#TimeStep,Date,DaysInPeriod,ZeroOrderDIM,AverageDIM,AverageFLOW,SimpleDIM,NettingSet,Time
86,2019-06-07,14,100207.285003,90770.877791,0.000000,119187.946452,CPTY_A,3.334509
87,2019-06-21,14,99842.760046,90924.125954,0.000000,138013.941155,CPTY_A,3.372865
88,2019-07-05,14,96732.209966,88249.588884,0.000000,134059.282606,CPTY_A,3.411221
89,2019-07-19,14,102491.687218,93078.713712,0.000000,132283.711945,CPTY_A,3.449577
90,2019-08-02,14,102210.182039,93062.682805,0.000000,148184.377095,CPTY_A,3.487933
91,2019-08-16,14,101580.044952,92477.839774,0.000000,130651.185222,CPTY_A,3.526289
92,2019-08-30,14,102843.786584,93164.042448,0.000000,121757.771900,CPTY_A,3.564646
93,2019-09-13,14,107456.169428,97155.012340,0.000000,128605.845887,CPTY_A,3.603002
94,2019-09-27,14,103031.233988,93761.708142,0.000000,148784.220697,CPTY_A,3.641358
95,2019-10-11,14,105777.828336,96860.249697,0.000000,137346.690960,CPTY_A,3.679714
96,2019-10-25,14,93852.053372,86359.065311,0.000000,102701.179758,CPTY_A,3.718070
97,2019-11-08,14,99802.425997,90817.112253,0.000000,134362.069418,CPTY_A,3.756426
98,2019-11-22,14,102083.884958,92912.992033,0.000000,120199.816741,CPTY_A,3.794783
99,2019-12-06,14,98924.417302,90144.261513,0.000000,129982.681732,CPTY_A,3.833139
100,2019-12-20,14,100712.754119,91960.250908,0.000000,138745.832517,CPTY_A,3.871495
101,2020-01-03,14,98132.269688,89432.787256,0.000000,125076.184943,CPTY_A,3.909836
102,2020-01-17,14,97141.586683,88892.995666,0.000000,130346.301118,CPTY_A,3.948087
103,2020-01-31,14,100794.976377,92376.988203,0.000000,130960.826138,CPTY_A,3.986339
104,2020-02-14,14,101986.668228,93301.241477,0.000000,140806.731813,CPTY_A,4.024590
105,2020-02-28,14,101709.436114,93102.256021,0.000000,116255.848043,CPTY_A,4.062842
106,2020-03-13,14,100008.563600,91867.957428,0.000000,134071.402503,CPTY_A,4.101093
107,2020-03-27,18,100843.880474,92339.271567,0.000000,137896.764125,CPTY_A,4.139344
108,2020-04-14,10,103823.403147,94963.141402,0.000000,137003.906654,CPTY_A,4.188525
109,2020-04-24,17,103920.289438,95043.286597,0.000000,124367.047634,CPTY_A,4.215847
110,2020-05-11,11,103022.012561,94450.609064,0.000000,144080.178178,CPTY_A,4.262295
111,2020-05-22,14,105589.006100,96746.397627,0.000000,131586.777324,CPTY_A,4.292350
112,2020-06-05,14,98989.311058,91107.473764,0.000000,124362.667249,CPTY_A,4.330601
113,2020-06-19,17,100876.746209,92695.175996,0.000000,127833.050500,CPTY_A,4.368852
114,2020-07-06,11,101535.208996,93400.665897,0.000000,124988.932685,CPTY_A,4.415301
115,2020-07-17,14,100159.183590,92424.776543,0.000000,126817.376037,CPTY_A,4.445355
116,2020-07-31,14,97174.178001,89598.208599,0.000000,118231.732520,CPTY_A,4.483607
117,2020-08-14,14,104642.397747,96474.897320,0.000000,136953.096244,CPTY_A,4.521858
118,2020-08-28,14,103843.611434,95780.038065,0.000000,141336.336271,CPTY_A,4.560109
119,2020-09-11,14,100242.218399,92344.793838,0.000000,118327.010571,CPTY_A,4.598361
120,2020-09-25,14,105004.609172,96715.376382,0.000000,146285.038221,CPTY_A,4.636612
121,2020-10-09,14,101525.724135,93597.820605,0.000000,138747.116813,CPTY_A,4.674863
122,2020-10-23,14,103502.979301,95446.658169,0.000000,144987.330626,CPTY_A,4.713115
123,2020-11-06,14,101995.734144,94060.977722,0.000000,142369.557866,CPTY_A,4.751366
124,2020-11-20,14,99495.244695,91849.570201,0.000000,124623.344007,CPTY_A,4.789617
125,2020-12-04,14,103031.389170,95033.694069,0.000000,142897.507865,CPTY_A,4.827869
126,2020-12-18,17,106780.863305,98408.046366,0.000000,151455.493626,CPTY_A,4.866120
127,2021-01-04,11,95343.965633,88034.165541,0.000000,118665.712488,CPTY_A,4.912591
128,2021-01-15,14,110507.710747,102118.829009,0.000000,141871.729243,CPTY_A,4.942728
129,2021-01-29,14,102541.140881,94673.273286,0.000000,122307.638076,CPTY_A,4.981084
130,2021-02-12,14,100957.272001,93391.344329,0.000000,124196.990432,CPTY_A,5.019440
131,2021-02-26,14,102916.349918,95406.660590,0.000000,151951.799343,CPTY_A,5.057796
132,2021-03-12,14,104041.296387,96219.491454,0.000000,128971.660306,CPTY_A,5.096152
133,2021-03-26,14,99125.180339,91662.310907,0.000000,121640.981820,CPTY_A,5.134509
134,2021-04-09,14,100917.615536,93215.960411,0.000000,128918.696635,CPTY_A,5.172865
135,2021-04-23,14,103002.621126,95247.142690,0.000000,125697.950036,CPTY_A,5.211221
136,2021-05-07,14,108485.886624,100445.324862,0.000000,147232.315023,CPTY_A,5.249577
137,2021-05-21,14,103622.148579,95781.896478,0.000000,132697.072929,CPTY_A,5.287933
138,2021-06-04,14,103862.447075,96150.676343,0.000000,153055.550667,CPTY_A,5.326289
139,2021-06-18,14,101217.517548,93933.791600,0.000000,136749.709204,CPTY_A,5.364646
140,2021-07-02,14,102995.521641,95498.933027,0.000000,128597.440215,CPTY_A,5.403002
141,2021-07-16,14,99120.496491,92159.938590,0.000000,131424.195356,CPTY_A,5.441358
142,2021-07-30,14,108813.672902,101143.981576,0.000000,134981.836023,CPTY_A,5.479714
143,2021-08-13,14,102980.640361,95632.554880,0.000000,121121.343454,CPTY_A,5.518070
144,2021-08-27,14,104643.346933,97151.237644,0.000000,140503.141710,CPTY_A,5.556426
145,2021-09-10,14,104051.098186,96534.640433,0.000000,157527.347761,CPTY_A,5.594783
146,2021-09-24,14,105164.016812,97654.969515,0.000000,144801.645653,CPTY_A,5.633139
147,2021-10-08,14,103537.738549,96312.116072,0.000000,135738.620492,CPTY_A,5.671495
148,2021-10-22,14,102060.195586,95282.746908,0.000000,123582.302173,CPTY_A,5.709851
149,2021-11-05,14,102031.716587,95156.386478,0.000000,139044.293287,CPTY_A,5.748207
150,2021-11-19,14,100623.803583,94245.434652,0.000000,124226.335872,CPTY_A,5.786563
151,2021-12-03,14,106869.337348,100204.224711,0.000000,139626.634972,CPTY_A,5.824920
152,2021-12-17,18,111845.171460,104892.198065,0.000000,177081.460934,CPTY_A,5.863276
153,2022-01-04,10,105491.361471,98976.330299,0.000000,135466.992369,CPTY_A,5.912591
154,2022-01-14,14,103479.630424,97113.867366,0.000000,136043.986050,CPTY_A,5.939988
155,2022-01-28,14,104950.149149,98695.552265,0.000000,138713.593387,CPTY_A,5.978344
156,2022-02-11,14,99567.252824,93625.209957,0.000000,114382.492088,CPTY_A,6.016700
157,2022-02-25,14,107620.814344,101032.239510,0.000000,136801.748870,CPTY_A,6.055057
158,2022-03-11,14,104091.986348,97748.857779,0.000000,134160.277395,CPTY_A,6.093413
159,2022-03-25,14,101004.432462,94925.985059,0.000000,137872.763825,CPTY_A,6.131769
160,2022-04-08,14,103324.989416,97082.241915,0.000000,140798.691966,CPTY_A,6.170125
161,2022-04-22,14,100965.279582,94886.619747,0.000000,128915.334336,CPTY_A,6.208481
162,2022-05-06,14,102913.181534,96784.595471,0.000000,132633.168722,CPTY_A,6.246837
163,2022-05-20,14,103535.502939,97544.844233,0.000000,120197.335264,CPTY_A,6.285194
164,2022-06-03,14,100189.162139,94416.783533,0.000000,130747.088481,CPTY_A,6.323550
165,2022-06-17,14,101502.336047,95649.203649,0.000000,126325.341730,CPTY_A,6.361906
166,2022-07-01,14,98591.617282,92820.563766,0.000000,133618.267039,CPTY_A,6.400262
167,2022-07-15,14,101077.506460,95224.816960,0.000000,142225.108904,CPTY_A,6.438618
168,2022-07-29,14,101204.202991,95317.953509,0.000000,133838.070751,CPTY_A,6.476974
169,2022-08-12,14,101430.036712,95701.997595,0.000000,153878.806566,CPTY_A,6.515330
170,2022-08-26,14,103539.389878,97582.772930,0.000000,129095.522063,CPTY_A,6.553687
171,2022-09-09,14,102710.555469,96806.339480,0.000000,131169.257032,CPTY_A,6.592043
172,2022-09-23,14,103804.737619,97815.376171,0.000000,141842.816229,CPTY_A,6.630399
173,2022-10-07,14,105282.011168,99320.646737,0.000000,132989.654135,CPTY_A,6.668755
174,2022-10-21,14,103875.033795,98153.776711,0.000000,129748.220320,CPTY_A,6.707111
175,2022-11-04,14,102061.368846,96535.720635,0.000000,130417.150013,CPTY_A,6.745467
176,2022-11-18,14,106690.087940,100950.307546,0.000000,127008.864850,CPTY_A,6.783824
177,2022-12-02,14,107322.368348,101905.014521,0.000000,134377.467660,CPTY_A,6.822180
178,2022-12-16,14,108406.029326,102948.704112,0.000000,141679.218731,CPTY_A,6.860536
179,2022-12-30,14,109379.920488,103827.124828,0.000000,139918.749009,CPTY_A,6.898892
180,2023-01-13,14,96989.208704,92117.629713,0.000000,136341.484826,CPTY_A,6.937248
181,2023-01-27,14,102670.528705,97481.536839,0.000000,140591.603862,CPTY_A,6.975604
182,2023-02-10,14,101581.210833,96429.855498,0.000000,134651.805268,CPTY_A,7.013961
183,2023-02-24,14,108877.134317,103404.030349,0.000000,138702.125970,CPTY_A,7.052317
184,2023-03-10,14,111602.067299,106158.801070,0.000000,157308.706119,CPTY_A,7.090673
185,2023-03-24,18,102843.867693,97842.003180,0.000000,140549.744505,CPTY_A,7.129029
186,2023-04-11,10,107143.404106,101923.046501,0.000000,137547.194921,CPTY_A,7.178344
187,2023-04-21,14,107611.950190,102287.702765,0.000000,143034.569816,CPTY_A,7.205741
188,2023-05-05,14,102056.355497,97096.630821,0.000000,135072.474967,CPTY_A,7.244098
189,2023-05-19,14,100501.893190,95502.077875,0.000000,133920.508473,CPTY_A,7.282454
190,2023-06-02,14,104954.896000,99687.062792,0.000000,149299.710626,CPTY_A,7.320810
191,2023-06-16,14,100605.989605,95549.730190,0.000000,134102.317404,CPTY_A,7.359166
192,2023-06-30,14,100335.314706,95447.049333,0.000000,134504.355990,CPTY_A,7.397522
193,2023-07-14,14,108732.353380,103769.731659,0.000000,153825.345607,CPTY_A,7.435878
194,2023-07-28,14,111483.272645,106337.772386,0.000000,142413.453183,CPTY_A,7.474235
195,2023-08-11,14,107688.988788,102669.071171,0.000000,151836.120241,CPTY_A,7.512591
196,2023-08-25,14,105955.727372,101182.123153,0.000000,143622.114067,CPTY_A,7.550947
197,2023-09-08,14,106525.263966,101768.797588,0.000000,144451.663392,CPTY_A,7.589303
198,2023-09-22,14,109076.038829,104445.840852,0.000000,164478.395908,CPTY_A,7.627659
199,2023-10-06,14,107749.373453,102894.720069,0.000000,144414.683830,CPTY_A,7.666015
200,2023-10-20,14,104435.116404,99470.016704,0.000000,131659.075455,CPTY_A,7.704372
201,2023-11-03,14,103535.039811,98853.543802,0.000000,157132.162793,CPTY_A,7.742728
202,2023-11-17,14,103290.199860,98745.803682,0.000000,137412.157444,CPTY_A,7.781084
203,2023-12-01,14,105430.479787,100776.328083,0.000000,162719.012953,CPTY_A,7.819440
204,2023-12-15,14,103851.865731,99377.579171,0.000000,147316.001335,CPTY_A,7.857796
205,2023-12-29,14,102435.349327,97989.125730,0.000000,127261.935608,CPTY_A,7.896152
206,2024-01-12,14,104115.623315,99599.113924,0.000000,127887.638902,CPTY_A,7.934426
207,2024-01-26,14,101215.688184,96933.518111,0.000000,123609.179350,CPTY_A,7.972678
208,2024-02-09,14,102512.678229,98123.982410,0.000000,128649.555194,CPTY_A,8.010929
209,2024-02-23,14,105142.223219,100505.700794,0.000000,145856.028606,CPTY_A,8.049180
210,2024-03-08,14,105353.548049,100777.530917,0.000000,139022.030799,CPTY_A,8.087432
211,2024-03-22,14,106631.771684,102177.413617,0.000000,134244.151967,CPTY_A,8.125683
212,2024-04-05,14,103785.963338,99464.621287,0.000000,130027.043496,CPTY_A,8.163934
213,2024-04-19,14,101992.014064,97709.776793,0.000000,129378.288189,CPTY_A,8.202186
214,2024-05-03,14,100742.790827,96409.982807,0.000000,124798.915891,CPTY_A,8.240437
215,2024-05-17,14,103786.331590,99473.423056,0.000000,124436.457470,CPTY_A,8.278689
216,2024-05-31,14,108051.588691,103662.223366,0.000000,151354.524848,CPTY_A,8.316940
217,2024-06-14,14,107027.087772,102530.824115,0.000000,147052.348408,CPTY_A,8.355191
218,2024-06-28,14,104190.991036,99886.090582,0.000000,160627.170646,CPTY_A,8.393443
219,2024-07-12,14,108871.491713,104542.792242,0.000000,159419.289733,CPTY_A,8.431694
220,2024-07-26,14,90747.495722,86825.907671,0.000000,116960.169153,CPTY_A,8.469945
221,2024-08-09,14,116355.622875,111496.944240,0.000000,162025.668658,CPTY_A,8.508197
222,2024-08-23,14,108621.464513,104970.638408,0.000000,165333.857176,CPTY_A,8.546448
223,2024-09-06,14,104275.011002,100428.378312,0.000000,145406.384140,CPTY_A,8.584699
224,2024-09-20,14,101449.471044,97541.199913,0.000000,109970.356311,CPTY_A,8.622951
225,2024-10-04,14,103898.278982,100456.016415,0.000000,127342.029666,CPTY_A,8.661202
226,2024-10-18,14,105529.973530,101407.688515,0.000000,159393.012043,CPTY_A,8.699454
227,2024-11-01,14,103589.631546,99579.408293,0.000000,131397.289114,CPTY_A,8.737705
228,2024-11-15,14,103897.479138,99993.010994,0.000000,131241.108036,CPTY_A,8.775956
229,2024-11-29,14,105795.806211,101889.248876,0.000000,141161.802019,CPTY_A,8.814208
230,2024-12-13,14,102898.984658,99089.147424,0.000000,144296.136223,CPTY_A,8.852459
231,2024-12-27,14,107370.358986,103826.422561,0.000000,146658.283938,CPTY_A,8.890710
232,2025-01-10,14,100267.621825,96850.739354,0.000000,139423.503606,CPTY_A,8.929029
233,2025-01-24,14,106114.730940,102787.560764,0.000000,150554.417350,CPTY_A,8.967385
234,2025-02-07,14,104209.916381,100832.277771,0.000000,150311.391152,CPTY_A,9.005741
235,2025-02-21,14,106691.792460,103277.284419,0.000000,142952.975466,CPTY_A,9.044098
236,2025-03-07,14,109926.250368,106710.643309,0.000000,152230.889048,CPTY_A,9.082454
237,2025-03-21,14,107245.830207,103958.689432,0.000000,143186.100929,CPTY_A,9.120810
238,2025-04-04,18,98590.024603,95706.606137,0.000000,131384.410863,CPTY_A,9.159166
239,2025-04-22,10,107831.260571,104827.720096,0.000000,146544.954341,CPTY_A,9.208481
240,2025-05-02,14,103488.808880,100461.317669,0.000000,135127.931249,CPTY_A,9.235878
241,2025-05-16,14,104806.685343,101689.847659,0.000000,146373.641483,CPTY_A,9.274235
242,2025-05-30,14,101560.702700,98809.865710,0.000000,128048.041459,CPTY_A,9.312591
243,2025-06-13,14,104560.954491,101657.018749,0.000000,143414.145434,CPTY_A,9.350947
244,2025-06-27,14,103487.465889,100877.796425,0.000000,159646.195041,CPTY_A,9.389303
245,2025-07-11,14,106469.089256,103702.959891,0.000000,146463.047414,CPTY_A,9.427659
246,2025-07-25,14,106235.997567,103414.556756,0.000000,142749.664078,CPTY_A,9.466015
247,2025-08-08,14,105737.159209,103012.750104,0.000000,143800.462055,CPTY_A,9.504372
248,2025-08-22,14,109822.965026,106927.815648,0.000000,152273.775412,CPTY_A,9.542728
249,2025-09-05,14,104154.943742,101352.011485,0.000000,156708.195924,CPTY_A,9.581084
250,2025-09-19,14,103112.238647,100507.336817,0.000000,138523.139733,CPTY_A,9.619440
251,2025-10-03,14,110379.726437,107771.084472,0.000000,148555.632593,CPTY_A,9.657796
252,2025-10-17,14,110884.400667,108338.782978,0.000000,149378.426031,CPTY_A,9.696152
253,2025-10-31,14,105149.394432,102766.411300,0.000000,132928.240387,CPTY_A,9.734509
254,2025-11-14,14,104704.059737,102343.546260,0.000000,148512.140171,CPTY_A,9.772865
255,2025-11-28,14,110854.625302,108354.786584,0.000000,156341.621723,CPTY_A,9.811221
256,2025-12-12,17,108419.427819,106109.164591,0.000000,149042.798823,CPTY_A,9.849577
257,2025-12-29,11,111749.134754,109259.088963,0.000000,153675.406095,CPTY_A,9.896152
258,2026-01-09,14,103378.989352,100964.510643,0.000000,133921.413270,CPTY_A,9.926289
259,2026-01-23,14,114890.019832,112572.138411,0.000000,159597.822631,CPTY_A,9.964646
260,2026-02-06,14,106143.399606,103791.674404,0.000000,159539.162490,CPTY_A,10.003002
261,2026-02-20,14,106495.440483,104022.000690,0.000000,151057.509966,CPTY_A,10.041358
262,2026-03-06,14,106965.258389,104599.012197,0.000000,135866.436172,CPTY_A,10.079714
263,2026-03-20,18,106535.064690,104147.060078,0.000000,153562.314422,CPTY_A,10.118070
264,2026-04-07,10,113548.595609,111190.186002,0.000000,141709.280168,CPTY_A,10.167385
265,2026-04-17,18,117157.958863,114782.828703,0.000000,153858.014753,CPTY_A,10.194783
266,2026-05-05,10,121661.433066,119313.905431,0.000000,137455.077465,CPTY_A,10.244098
267,2026-05-15,14,113068.444066,110859.130661,0.000000,154083.225165,CPTY_A,10.271495
268,2026-05-29,14,113318.813944,111302.659919,0.000000,140594.756498,CPTY_A,10.309851
269,2026-06-12,14,108872.725203,107017.011575,0.000000,164184.649364,CPTY_A,10.348207
270,2026-06-26,14,107483.446131,105557.169603,0.000000,132721.344363,CPTY_A,10.386563
271,2026-07-10,14,110050.449466,108083.934412,0.000000,142001.460415,CPTY_A,10.424920
272,2026-07-24,14,107548.077110,105716.994956,0.000000,134125.155264,CPTY_A,10.463276
273,2026-08-07,14,110957.212910,109140.372452,0.000000,159507.747333,CPTY_A,10.501632
274,2026-08-21,14,107109.670021,105352.546747,0.000000,140174.839297,CPTY_A,10.539988
275,2026-09-04,14,106271.652852,104482.450455,0.000000,143341.631396,CPTY_A,10.578344
276,2026-09-18,14,103823.124758,102206.064679,0.000000,137996.461024,CPTY_A,10.616700
277,2026-10-02,14,107949.813164,106866.066525,0.000000,150465.283641,CPTY_A,10.655057
278,2026-10-16,14,109607.792742,108497.881444,0.000000,154597.604877,CPTY_A,10.693413
279,2026-10-30,14,101362.247294,100596.985092,0.000000,147965.842195,CPTY_A,10.731769
280,2026-11-13,14,102503.935971,101773.560732,0.000000,148602.004384,CPTY_A,10.770125
281,2026-11-27,14,106771.271636,106333.430507,0.000000,130058.057038,CPTY_A,10.808481
282,2026-12-11,18,103729.622851,103292.293292,0.000000,123169.099374,CPTY_A,10.846837
283,2026-12-29,10,102947.560801,102373.941598,0.000000,119075.477531,CPTY_A,10.896152
284,2027-01-08,14,100918.100403,100277.096655,0.000000,127208.908489,CPTY_A,10.923550
285,2027-01-22,14,101733.734803,100540.646549,0.000000,131540.488601,CPTY_A,10.961906
286,2027-02-05,14,102636.416756,101370.690102,0.000000,132844.990145,CPTY_A,11.000262
287,2027-02-19,14,100684.145238,99516.644126,-11326.469083,124855.685043,CPTY_A,11.038618
288,2027-03-05,14,96158.367565,95200.319826,0.000000,145749.068869,CPTY_A,11.076974
289,2027-03-19,14,98704.264715,97842.621338,0.000000,139948.854853,CPTY_A,11.115330
290,2027-04-02,14,100322.836101,99539.826786,0.000000,128858.340925,CPTY_A,11.153687
291,2027-04-16,14,98035.898540,97247.893234,0.000000,132210.890529,CPTY_A,11.192043
292,2027-04-30,14,96342.682653,95509.707478,0.000000,132379.983775,CPTY_A,11.230399
293,2027-05-14,14,104958.040419,104268.538403,0.000000,145553.124003,CPTY_A,11.268755
294,2027-05-28,14,86604.271330,85989.748096,0.000000,117582.886093,CPTY_A,11.307111
295,2027-06-11,14,92058.250838,91534.288138,0.000000,126239.663742,CPTY_A,11.345467
296,2027-06-25,14,96600.114230,96079.430610,0.000000,129197.173856,CPTY_A,11.383824
297,2027-07-09,14,96248.862927,95738.314865,0.000000,129663.326729,CPTY_A,11.422180
298,2027-07-23,14,96728.217921,96553.594790,0.000000,128882.195238,CPTY_A,11.460536
299,2027-08-06,14,96976.658526,96556.641743,0.000000,127456.710676,CPTY_A,11.498892
300,2027-08-20,14,95924.509043,95645.978457,-11679.526251,127742.957642,CPTY_A,11.537248
