#TimeStep,Date,DaysInPeriod,ZeroOrderDIM,AverageDIM,AverageFLOW,SimpleDIM,NettingSet,Time
29,2017-03-31,18,88748.230673,83907.389052,0.000000,81455.861389,CPTY_A,1.148207
30,2017-04-18,10,78110.905375,75218.634119,0.000000,92344.677447,CPTY_A,1.197522
31,2017-04-28,14,77728.109494,73574.272212,0.000000,92356.243741,CPTY_A,1.224920
32,2017-05-12,14,77741.522672,75152.188689,0.000000,76791.836671,CPTY_A,1.263276
33,2017-05-26,14,79316.406041,74345.441213,0.000000,69133.693271,CPTY_A,1.301632
34,2017-06-09,14,84102.009850,78378.536176,0.000000,86836.819508,CPTY_A,1.339988
35,2017-06-23,14,86638.663751,78150.096227,0.000000,107670.793561,CPTY_A,1.378344
36,2017-07-07,14,78310.893798,72862.919607,0.000000,77970.541683,CPTY_A,1.416700
37,2017-07-21,14,83518.037328,75363.164041,0.000000,91397.611180,CPTY_A,1.455057
38,2017-08-04,14,109720.840864,93179.982515,0.000000,134435.588200,CPTY_A,1.493413
39,2017-08-18,14,87846.108577,79686.496409,0.000000,102109.374691,CPTY_A,1.531769
40,2017-09-01,14,100634.506321,74058.511217,0.000000,96681.179732,CPTY_A,1.570125
41,2017-09-15,14,90915.524847,83973.232861,0.000000,84600.296483,CPTY_A,1.608481
42,2017-09-29,14,70895.641845,66637.068901,0.000000,69463.344857,CPTY_A,1.646837
43,2017-10-13,14,86113.504872,71102.659240,0.000000,130397.891726,CPTY_A,1.685194
44,2017-10-27,17,86794.947094,76362.413864,0.000000,69603.113798,CPTY_A,1.723550
45,2017-11-13,11,87415.434261,71624.333759,0.000000,84696.173110,CPTY_A,1.770125
46,2017-11-24,14,88862.443748,77268.078288,0.000000,102028.838857,CPTY_A,1.800262
47,2017-12-08,14,87610.203612,75916.991745,0.000000,124674.172107,CPTY_A,1.838618
48,2017-12-22,14,96135.288715,86579.953435,0.000000,140242.456823,CPTY_A,1.876974
49,2018-01-05,14,95206.078743,73172.007173,0.000000,76974.958068,CPTY_A,1.915330
50,2018-01-19,14,104647.050974,89374.468393,0.000000,129076.763667,CPTY_A,1.953687
51,2018-02-02,14,96674.121311,74522.397080,0.000000,159218.967964,CPTY_A,1.992043
52,2018-02-16,14,85468.126199,75218.754210,0.000000,134388.951678,CPTY_A,2.030399
53,2018-03-02,14,126063.291422,97714.334244,0.000000,191487.078163,CPTY_A,2.068755
54,2018-03-16,18,81584.430789,60875.755786,0.000000,109118.077184,CPTY_A,2.107111
55,2018-04-03,10,84311.094750,76089.976933,0.000000,98554.178643,CPTY_A,2.156426
56,2018-04-13,14,95450.790569,73829.480469,0.000000,119635.723121,CPTY_A,2.183824
57,2018-04-27,14,70562.184397,68282.464172,0.000000,52379.158973,CPTY_A,2.222180
58,2018-05-11,14,76756.545308,72003.529527,0.000000,85526.059597,CPTY_A,2.260536
59,2018-05-25,14,75219.575503,70975.156456,0.000000,93503.949245,CPTY_A,2.298892
60,2018-06-08,14,90094.681817,80582.969982,0.000000,80771.044204,CPTY_A,2.337248
61,2018-06-22,14,83015.890459,71374.356316,0.000000,101643.906194,CPTY_A,2.375604
62,2018-07-06,14,79727.795748,63957.289421,0.000000,81302.431096,CPTY_A,2.413961
63,2018-07-20,14,101955.749861,79644.315068,0.000000,134691.686673,CPTY_A,2.452317
64,2018-08-03,14,86414.773487,81814.658241,0.000000,84781.216766,CPTY_A,2.490673
65,2018-08-17,14,70158.964820,67754.655147,0.000000,75051.872641,CPTY_A,2.529029
66,2018-08-31,14,109936.767701,81862.343538,0.000000,205183.805673,CPTY_A,2.567385
67,2018-09-14,14,72993.353840,65989.706217,0.000000,65181.668970,CPTY_A,2.605741
68,2018-09-28,14,90034.480047,78138.489584,0.000000,104113.878461,CPTY_A,2.644098
69,2018-10-12,14,106765.193999,78898.618096,0.000000,211407.687435,CPTY_A,2.682454
70,2018-10-26,14,90154.584992,84313.734617,0.000000,138011.430142,CPTY_A,2.720810
71,2018-11-09,14,81254.574359,74014.913938,0.000000,103057.544708,CPTY_A,2.759166
72,2018-11-23,14,87837.322307,81323.300920,0.000000,129283.590475,CPTY_A,2.797522
73,2018-12-07,14,80162.740285,74981.492868,0.000000,104849.136714,CPTY_A,2.835878
74,2018-12-21,14,96360.948578,88992.908076,0.000000,98855.260921,CPTY_A,2.874235
75,2019-01-04,14,80380.447071,74957.677811,0.000000,77830.901509,CPTY_A,2.912591
76,2019-01-18,14,80939.122050,74497.612944,0.000000,94309.907645,CPTY_A,2.950947
77,2019-02-01,14,91959.669614,80255.358714,0.000000,135242.247908,CPTY_A,2.989303
78,2019-02-15,14,120810.038473,86140.260527,0.000000,241080.803488,CPTY_A,3.027659
79,2019-03-01,14,84060.579412,73107.748163,0.000000,108437.572860,CPTY_A,3.066015
80,2019-03-15,14,100772.003923,83117.063972,0.000000,131387.620836,CPTY_A,3.104372
81,2019-03-29,14,100795.969493,74520.045446,0.000000,213179.670690,CPTY_A,3.142728
82,2019-04-12,14,114754.340351,101424.397030,0.000000,156607.169857,CPTY_A,3.181084
83,2019-04-26,14,111501.754914,80974.891445,0.000000,202121.916857,CPTY_A,3.219440
84,2019-05-10,14,80873.183987,72984.723841,0.000000,71637.665739,CPTY_A,3.257796
85,2019-05-24,14,116869.490755,96259.173768,0.000000,106281.463576,CPTY_A,3.296152
86,2019-06-07,14,111162.176744,79672.931599,0.000000,87233.240805,CPTY_A,3.334509
87,2019-06-21,14,93570.886799,78124.268177,0.000000,83002.815720,CPTY_A,3.372865
88,2019-07-05,14,125007.101636,92988.440116,0.000000,180112.815207,CPTY_A,3.411221
89,2019-07-19,14,106254.190378,82913.570967,0.000000,119031.220853,CPTY_A,3.449577
90,2019-08-02,14,91915.389621,82403.819249,0.000000,105719.712665,CPTY_A,3.487933
91,2019-08-16,14,120012.350118,89627.797785,0.000000,269810.796080,CPTY_A,3.526289
92,2019-08-30,14,106502.644289,91964.691019,0.000000,124093.959459,CPTY_A,3.564646
93,2019-09-13,14,104897.433104,80491.486693,0.000000,141245.746461,CPTY_A,3.603002
94,2019-09-27,14,91100.523924,83774.545815,0.000000,110483.104199,CPTY_A,3.641358
95,2019-10-11,14,109511.081247,99296.532606,0.000000,171967.103678,CPTY_A,3.679714
96,2019-10-25,14,85470.652180,79103.376334,0.000000,101403.097926,CPTY_A,3.718070
97,2019-11-08,14,105251.107731,83256.023471,0.000000,175119.853253,CPTY_A,3.756426
98,2019-11-22,14,110011.964397,99658.568875,0.000000,99314.423198,CPTY_A,3.794783
99,2019-12-06,14,84122.561565,74520.685724,0.000000,91704.434391,CPTY_A,3.833139
100,2019-12-20,14,95046.642439,78591.688254,0.000000,118344.368143,CPTY_A,3.871495
101,2020-01-03,14,116428.879263,86261.381002,0.000000,130845.831019,CPTY_A,3.909836
102,2020-01-17,14,114864.145419,99221.324387,0.000000,147852.951080,CPTY_A,3.948087
103,2020-01-31,14,104326.498087,80993.850683,0.000000,177469.271839,CPTY_A,3.986339
104,2020-02-14,14,113790.510810,89999.650472,0.000000,159851.204184,CPTY_A,4.024590
105,2020-02-28,14,102413.076977,77419.728973,0.000000,137092.316234,CPTY_A,4.062842
106,2020-03-13,14,124532.166713,104086.399418,0.000000,152513.296666,CPTY_A,4.101093
107,2020-03-27,18,110849.699328,93308.724551,0.000000,114862.809929,CPTY_A,4.139344
108,2020-04-14,10,118076.176664,91876.275540,0.000000,133440.993291,CPTY_A,4.188525
109,2020-04-24,17,112615.337642,87625.462347,0.000000,90922.545684,CPTY_A,4.215847
110,2020-05-11,11,117359.268575,95742.278898,0.000000,161339.487329,CPTY_A,4.262295
111,2020-05-22,14,93723.819989,80415.060643,0.000000,131217.157133,CPTY_A,4.292350
112,2020-06-05,14,111271.172712,97993.739756,0.000000,162551.950050,CPTY_A,4.330601
113,2020-06-19,17,88277.133181,78784.905836,0.000000,125789.436920,CPTY_A,4.368852
114,2020-07-06,11,118325.924000,98966.869805,0.000000,113896.629382,CPTY_A,4.415301
115,2020-07-17,14,110027.675696,95827.367698,0.000000,153939.213262,CPTY_A,4.445355
116,2020-07-31,14,80094.768057,70551.473872,0.000000,85591.966159,CPTY_A,4.483607
117,2020-08-14,14,88666.240683,75710.806798,0.000000,104465.009106,CPTY_A,4.521858
118,2020-08-28,14,85763.337837,72884.043784,0.000000,76505.215369,CPTY_A,4.560109
119,2020-09-11,14,122115.729467,96297.799580,0.000000,240903.824977,CPTY_A,4.598361
120,2020-09-25,14,109347.133054,92012.137105,0.000000,172261.227472,CPTY_A,4.636612
121,2020-10-09,14,99231.531517,82178.743798,0.000000,189455.573780,CPTY_A,4.674863
122,2020-10-23,14,86154.889829,74590.570628,0.000000,121686.013818,CPTY_A,4.713115
123,2020-11-06,14,112767.625808,90157.805949,0.000000,164483.001012,CPTY_A,4.751366
124,2020-11-20,14,86837.940776,69459.491947,0.000000,108480.849547,CPTY_A,4.789617
125,2020-12-04,14,120648.965370,97718.844321,0.000000,155272.734371,CPTY_A,4.827869
126,2020-12-18,17,88475.533850,85392.228981,0.000000,111286.000644,CPTY_A,4.866120
127,2021-01-04,11,105686.920046,90988.465518,0.000000,116391.417890,CPTY_A,4.912591
128,2021-01-15,14,101676.508679,90240.746997,0.000000,112357.854585,CPTY_A,4.942728
129,2021-01-29,14,100336.382509,92633.881648,0.000000,114175.375010,CPTY_A,4.981084
130,2021-02-12,14,119097.754309,97858.584211,0.000000,142451.892115,CPTY_A,5.019440
131,2021-02-26,14,86599.369533,78843.414606,0.000000,104913.906113,CPTY_A,5.057796
132,2021-03-12,14,111909.578626,88969.647484,0.000000,101672.097472,CPTY_A,5.096152
133,2021-03-26,14,92836.587811,81194.929430,0.000000,97558.820104,CPTY_A,5.134509
134,2021-04-09,14,78478.203734,67798.685041,0.000000,98448.241348,CPTY_A,5.172865
135,2021-04-23,14,136742.398184,110274.861336,0.000000,217611.707300,CPTY_A,5.211221
136,2021-05-07,14,122357.609596,106393.025614,0.000000,136073.808281,CPTY_A,5.249577
137,2021-05-21,14,99534.215210,86526.381932,0.000000,108844.573255,CPTY_A,5.287933
138,2021-06-04,14,78874.103249,72823.657413,0.000000,83115.118773,CPTY_A,5.326289
139,2021-06-18,14,95893.671662,91516.680168,0.000000,113881.072817,CPTY_A,5.364646
140,2021-07-02,14,93361.685684,85395.613778,0.000000,96647.461148,CPTY_A,5.403002
141,2021-07-16,14,102052.196569,81300.681256,0.000000,175466.898221,CPTY_A,5.441358
142,2021-07-30,14,139570.473845,114780.525329,0.000000,213577.508584,CPTY_A,5.479714
143,2021-08-13,14,115072.567621,96828.917059,0.000000,78469.844704,CPTY_A,5.518070
144,2021-08-27,14,73294.327022,64705.708214,0.000000,54420.024198,CPTY_A,5.556426
145,2021-09-10,14,85007.635313,77901.049417,0.000000,86646.290665,CPTY_A,5.594783
146,2021-09-24,14,86157.221983,74246.041312,0.000000,119261.449485,CPTY_A,5.633139
147,2021-10-08,14,134711.479281,110345.681682,0.000000,127419.005963,CPTY_A,5.671495
148,2021-10-22,14,98905.629543,86838.174141,0.000000,119507.576165,CPTY_A,5.709851
149,2021-11-05,14,107075.830280,94377.429668,0.000000,98737.961680,CPTY_A,5.748207
150,2021-11-19,14,111042.990674,94010.762428,0.000000,214125.299308,CPTY_A,5.786563
151,2021-12-03,14,91581.770011,81824.475822,0.000000,133662.018494,CPTY_A,5.824920
152,2021-12-17,18,91542.042767,89144.400967,0.000000,100420.029641,CPTY_A,5.863276
153,2022-01-04,10,84513.000848,80238.510872,0.000000,105738.128684,CPTY_A,5.912591
154,2022-01-14,14,99580.586593,81795.652479,0.000000,63901.423350,CPTY_A,5.939988
155,2022-01-28,14,105614.123030,95894.857882,0.000000,138260.623985,CPTY_A,5.978344
156,2022-02-11,14,89469.885112,81242.595314,0.000000,119291.041425,CPTY_A,6.016700
157,2022-02-25,14,102636.204421,87078.327894,0.000000,111628.058573,CPTY_A,6.055057
158,2022-03-11,14,87630.838366,78966.516664,0.000000,162861.745916,CPTY_A,6.093413
159,2022-03-25,14,109520.918476,98519.296507,0.000000,185368.058051,CPTY_A,6.131769
160,2022-04-08,14,92613.320770,84323.653716,0.000000,108492.335426,CPTY_A,6.170125
161,2022-04-22,14,125209.005428,106232.946143,0.000000,189759.540767,CPTY_A,6.208481
162,2022-05-06,14,97683.919525,82314.018448,0.000000,111384.270025,CPTY_A,6.246837
163,2022-05-20,18,73784.528324,71897.643089,0.000000,62865.683706,CPTY_A,6.285194
164,2022-06-07,10,109264.988080,92935.227966,0.000000,240310.753637,CPTY_A,6.334509
165,2022-06-17,14,115505.006058,97669.361257,0.000000,150231.290220,CPTY_A,6.361906
166,2022-07-01,14,102817.351192,90793.830409,0.000000,133364.592660,CPTY_A,6.400262
167,2022-07-15,14,93237.066251,83297.492487,0.000000,115942.325051,CPTY_A,6.438618
168,2022-07-29,14,67552.782401,66907.471273,0.000000,88840.912993,CPTY_A,6.476974
169,2022-08-12,14,91669.422496,86687.843051,0.000000,162115.635734,CPTY_A,6.515330
170,2022-08-26,14,96788.531247,93346.810805,0.000000,127011.019526,CPTY_A,6.553687
171,2022-09-09,14,77669.326343,76101.276951,0.000000,107186.982243,CPTY_A,6.592043
172,2022-09-23,14,76552.269742,69044.967948,0.000000,119686.021511,CPTY_A,6.630399
173,2022-10-07,14,135915.333310,113058.720617,0.000000,183631.383800,CPTY_A,6.668755
174,2022-10-21,14,97865.898691,85865.895956,0.000000,139195.695573,CPTY_A,6.707111
175,2022-11-04,14,98484.589250,88536.452378,0.000000,95229.295131,CPTY_A,6.745467
176,2022-11-18,14,101673.643444,90079.797327,0.000000,160521.653414,CPTY_A,6.783824
177,2022-12-02,14,104012.733213,99019.297376,0.000000,143850.370427,CPTY_A,6.822180
178,2022-12-16,14,103127.100131,93904.565329,0.000000,122361.481502,CPTY_A,6.860536
179,2022-12-30,14,87715.178396,72225.001033,0.000000,175610.619094,CPTY_A,6.898892
180,2023-01-13,14,96276.736129,89167.879016,0.000000,96823.274406,CPTY_A,6.937248
181,2023-01-27,14,96363.426268,90851.075519,0.000000,108305.562111,CPTY_A,6.975604
182,2023-02-10,14,108247.852008,91544.508368,0.000000,225267.403598,CPTY_A,7.013961
183,2023-02-24,14,97614.401224,84749.782847,0.000000,120991.018513,CPTY_A,7.052317
184,2023-03-10,14,105259.221268,88926.344033,0.000000,209307.914491,CPTY_A,7.090673
185,2023-03-24,18,96303.326288,84451.466223,0.000000,113017.756848,CPTY_A,7.129029
186,2023-04-11,10,103165.724565,88517.892548,0.000000,82069.474574,CPTY_A,7.178344
187,2023-04-21,14,87502.866553,78610.950591,0.000000,79687.641751,CPTY_A,7.205741
188,2023-05-05,14,93807.290475,91037.595452,0.000000,99741.842516,CPTY_A,7.244098
189,2023-05-19,14,108181.624787,95561.579510,0.000000,185383.564511,CPTY_A,7.282454
190,2023-06-02,14,129289.283038,111493.959253,0.000000,247082.525199,CPTY_A,7.320810
191,2023-06-16,14,98672.573902,89525.887909,0.000000,109486.195341,CPTY_A,7.359166
192,2023-06-30,14,94160.272553,81095.106376,0.000000,134324.455029,CPTY_A,7.397522
193,2023-07-14,14,103013.398878,101427.795094,0.000000,81376.372359,CPTY_A,7.435878
194,2023-07-28,14,98908.768606,91829.057400,0.000000,108595.791819,CPTY_A,7.474235
195,2023-08-11,14,94213.522483,87129.397968,0.000000,126850.952465,CPTY_A,7.512591
196,2023-08-25,14,120291.042082,100970.765154,0.000000,143223.374819,CPTY_A,7.550947
197,2023-09-08,14,99345.955782,95975.242988,0.000000,123896.186262,CPTY_A,7.589303
198,2023-09-22,14,105191.183183,96310.359182,0.000000,162850.806457,CPTY_A,7.627659
199,2023-10-06,14,89661.233255,79554.820025,0.000000,71524.848261,CPTY_A,7.666015
200,2023-10-20,14,121453.112128,106259.584412,0.000000,158538.010091,CPTY_A,7.704372
201,2023-11-03,14,138394.238724,130923.555459,0.000000,191250.675085,CPTY_A,7.742728
202,2023-11-17,14,97746.547338,86813.869264,0.000000,161719.526191,CPTY_A,7.781084
203,2023-12-01,14,84251.519839,82647.550989,0.000000,125829.967202,CPTY_A,7.819440
204,2023-12-15,14,124825.450128,114981.466212,0.000000,110314.081150,CPTY_A,7.857796
205,2023-12-29,14,112039.105201,101390.940108,0.000000,148000.567588,CPTY_A,7.896152
206,2024-01-12,14,101503.730601,91840.155468,0.000000,147584.848906,CPTY_A,7.934426
207,2024-01-26,14,98433.972271,96779.702628,0.000000,150463.161457,CPTY_A,7.972678
208,2024-02-09,14,118356.877445,109693.389923,0.000000,203058.782217,CPTY_A,8.010929
209,2024-02-23,14,84744.996574,74528.925886,0.000000,86773.061413,CPTY_A,8.049180
210,2024-03-08,14,118747.068645,107443.229742,0.000000,128199.688645,CPTY_A,8.087432
211,2024-03-22,14,106265.203502,104473.987974,0.000000,139428.543329,CPTY_A,8.125683
212,2024-04-05,14,108386.890173,96524.878755,0.000000,174702.339970,CPTY_A,8.163934
213,2024-04-19,14,85429.615537,81126.351294,0.000000,181969.568752,CPTY_A,8.202186
214,2024-05-03,14,132529.287650,117883.491415,0.000000,163116.472640,CPTY_A,8.240437
215,2024-05-17,14,112800.488827,105068.131350,0.000000,93417.650147,CPTY_A,8.278689
216,2024-05-31,14,144388.054805,124212.903536,0.000000,219931.640978,CPTY_A,8.316940
217,2024-06-14,14,92838.091673,86608.574873,0.000000,121508.804729,CPTY_A,8.355191
218,2024-06-28,14,91204.639701,89252.181492,0.000000,98856.738903,CPTY_A,8.393443
219,2024-07-12,14,100095.189378,87905.907815,0.000000,159150.831755,CPTY_A,8.431694
220,2024-07-26,14,127976.926722,117352.610686,0.000000,135275.608592,CPTY_A,8.469945
221,2024-08-09,14,121342.612118,117059.712026,0.000000,166391.059086,CPTY_A,8.508197
222,2024-08-23,14,108424.488440,98331.163325,0.000000,218988.859490,CPTY_A,8.546448
223,2024-09-06,14,122273.562796,118393.784095,0.000000,146573.073462,CPTY_A,8.584699
224,2024-09-20,14,102272.150455,94384.565874,0.000000,109031.341689,CPTY_A,8.622951
225,2024-10-04,14,106292.138686,91821.635499,0.000000,188748.208361,CPTY_A,8.661202
226,2024-10-18,14,120927.057888,106257.466078,0.000000,169243.666150,CPTY_A,8.699454
227,2024-11-01,14,95916.105469,87723.344807,0.000000,114645.354194,CPTY_A,8.737705
228,2024-11-15,14,97759.834267,98329.592219,0.000000,104240.158605,CPTY_A,8.775956
229,2024-11-29,14,133855.095770,124035.135180,0.000000,239977.806407,CPTY_A,8.814208
230,2024-12-13,14,129336.683254,112486.550968,0.000000,144573.689489,CPTY_A,8.852459
231,2024-12-27,14,125814.869572,108714.980239,0.000000,193446.577336,CPTY_A,8.890710
232,2025-01-10,14,100087.409200,94470.263818,0.000000,114911.686958,CPTY_A,8.929029
233,2025-01-24,14,168688.639199,147200.269096,0.000000,205101.545809,CPTY_A,8.967385
234,2025-02-07,14,88267.164088,78566.007945,0.000000,136326.033455,CPTY_A,9.005741
235,2025-02-21,14,116463.594623,99023.398131,0.000000,208124.019355,CPTY_A,9.044098
236,2025-03-07,14,109817.405199,93123.814717,0.000000,191955.988335,CPTY_A,9.082454
237,2025-03-21,14,125576.141919,123846.980346,0.000000,201161.943571,CPTY_A,9.120810
238,2025-04-04,18,111818.145734,110890.596882,0.000000,139919.983859,CPTY_A,9.159166
239,2025-04-22,10,98546.551360,86837.943095,0.000000,135736.973107,CPTY_A,9.208481
240,2025-05-02,14,134812.895813,128826.497916,0.000000,161997.203936,CPTY_A,9.235878
241,2025-05-16,14,121749.692431,105963.838156,0.000000,181932.094352,CPTY_A,9.274235
242,2025-05-30,14,105633.708590,104683.481185,0.000000,110445.461402,CPTY_A,9.312591
243,2025-06-13,14,138563.599940,125389.717131,0.000000,199351.156786,CPTY_A,9.350947
244,2025-06-27,14,106377.915077,97349.618203,0.000000,104453.007008,CPTY_A,9.389303
245,2025-07-11,14,121039.334182,119980.457712,0.000000,157302.849480,CPTY_A,9.427659
246,2025-07-25,14,125896.022613,126917.615180,0.000000,202587.388381,CPTY_A,9.466015
247,2025-08-08,14,118935.572292,114399.271564,0.000000,113669.836212,CPTY_A,9.504372
248,2025-08-22,14,132099.584564,128176.971026,0.000000,155828.143677,CPTY_A,9.542728
249,2025-09-05,14,123857.002435,108911.714404,0.000000,200082.950710,CPTY_A,9.581084
250,2025-09-19,14,142546.233474,122618.890064,0.000000,203681.234084,CPTY_A,9.619440
251,2025-10-03,14,127233.114367,117071.580649,0.000000,192117.802717,CPTY_A,9.657796
252,2025-10-17,14,99408.850377,93295.627497,0.000000,136420.231698,CPTY_A,9.696152
253,2025-10-31,14,99989.768976,85533.568479,0.000000,95816.872672,CPTY_A,9.734509
254,2025-11-14,14,132304.841411,128740.894926,0.000000,255477.079384,CPTY_A,9.772865
255,2025-11-28,14,121001.916309,112512.315527,0.000000,184322.689090,CPTY_A,9.811221
256,2025-12-12,17,95765.931464,91763.844570,0.000000,164462.416677,CPTY_A,9.849577
257,2025-12-29,11,88702.559892,82303.130278,0.000000,100505.949456,CPTY_A,9.896152
258,2026-01-09,14,113900.463614,109671.688893,0.000000,173062.312909,CPTY_A,9.926289
259,2026-01-23,14,109049.351524,108033.205927,0.000000,143213.395941,CPTY_A,9.964646
260,2026-02-06,14,125693.010745,123827.036589,0.000000,217834.941422,CPTY_A,10.003002
261,2026-02-20,14,152140.016308,126720.732777,0.000000,242283.047012,CPTY_A,10.041358
262,2026-03-06,14,155075.001546,137397.159031,0.000000,252279.150418,CPTY_A,10.079714
263,2026-03-20,18,148065.973386,142260.244379,0.000000,146188.830292,CPTY_A,10.118070
264,2026-04-07,10,146706.827921,127564.509820,0.000000,128090.920136,CPTY_A,10.167385
265,2026-04-17,18,176031.164533,143855.432427,0.000000,294439.775634,CPTY_A,10.194783
266,2026-05-05,10,125429.586921,116682.976641,0.000000,148492.857422,CPTY_A,10.244098
267,2026-05-15,14,82757.497833,77014.993864,0.000000,115357.975961,CPTY_A,10.271495
268,2026-05-29,14,128638.995753,117781.987837,0.000000,162007.185619,CPTY_A,10.309851
269,2026-06-12,14,105620.546349,91605.308368,0.000000,109798.629742,CPTY_A,10.348207
270,2026-06-26,14,133176.579570,125986.265144,0.000000,192408.552343,CPTY_A,10.386563
271,2026-07-10,14,173928.771681,170161.020504,0.000000,259408.292195,CPTY_A,10.424920
272,2026-07-24,14,141428.422077,128184.220727,0.000000,247070.348334,CPTY_A,10.463276
273,2026-08-07,14,96285.135017,97087.105565,0.000000,132666.828817,CPTY_A,10.501632
274,2026-08-21,14,114361.170740,116127.467030,0.000000,164326.762733,CPTY_A,10.539988
275,2026-09-04,14,136108.500132,119597.467191,0.000000,200370.841817,CPTY_A,10.578344
276,2026-09-18,14,107242.528255,103858.049378,0.000000,120371.228849,CPTY_A,10.616700
277,2026-10-02,14,121370.012534,126718.720608,0.000000,211846.756990,CPTY_A,10.655057
278,2026-10-16,14,129208.753194,124542.198617,0.000000,160006.681525,CPTY_A,10.693413
279,2026-10-30,14,85081.073027,89179.580303,0.000000,177374.076601,CPTY_A,10.731769
280,2026-11-13,14,146372.370925,138327.795534,0.000000,243502.871476,CPTY_A,10.770125
281,2026-11-27,14,124491.953037,124334.288981,0.000000,153094.926528,CPTY_A,10.808481
282,2026-12-11,18,86751.610995,84222.836733,0.000000,119741.669519,CPTY_A,10.846837
283,2026-12-29,10,128825.906251,121417.853397,0.000000,107118.968567,CPTY_A,10.896152
284,2027-01-08,14,97112.279957,92886.330327,0.000000,95135.362767,CPTY_A,10.923550
285,2027-01-22,14,122451.793078,126079.136009,0.000000,122874.401852,CPTY_A,10.961906
286,2027-02-05,14,124528.043880,109268.848581,0.000000,238435.801566,CPTY_A,11.000262
287,2027-02-19,14,96337.703266,89856.535443,-4479.195576,123451.668981,CPTY_A,11.038618
288,2027-03-05,14,117268.809611,111904.901683,0.000000,143589.247126,CPTY_A,11.076974
289,2027-03-19,14,88012.907774,89490.032237,0.000000,102975.172783,CPTY_A,11.115330
290,2027-04-02,14,94705.318625,96525.687209,0.000000,105402.832696,CPTY_A,11.153687
291,2027-04-16,14,113810.680279,101817.452701,0.000000,160208.339971,CPTY_A,11.192043
292,2027-04-30,14,97005.702735,100924.734456,0.000000,148259.905030,CPTY_A,11.230399
293,2027-05-14,14,108526.746886,106285.462162,0.000000,138177.661730,CPTY_A,11.268755
294,2027-05-28,14,83610.210384,78621.937599,0.000000,111794.424659,CPTY_A,11.307111
295,2027-06-11,14,91457.312538,96078.743056,0.000000,189876.425018,CPTY_A,11.345467
296,2027-06-25,14,109550.512545,111002.853099,0.000000,177065.097790,CPTY_A,11.383824
297,2027-07-09,14,122812.335271,115703.620493,0.000000,105647.216435,CPTY_A,11.422180
298,2027-07-23,14,127383.826315,118370.789662,0.000000,151595.523554,CPTY_A,11.460536
299,2027-08-06,14,114158.961395,108451.212298,0.000000,141661.466415,CPTY_A,11.498892
300,2027-08-20,14,116395.855989,110078.923701,-5378.866021,164760.210568,CPTY_A,11.537248
