#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2026-02-05,10.000262,525417.10,447752.08,2684864.75,0.00,640471.80,655559.28,544717.13,566281.04
CPTY_A,2026-05-05,10.244098,459919.84,467229.85,2403115.00,0.00,563345.39,655559.28,545160.53,568406.09
CPTY_A,2026-08-05,10.496152,468220.78,477170.41,2520466.25,0.00,576382.59,655559.28,545910.30,570498.99
CPTY_A,2026-11-05,10.748207,481820.99,411292.21,2397650.75,0.00,596092.22,655559.28,547087.11,572493.72
CPTY_A,2027-02-05,11.000262,487797.53,417439.11,2418154.00,0.00,606505.73,655559.28,548448.60,574397.05
CPTY_A,2027-05-05,11.244098,425254.08,435565.86,2216868.75,0.00,531301.06,655559.28,548076.74,576157.11
CPTY_A,2027-08-05,11.496152,428507.65,440716.06,2262344.50,0.00,538044.68,655559.28,547856.79,577898.01
CPTY_A,2027-11-05,11.748207,448275.81,379345.32,2245233.50,0.00,565682.36,655559.28,548239.23,579564.21
CPTY_A,2028-02-07,12.005464,451299.33,384759.26,2242347.00,0.00,572409.33,655559.28,548757.15,581192.66
CPTY_A,2028-05-05,12.245902,388757.66,402038.56,2115502.75,0.00,495441.54,655559.28,547710.35,582652.78
CPTY_A,2028-08-07,12.502732,396769.84,407987.75,2163024.50,0.00,508235.19,655559.28,546899.45,584150.42
CPTY_A,2028-11-06,12.751366,409106.31,342600.86,2210612.25,0.00,526628.38,655559.28,546504.20,585542.80
CPTY_A,2029-02-05,13.000262,415245.10,348895.95,2206519.25,0.00,537173.54,655559.28,546325.56,586883.30
CPTY_A,2029-05-08,13.252317,354037.93,363128.42,1995995.88,0.00,460283.54,655559.28,544689.06,588189.49
CPTY_A,2029-08-06,13.498892,355921.53,367296.34,1947041.88,0.00,464995.10,655559.28,543233.35,589420.09
CPTY_A,2029-11-05,13.748207,369296.76,301757.53,1986983.25,0.00,484854.72,655559.28,542174.69,590619.48
CPTY_A,2030-02-05,14.000262,369932.94,303551.87,1974202.88,0.00,488117.84,655559.28,541201.47,591788.63
CPTY_A,2030-05-07,14.249577,307245.83,318897.28,1841966.50,0.00,407408.12,655559.28,538860.58,592904.38
CPTY_A,2030-08-05,14.496152,311372.74,322518.55,1810430.13,0.00,414899.34,655559.28,536752.04,593970.12
CPTY_A,2030-11-05,14.748207,321943.75,257145.30,1801621.75,0.00,431129.47,655559.28,534946.89,595022.72
CPTY_A,2031-02-05,15.000262,326803.85,261449.93,1840321.13,0.00,439825.52,655559.28,533348.53,596039.93
CPTY_A,2031-05-06,15.246837,262371.83,274254.72,1590197.25,0.00,354837.63,655559.28,530461.61,597002.49
CPTY_A,2031-08-05,15.496152,263918.02,276424.30,1510789.63,0.00,358694.18,655559.28,527698.07,597944.60
CPTY_A,2031-11-05,15.748207,270729.39,210596.92,1561707.25,0.00,369791.60,655559.28,525170.73,598866.75
CPTY_A,2032-02-05,16.000000,272781.54,213272.50,1466626.50,0.00,374457.88,655559.28,522798.96,599758.92
CPTY_A,2032-05-05,16.245902,212535.72,223139.00,1275357.25,0.00,293183.26,655559.28,519323.44,600603.53
CPTY_A,2032-08-05,16.497268,212923.22,225504.39,1306171.38,0.00,295186.59,655559.28,515908.31,601440.88
CPTY_A,2032-11-05,16.748634,223168.52,160820.26,1253648.50,0.00,310937.35,655559.28,512832.07,602253.09
CPTY_A,2033-02-07,17.005741,227652.92,163160.88,1250641.63,0.00,318806.12,655559.28,509898.62,603059.02
CPTY_A,2033-05-05,17.244098,162987.86,170961.59,967705.19,0.00,229328.10,655559.28,506020.44,603784.71
CPTY_A,2033-08-05,17.496152,162749.98,172489.36,983431.31,0.00,230138.53,655559.28,502046.00,604530.59
CPTY_A,2033-11-07,17.753687,172495.00,108644.30,930541.50,0.00,245164.93,655559.28,498319.69,605270.81
CPTY_A,2034-02-06,18.003002,172453.65,110106.40,1002752.44,0.00,246318.50,655559.28,494829.85,605967.23
CPTY_A,2034-05-05,18.244098,109051.37,116134.01,687971.75,0.00,156504.90,655559.28,490358.88,606622.59
CPTY_A,2034-08-07,18.501632,109726.77,117509.89,701932.63,0.00,158278.84,655559.28,485736.48,607303.76
CPTY_A,2034-11-06,18.750947,120853.01,55934.51,631900.25,0.00,175190.50,655559.28,481607.42,607945.38
CPTY_A,2035-02-05,19.000262,121295.03,56885.96,653993.19,0.00,176700.95,655559.28,477606.54,608570.15
CPTY_A,2035-05-08,19.252317,55499.96,59828.21,340583.03,0.00,81255.90,655559.28,472417.44,609185.34
CPTY_A,2035-08-06,19.498892,55715.33,60813.39,325158.78,0.00,81970.24,655559.28,467480.00,609771.77
CPTY_A,2035-11-05,19.748207,72451.79,7051.04,314024.91,0.00,107120.71,655559.28,462930.58,610349.82
CPTY_A,2036-02-05,20.000000,72629.22,7030.80,306502.94,0.00,107920.02,655559.28,458461.12,610918.99
CPTY_A,2036-05-06,20.248634,0.00,0.00,0.00,0.00,0.00,655559.28,0.00,0.00
