#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
05_FXFWD_5Y_25C,2025-09-30,0.000000,0,160455,0,0,0,0,0,0.00,0.00
05_FXFWD_5Y_25C,2025-10-30,0.082192,0,160852,0,0,0,0,0,0.00,0.00
05_FXFWD_5Y_25C,2025-12-01,0.169863,0,160465,0,0,0,0,0,0.00,0.00
05_FXFWD_5Y_25C,2025-12-30,0.249315,0,161807,0,0,0,0,0,0.00,0.00
05_FXFWD_5Y_25C,2026-01-30,0.334247,0,160903,0,0,0,0,0,0.00,0.00
05_FXFWD_5Y_25C,2026-03-02,0.419178,107,160112,0,0,0,108,108,21.94,21.94
05_FXFWD_5Y_25C,2026-03-30,0.495890,192,160297,0,0,0,195,195,48.75,48.75
05_FXFWD_5Y_25C,2026-04-30,0.580822,592,162849,0,0,0,605,605,130.16,130.16
05_FXFWD_5Y_25C,2026-06-01,0.668493,2114,163528,0,0,0,2168,2168,397.40,397.40
05_FXFWD_5Y_25C,2026-06-30,0.747945,3405,163842,0,0,0,3501,3501,727.11,727.11
05_FXFWD_5Y_25C,2026-07-30,0.830137,3667,163492,0,0,0,3781,3781,1029.42,1029.42
05_FXFWD_5Y_25C,2026-08-31,0.917808,4590,163924,0,0,0,4746,4746,1384.47,1384.47
05_FXFWD_5Y_25C,2026-09-30,1.000000,3782,163836,0,0,0,3921,4746,1592.92,1660.78
05_FXFWD_5Y_25C,2026-10-30,1.082192,1946,163620,0,0,0,2023,4746,1625.55,1895.12
05_FXFWD_5Y_25C,2026-11-30,1.167123,966,162860,0,0,0,1007,4746,1580.53,2102.60
05_FXFWD_5Y_25C,2026-12-30,1.249315,1265,162915,0,0,0,1321,4746,1563.48,2276.53
05_FXFWD_5Y_25C,2027-02-01,1.339726,3194,164846,0,0,0,3347,4746,1683.82,2443.20
05_FXFWD_5Y_25C,2027-03-01,1.416438,4734,167102,0,0,43245,4973,4973,1861.96,2580.21
05_FXFWD_5Y_25C,2027-03-30,1.495890,3963,166002,0,0,17841,4173,4973,1984.69,2707.30
05_FXFWD_5Y_25C,2027-04-30,1.580822,5253,165649,0,0,0,5546,5546,2176.00,2859.79
05_FXFWD_5Y_25C,2027-06-01,1.668493,5310,165898,0,0,27653,5621,5621,2357.02,3004.88
05_FXFWD_5Y_25C,2027-06-30,1.747945,4500,166437,0,0,38645,4776,5621,2466.96,3123.80
05_FXFWD_5Y_25C,2027-07-30,1.830137,4463,165274,0,0,52960,4749,5621,2569.44,3235.95
05_FXFWD_5Y_25C,2027-08-30,1.915068,2709,164312,0,0,16095,2890,5621,2583.66,3341.72
05_FXFWD_5Y_25C,2027-09-30,2.000000,3077,165467,0,0,0,3291,5621,2613.71,3438.51
05_FXFWD_5Y_25C,2027-11-01,2.087671,4182,167136,0,0,0,4486,5621,2692.34,3530.17
05_FXFWD_5Y_25C,2027-11-30,2.167123,3303,166695,0,0,4156,3552,5621,2723.84,3606.82
05_FXFWD_5Y_25C,2027-12-30,2.249315,2926,167549,0,0,0,3155,5621,2739.59,3680.42
05_FXFWD_5Y_25C,2028-01-31,2.336762,5320,168845,0,0,14826,5753,5753,2852.36,3757.98
05_FXFWD_5Y_25C,2028-02-29,2.415997,6311,169613,0,0,12600,6842,6842,2983.19,3859.12
05_FXFWD_5Y_25C,2028-03-30,2.497964,6765,168794,0,0,25117,7353,7353,3126.59,3973.77
05_FXFWD_5Y_25C,2028-05-02,2.588128,8764,170248,0,0,60786,9554,9554,3350.51,4168.18
05_FXFWD_5Y_25C,2028-05-30,2.664631,8535,170875,0,0,52141,9328,9554,3522.12,4322.81
05_FXFWD_5Y_25C,2028-06-30,2.749330,8162,171533,0,0,58061,8944,9554,3689.15,4483.97
05_FXFWD_5Y_25C,2028-07-31,2.834029,6615,170281,0,0,50719,7269,9554,3796.13,4635.49
05_FXFWD_5Y_25C,2028-08-30,2.915997,8419,171642,0,0,78245,9276,9554,3950.16,4773.75
05_FXFWD_5Y_25C,2028-10-02,3.006161,6231,168926,0,0,58259,6885,9554,4038.20,4917.13
05_FXFWD_5Y_25C,2028-10-30,3.082663,5507,169220,0,0,48186,6101,9554,4089.40,5032.20
05_FXFWD_5Y_25C,2028-11-30,3.167363,3467,168860,0,0,16894,3852,9554,4083.04,5153.12
05_FXFWD_5Y_25C,2029-01-02,3.257534,4160,170349,0,0,36763,4636,9554,4098.35,5274.94
05_FXFWD_5Y_25C,2029-01-30,3.334247,4132,170484,0,0,39967,4616,9554,4110.26,5373.39
05_FXFWD_5Y_25C,2029-02-28,3.413699,5003,171293,0,0,55304,5604,9554,4145.02,5470.69
05_FXFWD_5Y_25C,2029-04-03,3.506849,6202,172426,0,0,40245,6969,9554,4220.02,5579.16
05_FXFWD_5Y_25C,2029-04-30,3.580822,6853,174702,0,0,50965,7720,9554,4292.32,5661.27
05_FXFWD_5Y_25C,2029-05-30,3.663014,7464,177419,0,0,56977,8431,9554,4385.18,5748.62
05_FXFWD_5Y_25C,2029-07-02,3.753425,11161,179591,0,0,76517,12645,12645,4584.15,5914.74
05_FXFWD_5Y_25C,2029-07-30,3.830137,12979,179966,0,0,53387,14743,14743,4787.61,6091.55
05_FXFWD_5Y_25C,2029-08-30,3.915068,12028,177812,0,0,25974,13701,14743,4980.97,6279.22
05_FXFWD_5Y_25C,2029-10-01,4.002740,11955,177294,0,0,50143,13659,14743,5171.03,6464.59
05_FXFWD_5Y_25C,2029-10-30,4.082192,12556,178425,0,0,26778,14385,14743,5350.36,6625.71
05_FXFWD_5Y_25C,2029-11-30,4.167123,17138,183511,0,0,85138,19693,19693,5642.69,6892.04
05_FXFWD_5Y_25C,2029-12-31,4.252055,17348,184002,0,0,31289,19995,19995,5929.36,7153.76
05_FXFWD_5Y_25C,2030-01-30,4.334247,15671,182586,0,0,19456,18114,19995,6160.42,7397.27
05_FXFWD_5Y_25C,2030-02-28,4.413699,17605,184616,0,0,75526,20407,20407,6416.87,7631.45
05_FXFWD_5Y_25C,2030-04-01,4.501370,17523,183690,0,0,104787,20375,20407,6688.72,7880.27
05_FXFWD_5Y_25C,2030-04-30,4.580822,16502,183356,0,0,87437,19242,20407,6906.44,8097.53
05_FXFWD_5Y_25C,2030-05-30,4.663014,16535,183943,0,0,105193,19336,20407,7125.52,8314.49
05_FXFWD_5Y_25C,2030-07-01,4.750685,12330,182561,0,0,39910,14464,20407,7260.95,8537.65
05_FXFWD_5Y_25C,2030-07-30,4.830137,16218,185561,0,0,63579,19077,20407,7455.32,8732.88
05_FXFWD_5Y_25C,2030-08-30,4.915068,19784,187045,0,0,69453,23342,23342,7729.83,8985.32
05_FXFWD_5Y_25C,2030-09-30,5.000000,15463,185409,0,0,42224,18299,23342,7909.36,9229.19
05_FXFWD_5Y_25C,2030-10-30,5.082192,0,0,0,0,0,0,23342,0.00,0.00
05_FXFWD_5Y_25C,2030-12-02,5.172603,0,0,0,0,0,0,23342,0.00,0.00
05_FXFWD_5Y_25C,2030-12-30,5.249315,0,0,0,0,0,0,23342,0.00,0.00
05_FXFWD_5Y_25C,2031-01-30,5.334247,0,0,0,0,0,0,23342,0.00,0.00
05_FXFWD_5Y_25C,2031-02-28,5.413699,0,0,0,0,0,0,23342,0.00,0.00
05_FXFWD_5Y_25C,2031-03-31,5.498630,0,0,0,0,0,0,23342,0.00,0.00
05_FXFWD_5Y_25C,2031-04-30,5.580822,0,0,0,0,0,0,23342,0.00,0.00
05_FXFWD_5Y_25C,2031-05-30,5.663014,0,0,0,0,0,0,23342,0.00,0.00
05_FXFWD_5Y_25C,2031-06-30,5.747945,0,0,0,0,0,0,23342,0.00,0.00
05_FXFWD_5Y_25C,2031-07-30,5.830137,0,0,0,0,0,0,23342,0.00,0.00
