#TimeStep,Date,DaysInPeriod,ZeroOrderDIM,AverageDIM,AverageFLOW,SimpleDIM,NettingSet,Time
47,2017-12-08,14,2168810.404149,2117560.246160,0.000000,1937313.556558,CPTY_A,1.838618
48,2017-12-22,14,2440026.723233,2177286.950065,0.000000,1742505.476033,CPTY_A,1.876974
49,2018-01-05,14,2429944.143440,2420782.567295,0.000000,2157109.313644,CPTY_A,1.915330
50,2018-01-19,14,2445753.708618,2368290.640935,114105.331523,2384128.403456,CPTY_A,1.953687
51,2018-02-02,14,2043975.533402,2013109.526824,0.000000,2038629.237728,CPTY_A,1.992043
52,2018-02-16,14,2032375.475218,1882381.629454,0.000000,1786034.713174,CPTY_A,2.030399
53,2018-03-02,14,2215944.228287,2122893.206418,-244962.702002,1964299.705189,CPTY_A,2.068755
54,2018-03-16,18,2251244.023159,2183985.642493,0.000000,2119916.754301,CPTY_A,2.107111
55,2018-04-03,10,2181598.445041,2097139.518573,0.000000,1982122.711633,CPTY_A,2.156426
56,2018-04-13,14,2066764.730943,1884542.520803,97449.129541,2052089.074449,CPTY_A,2.183824
57,2018-04-27,14,2381704.549898,2246722.168589,0.000000,2241937.832903,CPTY_A,2.222180
58,2018-05-11,14,1886224.836901,1803487.113785,0.000000,1564889.516695,CPTY_A,2.260536
59,2018-05-25,14,2002713.180428,1856318.995004,4867.415743,2087431.208630,CPTY_A,2.298892
60,2018-06-08,14,1878212.086657,1708535.546866,0.000000,2046930.825036,CPTY_A,2.337248
61,2018-06-22,14,2447472.925871,2310758.037844,0.000000,2474326.242889,CPTY_A,2.375604
62,2018-07-06,14,1895153.113163,1785606.100214,0.000000,2566181.271799,CPTY_A,2.413961
63,2018-07-20,14,1934371.675182,1910941.862888,91125.353545,1595010.420062,CPTY_A,2.452317
64,2018-08-03,14,2203708.014045,1978311.390557,0.000000,2783312.893825,CPTY_A,2.490673
65,2018-08-17,14,2154827.763713,2135408.858948,0.000000,2004806.738879,CPTY_A,2.529029
66,2018-08-31,14,2216923.255394,2149038.938246,75379.437695,2723047.904021,CPTY_A,2.567385
67,2018-09-14,14,2189834.870536,2170240.398518,0.000000,1670924.655824,CPTY_A,2.605741
68,2018-09-28,14,1992953.681131,1874710.890989,0.000000,3125925.799420,CPTY_A,2.644098
69,2018-10-12,14,1768677.192217,1696098.679076,88750.282310,1666448.928119,CPTY_A,2.682454
70,2018-10-26,14,1869961.927571,1821258.125422,0.000000,2184562.570998,CPTY_A,2.720810
71,2018-11-09,14,1722913.590819,1564103.903211,0.000000,2101339.849149,CPTY_A,2.759166
72,2018-11-23,14,1684716.408812,1677720.684752,2810.292681,1149903.060732,CPTY_A,2.797522
73,2018-12-07,14,1950793.950727,1816902.906464,0.000000,1617043.302847,CPTY_A,2.835878
74,2018-12-21,14,2023618.612333,1997468.314189,0.000000,1526855.637433,CPTY_A,2.874235
75,2019-01-04,14,2088388.269262,1932569.861001,0.000000,2348404.779216,CPTY_A,2.912591
76,2019-01-18,14,1910437.611842,1758729.553514,84662.575039,3031246.841846,CPTY_A,2.950947
77,2019-02-01,14,1996499.511482,1912830.320984,0.000000,2779665.133860,CPTY_A,2.989303
78,2019-02-15,14,2179351.970945,2114680.409131,0.000000,2593734.159748,CPTY_A,3.027659
79,2019-03-01,14,1875522.388395,1801859.852992,-225568.639541,1670181.930233,CPTY_A,3.066015
80,2019-03-15,14,2279824.719179,2108324.752935,0.000000,1644296.384223,CPTY_A,3.104372
81,2019-03-29,14,1422208.030110,1396226.590759,0.000000,1505589.203230,CPTY_A,3.142728
82,2019-04-12,14,1753721.918316,1685761.732165,65322.429102,1923572.707357,CPTY_A,3.181084
83,2019-04-26,14,1836348.346229,1741282.518421,0.000000,1245451.527353,CPTY_A,3.219440
84,2019-05-10,14,1850546.206160,1663207.434914,0.000000,1867162.199299,CPTY_A,3.257796
85,2019-05-24,14,1772857.975891,1715499.354931,-16644.883552,1187654.088465,CPTY_A,3.296152
86,2019-06-07,14,1600971.034732,1460531.421796,0.000000,1906443.908130,CPTY_A,3.334509
87,2019-06-21,14,1562461.732768,1450231.387578,0.000000,1679543.177335,CPTY_A,3.372865
88,2019-07-05,14,2037265.340284,1820629.036197,0.000000,1855935.517187,CPTY_A,3.411221
89,2019-07-19,14,1827381.135279,1566468.136972,55817.397168,1158587.267155,CPTY_A,3.449577
90,2019-08-02,14,1673519.561231,1631923.091801,0.000000,1387210.698274,CPTY_A,3.487933
91,2019-08-16,14,1786258.982380,1716712.272511,0.000000,1955483.141396,CPTY_A,3.526289
92,2019-08-30,14,1801194.062152,1769978.868945,96218.186172,1550894.097930,CPTY_A,3.564646
93,2019-09-13,14,1508898.093247,1417017.220461,0.000000,2146437.134468,CPTY_A,3.603002
94,2019-09-27,14,1743766.837513,1549270.556332,0.000000,1972761.982534,CPTY_A,3.641358
95,2019-10-11,14,1728181.973377,1547394.168454,53211.510059,1240969.017811,CPTY_A,3.679714
96,2019-10-25,14,1718009.346980,1632322.254503,0.000000,2236660.731779,CPTY_A,3.718070
97,2019-11-08,14,1882519.107831,1800945.606354,0.000000,1478203.403613,CPTY_A,3.756426
98,2019-11-22,14,1761494.246408,1675737.355619,-18879.514023,1578405.812439,CPTY_A,3.794783
99,2019-12-06,14,1615942.197635,1599273.269219,0.000000,1384083.980475,CPTY_A,3.833139
100,2019-12-20,14,2207154.794954,1959614.503135,0.000000,3220901.467550,CPTY_A,3.871495
101,2020-01-03,14,1580851.428675,1551847.754802,0.000000,1807625.280010,CPTY_A,3.909836
102,2020-01-17,14,1692264.678836,1567330.880017,51964.109113,1501376.551231,CPTY_A,3.948087
103,2020-01-31,14,1511312.673730,1416422.184228,0.000000,1067296.640943,CPTY_A,3.986339
104,2020-02-14,14,1458442.449215,1360223.626549,0.000000,1612983.474407,CPTY_A,4.024590
105,2020-02-28,14,1417909.504913,1411964.923616,-209416.673340,1320824.331636,CPTY_A,4.062842
106,2020-03-13,14,1429491.673853,1320357.859341,0.000000,1616231.160746,CPTY_A,4.101093
107,2020-03-27,18,1384314.965591,1338725.831687,0.000000,1183024.101663,CPTY_A,4.139344
108,2020-04-14,10,1559565.402064,1469914.423757,37233.631074,1472582.890262,CPTY_A,4.188525
109,2020-04-24,17,1613707.411399,1534554.392959,0.000000,1724085.625797,CPTY_A,4.215847
110,2020-05-11,11,1516854.463753,1346090.786515,0.000000,1356136.149455,CPTY_A,4.262295
111,2020-05-22,14,1664551.482975,1463866.371103,-37068.717766,1135400.835966,CPTY_A,4.292350
112,2020-06-05,14,1520401.566217,1378396.125548,0.000000,1559090.541421,CPTY_A,4.330601
113,2020-06-19,17,1351465.665048,1186248.218086,0.000000,1682757.891298,CPTY_A,4.368852
114,2020-07-06,11,1228579.771420,1221121.613577,0.000000,1357836.125276,CPTY_A,4.415301
115,2020-07-17,14,1600384.593916,1443392.327745,31618.821380,1705098.986955,CPTY_A,4.445355
116,2020-07-31,14,1600228.565986,1574093.115192,0.000000,2007196.922390,CPTY_A,4.483607
117,2020-08-14,14,1618801.660399,1424026.919784,0.000000,2518219.072052,CPTY_A,4.521858
118,2020-08-28,14,1366484.165733,1255751.820734,95168.627461,1845411.119652,CPTY_A,4.560109
119,2020-09-11,14,1407477.883480,1314543.950106,0.000000,1586414.081127,CPTY_A,4.598361
120,2020-09-25,14,1109679.352362,1100795.099881,0.000000,1358390.623261,CPTY_A,4.636612
121,2020-10-09,14,1428052.023525,1310102.301629,30925.569268,1419294.194729,CPTY_A,4.674863
122,2020-10-23,14,1429965.526160,1309903.291883,0.000000,1425085.006376,CPTY_A,4.713115
123,2020-11-06,14,1546583.809461,1369314.058714,0.000000,1428379.269678,CPTY_A,4.751366
124,2020-11-20,14,1412253.316743,1273244.299306,0.000000,1054153.611880,CPTY_A,4.789617
125,2020-12-04,14,1506076.863349,1442469.188203,-36263.556787,1312505.075150,CPTY_A,4.827869
126,2020-12-18,17,1144271.499749,1039932.112755,0.000000,902609.620052,CPTY_A,4.866120
127,2021-01-04,11,1265217.949533,1157576.808517,0.000000,1412491.059106,CPTY_A,4.912591
128,2021-01-15,14,1469711.649877,1405150.286942,35127.290337,1758415.142089,CPTY_A,4.942728
129,2021-01-29,14,1288652.863202,1247363.593019,0.000000,1062733.493599,CPTY_A,4.981084
130,2021-02-12,14,1157581.364073,1104453.200964,0.000000,1062982.506768,CPTY_A,5.019440
131,2021-02-26,14,941426.089391,937127.293440,-182302.123286,948869.758437,CPTY_A,5.057796
132,2021-03-12,14,1464022.700994,1222057.015027,0.000000,2654523.546487,CPTY_A,5.096152
133,2021-03-26,14,1001150.192982,901860.919304,0.000000,698801.006506,CPTY_A,5.134509
134,2021-04-09,14,1078529.393182,1082991.961177,17860.279456,1068257.317989,CPTY_A,5.172865
135,2021-04-23,14,1134896.071225,1022107.808313,0.000000,1680991.829862,CPTY_A,5.211221
136,2021-05-07,14,1096170.584462,1014084.976284,0.000000,1384360.794773,CPTY_A,5.249577
137,2021-05-21,14,1126447.488796,1035192.349295,0.000000,947873.378153,CPTY_A,5.287933
138,2021-06-04,14,1283251.818053,1171414.785964,-56752.005195,933060.607216,CPTY_A,5.326289
139,2021-06-18,14,1268170.890037,1187131.405304,0.000000,1050102.466057,CPTY_A,5.364646
140,2021-07-02,14,1430448.645785,1210676.603613,0.000000,1400450.490313,CPTY_A,5.403002
141,2021-07-16,14,1044018.866611,1001389.158306,9394.430146,960768.653086,CPTY_A,5.441358
142,2021-07-30,14,1295079.589667,1091746.519013,0.000000,2562076.128795,CPTY_A,5.479714
143,2021-08-13,14,1208669.961376,1118308.374693,0.000000,1812036.658792,CPTY_A,5.518070
144,2021-08-27,14,1284669.504941,1075512.143513,156383.080385,1128396.301394,CPTY_A,5.556426
145,2021-09-10,14,1187411.174932,1141596.759709,0.000000,1349616.207627,CPTY_A,5.594783
146,2021-09-24,14,974740.844095,908440.434771,0.000000,1277495.648839,CPTY_A,5.633139
147,2021-10-08,14,1124137.407170,1082403.202453,8848.377383,933982.048210,CPTY_A,5.671495
148,2021-10-22,14,1022735.355976,922725.547409,0.000000,882297.012658,CPTY_A,5.709851
149,2021-11-05,14,1168967.318341,1008687.190786,0.000000,920666.108573,CPTY_A,5.748207
150,2021-11-19,14,1034659.327544,979189.687934,0.000000,900946.801109,CPTY_A,5.786563
151,2021-12-03,14,1073298.667509,977808.299215,-57746.939492,1097467.257739,CPTY_A,5.824920
152,2021-12-17,18,1470383.034205,1229997.312407,0.000000,3387305.260980,CPTY_A,5.863276
153,2022-01-04,10,941319.090609,932972.951191,0.000000,994373.726653,CPTY_A,5.912591
154,2022-01-14,14,964767.429689,858697.246205,11440.382666,1266065.043897,CPTY_A,5.939988
155,2022-01-28,14,1209385.521992,1087920.643488,0.000000,1679910.331137,CPTY_A,5.978344
156,2022-02-11,14,910854.587383,861666.107803,0.000000,1447343.929499,CPTY_A,6.016700
157,2022-02-25,14,966254.256496,930263.001430,-133492.338086,1212531.532083,CPTY_A,6.055057
158,2022-03-11,14,871294.567569,811664.025952,0.000000,921296.927405,CPTY_A,6.093413
159,2022-03-25,14,808839.599717,731613.490930,0.000000,585455.131290,CPTY_A,6.131769
160,2022-04-08,14,924818.475849,893081.896830,3900.523855,1036395.434367,CPTY_A,6.170125
161,2022-04-22,14,890354.333964,819286.400918,0.000000,1402518.590683,CPTY_A,6.208481
162,2022-05-06,14,844587.417796,835391.864869,0.000000,842582.543962,CPTY_A,6.246837
163,2022-05-20,18,1083414.618383,933970.650955,-79194.136967,757546.077996,CPTY_A,6.285194
164,2022-06-07,10,828117.389763,749139.740961,0.000000,879123.020029,CPTY_A,6.334509
165,2022-06-17,14,959403.745386,825157.667226,0.000000,1034207.134436,CPTY_A,6.361906
166,2022-07-01,14,971753.563104,815075.694580,0.000000,1642648.652550,CPTY_A,6.400262
167,2022-07-15,14,1103947.911224,1049270.695127,-4857.814927,1227837.917330,CPTY_A,6.438618
168,2022-07-29,14,1065750.283522,854415.531440,0.000000,761556.062058,CPTY_A,6.476974
169,2022-08-12,14,877278.288113,768549.365159,0.000000,981521.929761,CPTY_A,6.515330
170,2022-08-26,14,883371.079006,880148.397301,188649.132334,921322.999961,CPTY_A,6.553687
171,2022-09-09,14,687218.587293,677740.674997,0.000000,784842.541596,CPTY_A,6.592043
172,2022-09-23,14,936617.643108,751813.756123,0.000000,1941290.639872,CPTY_A,6.630399
173,2022-10-07,14,778703.125949,760290.526755,0.000000,771425.676822,CPTY_A,6.668755
174,2022-10-21,14,846236.252009,735519.537005,-12620.912852,1007953.658947,CPTY_A,6.707111
175,2022-11-04,14,808148.138696,746477.345578,0.000000,1050610.608408,CPTY_A,6.745467
176,2022-11-18,14,794771.131579,782458.637802,0.000000,709141.878269,CPTY_A,6.783824
177,2022-12-02,14,748410.470355,722827.763489,-78415.143130,703103.754133,CPTY_A,6.822180
178,2022-12-16,14,858014.131275,849585.180343,0.000000,903772.486380,CPTY_A,6.860536
179,2022-12-30,14,720053.252666,716747.956030,0.000000,699850.057637,CPTY_A,6.898892
180,2023-01-13,14,811671.731782,683153.047355,-3498.417520,1239694.908014,CPTY_A,6.937248
181,2023-01-27,14,750807.767100,689749.278328,0.000000,955340.337505,CPTY_A,6.975604
182,2023-02-10,14,871011.403362,812780.543905,0.000000,730403.814336,CPTY_A,7.013961
183,2023-02-24,14,926037.908644,886506.241134,-101994.405137,1036464.630635,CPTY_A,7.052317
184,2023-03-10,14,834053.892047,716068.099962,0.000000,560180.219731,CPTY_A,7.090673
185,2023-03-24,18,808009.423612,704164.703635,0.000000,1377294.232016,CPTY_A,7.129029
186,2023-04-11,10,710512.144759,686837.782532,0.000000,636672.430449,CPTY_A,7.178344
187,2023-04-21,14,732145.857633,612574.626943,-2287.212422,1186205.339476,CPTY_A,7.205741
188,2023-05-05,14,707078.609914,654105.986647,0.000000,1091254.252153,CPTY_A,7.244098
189,2023-05-19,14,653975.171420,563098.222795,0.000000,710572.630687,CPTY_A,7.282454
190,2023-06-02,14,776200.292314,695301.032100,-107560.533057,713617.886606,CPTY_A,7.320810
191,2023-06-16,14,774283.748921,676677.658940,0.000000,1123495.094104,CPTY_A,7.359166
192,2023-06-30,14,1016737.917479,787921.212109,0.000000,658332.102583,CPTY_A,7.397522
193,2023-07-14,14,666183.071608,600101.146816,164.589883,670671.090434,CPTY_A,7.435878
194,2023-07-28,14,704448.713726,583591.012032,0.000000,1174191.900400,CPTY_A,7.474235
195,2023-08-11,14,1148480.794360,880270.966859,0.000000,909967.839276,CPTY_A,7.512591
196,2023-08-25,14,701976.842812,684464.786720,222108.600170,593509.115368,CPTY_A,7.550947
197,2023-09-08,14,718502.215705,652311.003426,0.000000,695413.451408,CPTY_A,7.589303
198,2023-09-22,14,566053.305365,567473.492945,0.000000,448863.759694,CPTY_A,7.627659
199,2023-10-06,14,617110.375741,524620.408484,0.000000,770372.181839,CPTY_A,7.666015
200,2023-10-20,14,933087.511716,717095.822508,1295.948477,767446.170830,CPTY_A,7.704372
201,2023-11-03,14,706890.970765,612009.496391,0.000000,865912.329775,CPTY_A,7.742728
202,2023-11-17,14,741535.302882,573372.261153,0.000000,1505617.770938,CPTY_A,7.781084
203,2023-12-01,14,580931.426873,532625.078347,-102011.783462,527656.960663,CPTY_A,7.819440
204,2023-12-15,14,551820.705914,559049.805930,0.000000,437207.585936,CPTY_A,7.857796
205,2023-12-29,14,735631.476809,577537.696899,0.000000,1273543.358742,CPTY_A,7.896152
206,2024-01-12,14,620189.246148,558655.782734,1336.216538,900246.529350,CPTY_A,7.934426
207,2024-01-26,14,667951.366028,575785.498868,0.000000,802298.759312,CPTY_A,7.972678
208,2024-02-09,14,582432.481501,466196.266597,0.000000,892316.395700,CPTY_A,8.010929
209,2024-02-23,14,622235.773316,572910.412867,-66330.478145,615267.209508,CPTY_A,8.049180
210,2024-03-08,14,610354.231771,474959.707005,0.000000,1167735.793570,CPTY_A,8.087432
211,2024-03-22,14,478192.020388,425872.625004,0.000000,678920.678540,CPTY_A,8.125683
212,2024-04-05,14,665909.348914,555354.888889,0.000000,470002.773357,CPTY_A,8.163934
213,2024-04-19,14,489435.324079,383154.501491,-11344.816289,545080.340707,CPTY_A,8.202186
214,2024-05-03,14,408693.777541,414779.646223,0.000000,494418.437617,CPTY_A,8.240437
215,2024-05-17,14,443963.577878,401260.544112,0.000000,452462.808442,CPTY_A,8.278689
216,2024-05-31,14,742207.541008,578846.993163,-100418.912705,398994.085336,CPTY_A,8.316940
217,2024-06-14,14,641091.498061,489626.095582,0.000000,1165996.716556,CPTY_A,8.355191
218,2024-06-28,14,439880.221690,422091.444707,0.000000,332131.805845,CPTY_A,8.393443
219,2024-07-12,14,532773.580121,425205.051758,-17292.618281,774169.391390,CPTY_A,8.431694
220,2024-07-26,14,514986.861642,400266.911769,0.000000,791396.752896,CPTY_A,8.469945
221,2024-08-09,14,499684.108176,482139.510807,0.000000,675882.207697,CPTY_A,8.508197
222,2024-08-23,14,445776.911983,343400.725723,260725.909453,748029.800640,CPTY_A,8.546448
223,2024-09-06,14,509824.895983,411567.298084,0.000000,695017.427087,CPTY_A,8.584699
224,2024-09-20,14,428159.964301,343104.451259,0.000000,547473.548985,CPTY_A,8.622951
225,2024-10-04,14,476841.055218,361901.319317,0.000000,335065.750834,CPTY_A,8.661202
226,2024-10-18,14,370917.093881,359333.889711,-24871.382949,294133.885696,CPTY_A,8.699454
227,2024-11-01,14,394741.015188,378753.616899,0.000000,415748.694558,CPTY_A,8.737705
228,2024-11-15,14,415449.814401,411388.493421,0.000000,334066.922157,CPTY_A,8.775956
229,2024-11-29,14,460088.465729,348396.501082,-103894.630742,1056886.452266,CPTY_A,8.814208
230,2024-12-13,14,455433.855757,383134.349512,0.000000,462788.607130,CPTY_A,8.852459
231,2024-12-27,14,359756.442198,336188.054298,0.000000,258324.540179,CPTY_A,8.890710
232,2025-01-10,14,493158.013726,379497.207965,0.000000,838109.072742,CPTY_A,8.929029
233,2025-01-24,14,517014.431326,388672.139787,0.000000,358191.404847,CPTY_A,8.967385
234,2025-02-07,14,336672.979318,304724.139465,0.000000,445155.181633,CPTY_A,9.005741
235,2025-02-21,14,534020.548923,407744.280481,-44731.145384,267070.898498,CPTY_A,9.044098
236,2025-03-07,14,287404.906030,266569.690976,0.000000,277924.029513,CPTY_A,9.082454
237,2025-03-21,14,301839.303383,260980.703694,0.000000,171874.779909,CPTY_A,9.120810
238,2025-04-04,18,305028.478501,292082.104264,0.000000,254206.350254,CPTY_A,9.159166
239,2025-04-22,10,287930.100709,225333.150708,0.000000,303485.142940,CPTY_A,9.208481
240,2025-05-02,14,408382.341846,292602.428442,0.000000,264465.305910,CPTY_A,9.235878
241,2025-05-16,14,326861.095038,248590.308632,0.000000,457019.229062,CPTY_A,9.274235
242,2025-05-30,14,293161.196069,277365.698782,-137056.540898,468786.247102,CPTY_A,9.312591
243,2025-06-13,14,298510.607903,272541.250846,0.000000,231458.643658,CPTY_A,9.350947
244,2025-06-27,14,273350.649619,266060.666493,0.000000,412744.972095,CPTY_A,9.389303
245,2025-07-11,14,225133.812488,201034.075520,0.000000,214203.352372,CPTY_A,9.427659
246,2025-07-25,14,394569.872011,287145.150788,0.000000,756875.211271,CPTY_A,9.466015
247,2025-08-08,14,281879.143970,204991.400559,0.000000,572950.052806,CPTY_A,9.504372
248,2025-08-22,14,266235.274507,230463.901626,238158.019536,246367.987538,CPTY_A,9.542728
249,2025-09-05,14,353458.984857,271959.530585,0.000000,343309.070768,CPTY_A,9.581084
250,2025-09-19,14,270101.477504,201308.946417,0.000000,153090.118196,CPTY_A,9.619440
251,2025-10-03,14,189058.118325,188865.205294,0.000000,132668.318354,CPTY_A,9.657796
252,2025-10-17,14,186923.852483,157073.613893,0.000000,239964.490541,CPTY_A,9.696152
253,2025-10-31,14,276265.655381,202798.378512,0.000000,222278.678844,CPTY_A,9.734509
254,2025-11-14,14,283087.569526,207687.215183,0.000000,641708.851874,CPTY_A,9.772865
255,2025-11-28,14,186004.616449,185282.154675,-135899.399805,207266.861113,CPTY_A,9.811221
256,2025-12-12,17,275939.099562,199838.732962,0.000000,256313.634033,CPTY_A,9.849577
257,2025-12-29,11,199005.926168,183395.811796,0.000000,231425.505155,CPTY_A,9.896152
258,2026-01-09,14,152020.941362,152692.491642,0.000000,163398.688935,CPTY_A,9.926289
259,2026-01-23,14,197612.947968,140586.467474,0.000000,160841.563747,CPTY_A,9.964646
260,2026-02-06,14,235405.292407,220029.104648,0.000000,289043.380528,CPTY_A,10.003002
261,2026-02-20,14,183426.365025,138707.224063,-45577.931445,269809.136834,CPTY_A,10.041358
262,2026-03-06,14,122229.009008,86438.401022,0.000000,96703.009011,CPTY_A,10.079714
263,2026-03-20,18,88734.458693,77513.692456,0.000000,95315.649154,CPTY_A,10.118070
264,2026-04-07,10,118165.710583,90181.878993,0.000000,49924.650880,CPTY_A,10.167385
265,2026-04-17,18,103497.993930,73346.269794,0.000000,203745.620144,CPTY_A,10.194783
266,2026-05-05,10,102290.022361,82401.748855,0.000000,126725.194018,CPTY_A,10.244098
267,2026-05-15,14,81934.626403,72314.503332,0.000000,74286.311220,CPTY_A,10.271495
268,2026-05-29,14,115135.323170,96581.690907,-136191.926992,139699.029056,CPTY_A,10.309851
269,2026-06-12,14,94462.208203,83137.890799,0.000000,133967.614153,CPTY_A,10.348207
270,2026-06-26,14,89728.177844,82867.966791,0.000000,115210.479845,CPTY_A,10.386563
271,2026-07-10,14,110936.992079,81849.523147,0.000000,236934.636213,CPTY_A,10.424920
272,2026-07-24,14,101497.456107,97150.806699,0.000000,100236.470095,CPTY_A,10.463276
273,2026-08-07,14,130445.011939,99032.787845,0.000000,250495.734259,CPTY_A,10.501632
274,2026-08-21,14,86256.245763,74665.893629,0.000000,51566.057133,CPTY_A,10.539988
275,2026-09-04,14,157384.734225,112150.877027,243845.057832,78541.575064,CPTY_A,10.578344
276,2026-09-18,14,30182.683617,20970.766000,0.000000,24508.039620,CPTY_A,10.616700
277,2026-10-02,14,42569.314776,29081.788295,0.000000,32975.638146,CPTY_A,10.655057
278,2026-10-16,14,17393.642638,15791.574154,0.000000,21076.205617,CPTY_A,10.693413
279,2026-10-30,14,22936.034242,21422.350683,0.000000,20986.418576,CPTY_A,10.731769
280,2026-11-13,14,19284.902990,18763.655814,0.000000,30527.014099,CPTY_A,10.770125
281,2026-11-27,14,20616.653006,17324.634968,0.000000,27224.761877,CPTY_A,10.808481
282,2026-12-11,18,27027.573799,20892.051036,0.000000,31440.333089,CPTY_A,10.846837
283,2026-12-29,10,26841.981630,18297.244536,0.000000,65581.560189,CPTY_A,10.896152
284,2027-01-08,14,16324.053661,15894.384566,0.000000,27320.084102,CPTY_A,10.923550
285,2027-01-22,14,29911.213099,20922.485637,0.000000,15166.440978,CPTY_A,10.961906
286,2027-02-05,14,29952.187897,21899.163437,0.000000,32104.379202,CPTY_A,11.000262
287,2027-02-19,14,1416.901466,1493.563939,77986.442259,2261.175895,CPTY_A,11.038618
288,2027-03-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,11.076974
