#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2018-10-12,2.682454,28995.29,63725.24,251478.51,313143.79,28744.88,1201477.63,61659.12,1201477.63
CPTY_A,2018-10-26,2.720810,25104.28,27903.56,11006.39,350026.39,24885.20,1201477.63,61140.70,1201477.63
CPTY_A,2018-11-09,2.759166,211702.33,78772.32,1735954.97,232182.93,209835.67,1201477.63,63207.76,1201477.63
CPTY_A,2018-11-23,2.797522,52617.82,82632.98,575631.75,185059.24,52149.11,1201477.63,63056.14,1201477.63
CPTY_A,2018-12-07,2.835878,110220.55,72406.68,818489.41,113759.64,109228.75,1201477.63,63680.64,1201477.63
CPTY_A,2018-12-21,2.874235,44912.83,55582.87,601661.91,31020.69,44504.62,1201477.63,63424.74,1201477.63
CPTY_A,2019-01-04,2.912591,79798.20,45048.16,1003609.39,56198.53,79065.70,1201477.63,63630.72,1201477.63
CPTY_A,2019-01-18,2.950947,44013.89,85571.17,354118.04,4000.86,43605.89,1201477.63,63370.44,1201477.63
CPTY_A,2019-02-01,2.989303,142647.88,17874.51,1284758.23,-70729.95,141312.63,1201477.63,64370.52,1201477.63
CPTY_A,2019-02-15,3.027659,29837.51,36334.03,146589.70,-155817.25,29555.95,1201477.63,63929.47,1201477.63
CPTY_A,2019-03-01,3.066015,42698.62,39440.29,385582.43,-242381.08,42294.64,1201477.63,63658.82,1201477.63
CPTY_A,2019-03-15,3.104372,142008.95,0.00,885975.84,-307496.65,140661.91,1201477.63,64610.23,1201477.63
CPTY_A,2019-03-29,3.142728,118532.78,121889.09,712269.00,-156350.84,117405.52,1201477.63,65254.59,1201477.63
CPTY_A,2019-04-12,3.181084,70835.98,0.00,333771.12,-160561.63,70160.60,1201477.63,65313.74,1201477.63
CPTY_A,2019-04-26,3.219440,151843.06,44670.21,1399213.17,-181150.33,150391.60,1201477.63,66327.35,1201477.63
CPTY_A,2019-05-10,3.257796,65033.61,113627.80,623783.04,-90185.39,64410.37,1201477.63,66304.78,1201477.63
CPTY_A,2019-05-24,3.296152,118732.71,35694.93,911584.89,-109043.31,117591.94,1201477.63,66901.59,1201477.63
CPTY_A,2019-06-07,3.334509,160686.44,90589.91,1199683.89,-103367.99,159138.65,1201477.63,67962.58,1201477.63
CPTY_A,2019-06-21,3.372865,133710.48,45789.68,909308.90,-92672.50,132419.27,1201477.63,68695.58,1201477.63
CPTY_A,2019-07-05,3.411221,191388.88,42098.40,1427967.65,-142742.75,189535.99,1201477.63,70054.32,1201477.63
CPTY_A,2019-07-19,3.449577,208808.42,85686.57,1403338.50,-93296.94,206781.79,1201477.63,71574.61,1201477.63
CPTY_A,2019-08-02,3.487933,16672.60,93944.40,144287.20,-103452.76,16510.38,1201477.63,70969.07,1201477.63
CPTY_A,2019-08-16,3.526289,105628.17,31601.01,679452.39,-293012.25,104597.81,1201477.63,71334.86,1201477.63
CPTY_A,2019-08-30,3.564646,14640.43,78582.53,94782.20,-332479.59,14497.26,1201477.63,70723.28,1201477.63
CPTY_A,2019-09-13,3.603002,68800.46,137140.78,457977.66,-338025.40,68125.97,1201477.63,70695.63,1201477.63
CPTY_A,2019-09-27,3.641358,101027.07,70171.48,1113082.81,-466235.11,100034.18,1201477.63,71004.67,1201477.63
CPTY_A,2019-10-11,3.679714,198631.09,185.03,1233087.91,-343206.77,196674.10,1201477.63,72314.60,1201477.63
CPTY_A,2019-10-25,3.718070,73068.98,25272.97,716722.53,-371230.57,72347.29,1201477.63,72314.94,1201477.63
CPTY_A,2019-11-08,3.756426,112999.62,39202.96,923732.62,-498362.91,111880.77,1201477.63,72718.94,1201477.63
CPTY_A,2019-11-22,3.794783,94503.44,62506.87,566166.07,-467107.47,93565.42,1201477.63,72929.65,1201477.63
CPTY_A,2019-12-06,3.833139,18187.09,34482.60,117038.58,-574658.27,18006.13,1201477.63,72380.06,1201477.63
CPTY_A,2019-12-20,3.871495,192328.61,13562.49,1586719.04,-659990.16,190410.21,1201477.63,73549.42,1201477.63
CPTY_A,2020-01-03,3.909836,64526.07,125597.58,156844.26,-608726.36,63880.87,1201477.63,73454.61,1201477.63
CPTY_A,2020-01-17,3.948087,98450.62,85293.60,856311.12,-579369.10,97463.80,1201477.63,73687.22,1201477.63
CPTY_A,2020-01-31,3.986339,152566.89,18723.01,1758870.25,-512187.45,151033.91,1201477.63,74429.41,1201477.63
CPTY_A,2020-02-14,4.024590,79524.21,159650.95,585143.57,-450195.70,78724.42,1201477.63,74470.23,1201477.63
CPTY_A,2020-02-28,4.062842,53219.62,66067.62,484167.55,-519489.32,52686.86,1201477.63,74265.14,1201477.63
CPTY_A,2020-03-13,4.101093,111904.29,73362.45,763996.72,-475711.25,110789.24,1201477.63,74605.81,1201477.63
CPTY_A,2020-03-27,4.139344,136682.28,43779.35,1284728.90,-278988.16,135326.70,1201477.63,75166.93,1201477.63
CPTY_A,2020-04-14,4.188525,23184.21,61014.05,262300.99,-210941.00,22955.66,1201477.63,74553.88,1201477.63
CPTY_A,2020-04-24,4.215847,77579.98,36053.52,518340.84,-212999.25,76817.77,1201477.63,74568.55,1201477.63
CPTY_A,2020-05-11,4.262295,112548.16,48282.99,999992.02,-121253.42,111448.75,1201477.63,74970.45,1201477.63
CPTY_A,2020-05-22,4.292350,97857.14,193557.19,665037.52,-123501.76,96904.81,1201477.63,75124.03,1201477.63
CPTY_A,2020-06-05,4.330601,126522.63,85184.93,1100693.49,-86683.87,125297.22,1201477.63,75567.20,1201477.63
CPTY_A,2020-06-19,4.368852,197234.30,96252.65,1163397.75,-158594.99,195333.18,1201477.63,76615.81,1201477.63
CPTY_A,2020-07-06,4.415301,0.00,37904.37,0.00,-186967.87,0.00,1201477.63,75809.83,1201477.63
CPTY_A,2020-07-17,4.445355,109066.09,102958.20,973945.52,-189162.19,108024.97,1201477.63,76027.63,1201477.63
CPTY_A,2020-07-31,4.483607,34117.80,61667.76,282104.63,-275893.13,33793.70,1201477.63,75667.32,1201477.63
CPTY_A,2020-08-14,4.521858,78248.94,66214.46,606312.13,-239761.75,77509.26,1201477.63,75682.90,1201477.63
CPTY_A,2020-08-28,4.560109,208473.78,82984.03,1287661.62,-157968.86,206512.80,1201477.63,76780.33,1201477.63
CPTY_A,2020-09-11,4.598361,22249.83,126121.56,73677.48,-189423.59,22041.58,1201477.63,76324.99,1201477.63
CPTY_A,2020-09-25,4.636612,99631.56,72714.12,791837.04,-270470.65,98703.66,1201477.63,76509.61,1201477.63
CPTY_A,2020-10-09,4.674863,133728.63,34951.36,1336783.97,-176548.96,132489.39,1201477.63,76967.66,1201477.63
CPTY_A,2020-10-23,4.713115,35473.20,114409.70,344134.35,-195233.99,35146.13,1201477.63,76628.24,1201477.63
CPTY_A,2020-11-06,4.751366,150332.45,107155.92,1184633.80,-236601.76,148953.34,1201477.63,77210.50,1201477.63
CPTY_A,2020-11-20,4.789617,106382.85,83786.19,660620.67,-223587.04,105411.86,1201477.63,77435.72,1201477.63
CPTY_A,2020-12-04,4.827869,21217.82,117198.52,231001.81,-253277.67,21025.15,1201477.63,76988.78,1201477.63
CPTY_A,2020-12-18,4.866120,112821.65,90335.29,1049111.80,-337197.18,111802.39,1201477.63,77262.44,1201477.63
CPTY_A,2021-01-04,4.912591,106791.74,6422.94,998882.65,-467003.33,105833.00,1201477.63,77532.70,1201477.63
CPTY_A,2021-01-15,4.942728,21359.59,77015.70,258166.41,-469133.34,21168.61,1201477.63,77189.04,1201477.63
CPTY_A,2021-01-29,4.981084,152678.31,80567.15,1291512.07,-430144.15,151320.29,1201477.63,77759.87,1201477.63
CPTY_A,2021-02-12,5.019440,52483.82,105252.03,463673.28,-400246.60,52020.46,1201477.63,77563.19,1201477.63
CPTY_A,2021-02-26,5.057796,117296.75,138454.44,655537.41,-454289.77,116282.76,1201477.63,77856.82,1201477.63
CPTY_A,2021-03-12,5.096152,139494.72,33463.55,1030329.23,-447307.36,138314.50,1201477.63,78311.85,1201477.63
CPTY_A,2021-03-26,5.134509,174449.78,138383.98,827437.58,-271120.11,173005.93,1201477.63,79019.24,1201477.63
CPTY_A,2021-04-09,5.172865,36427.85,130236.00,257581.08,-229523.12,36133.05,1201477.63,78701.25,1201477.63
CPTY_A,2021-04-23,5.211221,81645.49,70101.97,516502.82,-199104.50,80999.80,1201477.63,78718.17,1201477.63
CPTY_A,2021-05-07,5.249577,105397.91,45839.82,636148.22,-264849.22,104583.77,1201477.63,78907.15,1201477.63
CPTY_A,2021-05-21,5.287933,70728.94,204898.23,738751.11,-253363.11,70195.62,1201477.63,78843.96,1201477.63
CPTY_A,2021-06-04,5.326289,75314.80,111913.22,211176.78,-292272.26,74760.78,1201477.63,78814.56,1201477.63
CPTY_A,2021-06-18,5.364646,117795.83,32161.09,836628.70,-218985.39,116951.00,1201477.63,79087.23,1201477.63
CPTY_A,2021-07-02,5.403002,119834.10,189010.48,873370.42,-183222.66,118996.74,1201477.63,79370.55,1201477.63
CPTY_A,2021-07-16,5.441358,128783.84,121444.72,741832.66,-163808.22,127907.67,1201477.63,79712.69,1201477.63
CPTY_A,2021-07-30,5.479714,68929.05,260268.39,602756.59,-126913.11,68472.80,1201477.63,79634.01,1201477.63
CPTY_A,2021-08-13,5.518070,100379.44,112468.57,616026.67,-113408.85,99733.52,1201477.63,79773.72,1201477.63
CPTY_A,2021-08-27,5.556426,152859.75,69165.55,1118386.22,-140834.30,151904.32,1201477.63,80271.64,1201477.63
CPTY_A,2021-09-10,5.594783,25473.06,120884.98,305242.84,-83069.32,25318.54,1201477.63,79894.90,1201477.63
CPTY_A,2021-09-24,5.633139,149984.67,135116.52,1321945.33,-175054.61,149102.53,1201477.63,80366.14,1201477.63
CPTY_A,2021-10-08,5.671495,43030.47,100030.18,435849.24,-208585.68,42785.32,1201477.63,80111.98,1201477.63
CPTY_A,2021-10-22,5.709851,179615.27,127308.23,1025953.96,-258046.29,178625.12,1201477.63,80773.74,1201477.63
CPTY_A,2021-11-05,5.748207,180727.25,154762.52,1129641.50,-234489.68,179764.33,1201477.63,81434.28,1201477.63
CPTY_A,2021-11-19,5.786563,96803.16,86781.55,626541.50,-299877.05,96305.26,1201477.63,81532.85,1201477.63
CPTY_A,2021-12-03,5.824920,159513.36,41462.85,1112644.27,-299284.95,158722.36,1201477.63,82041.13,1201477.63
CPTY_A,2021-12-17,5.863276,202373.27,124442.90,1294665.78,-296710.57,201407.09,1201477.63,82822.00,1201477.63
CPTY_A,2022-01-04,5.912591,50262.61,74006.81,329493.62,-356059.39,50034.58,1201477.63,82548.53,1201477.63
CPTY_A,2022-01-14,5.939988,230478.70,81804.38,1216051.02,-355972.58,229463.49,1201477.63,83226.15,1201477.63
CPTY_A,2022-01-28,5.978344,73291.35,96683.73,736043.54,-318825.33,72982.06,1201477.63,83160.43,1201477.63
CPTY_A,2022-02-11,6.016700,105984.59,128145.91,839826.23,-352182.88,105557.74,1201477.63,83303.21,1201477.63
CPTY_A,2022-02-25,6.055057,47495.08,128427.69,341925.54,-382298.96,47317.74,1201477.63,83075.25,1201477.63
CPTY_A,2022-03-11,6.093413,119628.05,87395.91,838085.76,-380950.71,119216.53,1201477.63,83302.75,1201477.63
CPTY_A,2022-03-25,6.131769,207689.53,128311.38,890482.55,-153306.60,207036.09,1201477.63,84076.74,1201477.63
CPTY_A,2022-04-08,6.170125,45025.63,180130.00,392175.92,-116413.06,44897.21,1201477.63,83833.19,1201477.63
CPTY_A,2022-04-22,6.208481,126008.99,223506.47,766726.00,-152577.98,125686.63,1201477.63,84091.76,1201477.63
CPTY_A,2022-05-06,6.246837,107834.54,118042.63,643052.94,-141908.36,107590.39,1201477.63,84236.04,1201477.63
CPTY_A,2022-05-20,6.285194,112645.12,98999.91,664403.70,-126451.94,112423.21,1201477.63,84408.06,1201477.62
CPTY_A,2022-06-07,6.334509,109815.28,131791.70,489025.14,-158998.90,109640.50,1201477.63,84604.50,1201477.62
CPTY_A,2022-06-17,6.361906,201347.97,67602.19,1000274.06,-160633.99,201069.85,1201477.63,85106.05,1201477.63
CPTY_A,2022-07-01,6.400262,122312.30,149370.64,735302.86,-140249.50,122179.37,1201477.63,85328.23,1201477.62
CPTY_A,2022-07-15,6.438618,89075.98,125890.62,685966.16,-168728.03,89005.41,1201477.63,85350.13,1201477.62
CPTY_A,2022-07-29,6.476974,219266.86,179002.42,1559515.00,-137915.09,219157.73,1201477.63,86142.53,1201477.62
CPTY_A,2022-08-12,6.515330,104391.11,216027.53,624610.69,-84608.57,104369.92,1201477.63,86249.84,1201477.62
CPTY_A,2022-08-26,6.553687,57824.61,116416.53,448412.16,-143682.53,57829.92,1201477.63,86083.51,1201477.62
CPTY_A,2022-09-09,6.592043,42551.39,188307.80,390479.45,-189265.14,42567.85,1201477.63,85830.31,1201477.62
CPTY_A,2022-09-23,6.630399,225218.55,117563.00,1456623.30,-306501.95,225372.07,1201477.63,86637.54,1201477.62
CPTY_A,2022-10-07,6.668755,62137.82,167972.50,329835.97,-288761.78,62198.52,1201477.63,86496.98,1201477.62
CPTY_A,2022-10-21,6.707111,128253.51,179100.25,731074.63,-309827.18,128416.63,1201477.63,86736.71,1201477.62
CPTY_A,2022-11-04,6.745467,135918.28,173783.75,755764.10,-343500.57,136131.29,1201477.63,87017.57,1201477.62
CPTY_A,2022-11-18,6.783824,114458.64,199277.02,862670.82,-352557.11,114671.81,1201477.63,87173.93,1201477.62
CPTY_A,2022-12-02,6.822180,161685.44,149596.94,852291.29,-288093.19,162034.34,1201477.63,87594.82,1201477.62
CPTY_A,2022-12-16,6.860536,85469.98,120736.86,455256.85,-287556.91,85679.66,1201477.63,87584.11,1201477.62
CPTY_A,2022-12-30,6.898892,159301.36,212301.00,757486.39,-233668.13,159739.27,1201477.63,87985.28,1201477.62
CPTY_A,2023-01-13,6.937248,177930.98,208746.63,1107134.62,-173397.62,178472.71,1201477.63,88485.58,1201477.62
CPTY_A,2023-01-27,6.975604,160886.28,110141.45,705356.56,-207780.63,161423.70,1201477.63,88886.64,1201477.62
CPTY_A,2023-02-10,7.013961,179256.41,120777.38,772620.99,-227399.27,179908.23,1201477.63,89384.40,1201477.62
CPTY_A,2023-02-24,7.052317,109258.66,143946.81,649733.82,-190173.63,109698.27,1201477.63,89494.88,1201477.62
CPTY_A,2023-03-10,7.090673,179251.73,105098.84,747275.96,-174415.75,180042.44,1201477.63,89984.69,1201477.62
CPTY_A,2023-03-24,7.129029,285944.25,164182.08,1307996.94,-39449.71,287316.47,1201477.63,91046.39,1201477.62
CPTY_A,2023-04-11,7.178344,117887.16,137813.30,400403.22,19516.37,118511.67,1201477.63,91235.07,1201477.62
CPTY_A,2023-04-21,7.205741,241194.92,181715.03,879376.33,17898.26,242539.52,1201477.63,91810.35,1201477.62
CPTY_A,2023-05-05,7.244098,73423.95,219914.81,495142.65,11476.21,73861.77,1201477.63,91715.32,1201477.62
CPTY_A,2023-05-19,7.282454,320515.88,190283.17,1550265.87,41528.44,322551.53,1201477.63,92931.12,1201477.62
CPTY_A,2023-06-02,7.320810,189968.89,170245.84,915052.01,130481.82,191249.22,1201477.63,93446.24,1201477.62
CPTY_A,2023-06-16,7.359166,217508.20,165549.64,1014083.42,106780.77,219058.65,1201477.63,94100.93,1201477.62
CPTY_A,2023-06-30,7.397522,235296.00,194659.98,1385240.19,163326.93,237064.72,1201477.63,94842.20,1201477.62
CPTY_A,2023-07-14,7.435878,266896.56,196921.72,1004764.04,233749.87,269006.63,1201477.63,95740.59,1201477.62
CPTY_A,2023-07-28,7.474235,260019.97,150683.03,1252066.77,250113.00,262176.83,1201477.63,96594.70,1201477.62
CPTY_A,2023-08-11,7.512591,186696.50,196739.81,889698.74,250645.53,188317.80,1201477.63,97063.00,1201477.62
CPTY_A,2023-08-25,7.550947,129711.84,168877.59,724816.97,193048.53,130888.79,1201477.63,97234.82,1201477.62
CPTY_A,2023-09-08,7.589303,30927.79,193434.23,216063.95,154238.55,31220.46,1201477.63,96901.19,1201477.62
CPTY_A,2023-09-22,7.627659,165150.77,238484.36,824558.73,-4793.06,166777.95,1201477.63,97252.57,1201477.62
CPTY_A,2023-10-06,7.666015,207159.33,210293.38,1043178.38,77592.85,209281.16,1201477.63,97813.09,1201477.62
CPTY_A,2023-10-20,7.704372,221117.36,192174.92,1154503.07,72551.29,223468.39,1201477.63,98438.67,1201477.62
CPTY_A,2023-11-03,7.742728,134652.75,212736.81,893500.88,77877.32,136136.97,1201477.63,98625.42,1201477.62
CPTY_A,2023-11-17,7.781084,183578.48,189856.84,897359.59,-10269.97,185673.64,1201477.63,99054.51,1201477.62
CPTY_A,2023-12-01,7.819440,176899.97,194635.53,1067602.55,19510.94,178987.96,1201477.63,99446.61,1201477.62
CPTY_A,2023-12-15,7.857796,127673.28,156615.50,790740.45,57434.66,129230.10,1201477.63,99591.99,1201477.62
CPTY_A,2023-12-29,7.896152,207492.02,171820.63,816032.11,143923.10,210103.20,1201477.63,100128.80,1201477.62
CPTY_A,2024-01-12,7.934426,171704.39,164943.52,812733.14,111679.76,173932.32,1201477.63,100484.82,1201477.62
CPTY_A,2024-01-26,7.972678,132769.13,144663.83,656703.97,96078.61,134543.77,1201477.63,100648.22,1201477.62
CPTY_A,2024-02-09,8.010929,181568.34,206384.11,858731.95,57345.36,184066.28,1201477.63,101046.54,1201477.62
CPTY_A,2024-02-23,8.049180,164759.16,122180.98,722115.67,60526.26,167100.64,1201477.63,101360.44,1201477.62
CPTY_A,2024-03-08,8.087432,144427.22,115284.97,913911.50,77373.43,146547.85,1201477.63,101574.16,1201477.62
CPTY_A,2024-03-22,8.125683,211644.97,215791.97,738762.30,148447.65,214852.36,1201477.63,102107.42,1201477.62
CPTY_A,2024-04-05,8.163934,171153.02,195508.31,721895.55,185512.73,173827.52,1201477.63,102443.45,1201477.62
CPTY_A,2024-04-19,8.202186,298956.38,235914.67,1171028.86,188516.24,303769.11,1201477.63,103382.35,1201477.62
CPTY_A,2024-05-03,8.240437,160155.77,210750.33,793186.30,172073.58,162809.66,1201477.63,103658.20,1201477.63
CPTY_A,2024-05-17,8.278689,239309.06,225957.03,872199.16,147960.03,243387.66,1201477.63,104303.82,1201477.63
CPTY_A,2024-05-31,8.316940,217038.17,181401.75,946841.01,152689.60,220839.80,1201477.63,104839.79,1201477.63
CPTY_A,2024-06-14,8.355191,195031.17,197045.03,845027.37,160839.27,198539.56,1201477.63,105268.76,1201477.63
CPTY_A,2024-06-28,8.393443,195112.52,219155.94,907143.62,111524.42,198714.69,1201477.63,105694.63,1201477.63
CPTY_A,2024-07-12,8.431694,268902.59,199418.56,1019611.68,116812.08,273994.37,1201477.63,106458.14,1201477.63
CPTY_A,2024-07-26,8.469945,257781.64,144883.08,1143064.74,103586.04,262784.91,1201477.63,107164.13,1201477.63
CPTY_A,2024-08-09,8.508197,175411.94,211989.77,693645.62,68838.39,178899.62,1201477.63,107486.64,1201477.63
CPTY_A,2024-08-23,8.546448,294547.53,236393.91,1008716.43,83385.70,300543.57,1201477.63,108350.70,1201477.63
