#TradeId,Type,CashflowNo,LegNo,PayDate,FlowType,Amount,Currency,Coupon,Accrual,AccrualStartDate,AccrualEndDate,AccruedAmount,fixingDate,fixingValue,Notional,DiscountFactor,PresentValue,FXRate(Local-Base),PresentValue(Base),BaseCurrency,FloorStrike,CapStrike,FloorVolatility,CapVolatility,EffectiveFloorVolatility,EffectiveCapVolatility
TestedCBO,CBO,17,0,2026-08-31,Interest,0.0000,USD,0.0000000000,0.2575342466,2026-05-29,2026-08-31,0.0000,#N/A,#N/A,1802750.2000,0.8748759239,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,18,0,2026-11-30,Interest,0.0000,USD,0.0000000000,0.2493150685,2026-08-31,2026-11-30,0.0000,#N/A,#N/A,1802750.2000,0.8685743779,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,19,0,2027-03-01,Interest,0.0000,USD,0.0000000000,0.2493150685,2026-11-30,2027-03-01,0.0000,#N/A,#N/A,1802750.2000,0.8623411337,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,20,0,2027-06-01,Interest,0.0000,USD,0.0000000000,0.2520547945,2027-03-01,2027-06-01,0.0000,#N/A,#N/A,1802750.2000,0.8560848635,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,21,0,2027-08-30,Interest,0.0000,USD,0.0000000000,0.2465753425,2027-06-01,2027-08-30,0.0000,#N/A,#N/A,1802750.2000,0.8500085213,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,22,0,2027-11-29,Interest,0.0000,USD,0.0000000000,0.2493150685,2027-08-30,2027-11-29,0.0000,#N/A,#N/A,1802750.2000,0.8438385181,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,23,0,2028-02-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2027-11-29,2028-02-29,0.0000,#N/A,#N/A,1802750.2000,0.8376242518,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,24,0,2028-05-30,Interest,0.0000,USD,0.0000000000,0.2493150685,2028-02-29,2028-05-30,0.0000,#N/A,#N/A,1802750.2000,0.8315285217,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,25,0,2028-08-29,Interest,0.0000,USD,0.0000000000,0.2493150685,2028-05-30,2028-08-29,0.0000,#N/A,#N/A,1802750.2000,0.8254771528,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,26,0,2028-11-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2028-08-29,2028-11-29,0.0000,#N/A,#N/A,1802750.2000,0.8193516914,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,27,0,2029-02-28,Interest,0.0000,USD,0.0000000000,0.2493150685,2028-11-29,2029-02-28,0.0000,#N/A,#N/A,1802750.2000,0.8133021468,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,28,0,2029-05-29,Interest,0.0000,USD,0.0000000000,0.2465753425,2029-02-28,2029-05-29,0.0000,#N/A,#N/A,1802750.2000,0.8073571454,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,29,0,2029-08-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2029-05-29,2029-08-29,0.0000,#N/A,#N/A,1802750.2000,0.8013249458,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,30,0,2029-11-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2029-08-29,2029-11-29,0.0000,#N/A,#N/A,1802750.2000,0.7953425713,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,31,0,2030-02-28,Interest,0.0000,USD,0.0000000000,0.2493150685,2029-11-29,2030-02-28,0.0000,#N/A,#N/A,1802750.2000,0.7894714193,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,32,0,2030-05-29,Interest,0.0000,USD,0.0000000000,0.2465753425,2030-02-28,2030-05-29,0.0000,#N/A,#N/A,1802750.2000,0.7837074152,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,33,0,2030-08-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2030-05-29,2030-08-29,0.0000,#N/A,#N/A,1802750.2000,0.7778588164,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,34,0,2030-11-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2030-08-29,2030-11-29,0.0000,#N/A,#N/A,1802750.2000,0.7720214894,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,35,0,2031-02-28,Interest,0.0000,USD,0.0000000000,0.2493150685,2030-11-29,2031-02-28,0.0000,#N/A,#N/A,1802750.2000,0.7662737549,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,36,0,2031-05-29,Interest,0.0000,USD,0.0000000000,0.2465753425,2031-02-28,2031-05-29,0.0000,#N/A,#N/A,1802750.2000,0.7606312728,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,37,0,2031-08-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2031-05-29,2031-08-29,0.0000,#N/A,#N/A,1802750.2000,0.7549063436,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,38,0,2031-12-01,Interest,0.0000,USD,0.0000000000,0.2575342466,2031-08-29,2031-12-01,0.0000,#N/A,#N/A,1802750.2000,0.7488687438,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,39,0,2032-03-01,Interest,0.0000,USD,0.0000000000,0.2493150685,2031-12-01,2032-03-01,0.0000,#N/A,#N/A,1802750.2000,0.7429704669,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,40,0,2032-06-01,Interest,0.0000,USD,0.0000000000,0.2520547945,2032-03-01,2032-06-01,0.0000,#N/A,#N/A,1802750.2000,0.7370600914,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,41,0,2032-08-30,Interest,0.0000,USD,0.0000000000,0.2465753425,2032-06-01,2032-08-30,0.0000,#N/A,#N/A,1802750.2000,0.7313237004,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,42,0,2032-11-29,Interest,0.0000,USD,0.0000000000,0.2493150685,2032-08-30,2032-11-29,0.0000,#N/A,#N/A,1802750.2000,0.7253927345,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,43,0,2033-02-28,Interest,0.0000,USD,0.0000000000,0.2493150685,2032-11-29,2033-02-28,0.0000,#N/A,#N/A,1802750.2000,0.7194177497,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,44,0,2033-05-31,Interest,0.0000,USD,0.0000000000,0.2520547945,2033-02-28,2033-05-31,0.0000,#N/A,#N/A,1802750.2000,0.7134212171,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,45,0,2033-08-29,Interest,0.0000,USD,0.0000000000,0.2465753425,2033-05-31,2033-08-29,0.0000,#N/A,#N/A,1802750.2000,0.7076034114,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,46,0,2033-11-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2033-08-29,2033-11-29,0.0000,#N/A,#N/A,1802750.2000,0.7017053543,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,47,0,2034-02-28,Interest,0.0000,USD,0.0000000000,0.2493150685,2033-11-29,2034-02-28,0.0000,#N/A,#N/A,1802750.2000,0.6959197712,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,48,0,2034-05-30,Interest,0.0000,USD,0.0000000000,0.2493150685,2034-02-28,2034-05-30,0.0000,#N/A,#N/A,1802750.2000,0.6901818904,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,49,0,2034-08-29,Interest,0.0000,USD,0.0000000000,0.2493150685,2034-05-30,2034-08-29,0.0000,#N/A,#N/A,1802750.2000,0.6844913187,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,50,0,2034-11-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2034-08-29,2034-11-29,0.0000,#N/A,#N/A,1802750.2000,0.6789565670,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,51,0,2035-02-28,Interest,0.0000,USD,0.0000000000,0.2493150685,2034-11-29,2035-02-28,0.0000,#N/A,#N/A,1802750.2000,0.6736070453,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,52,0,2035-05-29,Interest,0.0000,USD,0.0000000000,0.2465753425,2035-02-28,2035-05-29,0.0000,#N/A,#N/A,1802750.2000,0.6683577676,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,53,0,2035-08-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2035-05-29,2035-08-29,0.0000,#N/A,#N/A,1802750.2000,0.6630341170,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,54,0,2035-11-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2035-08-29,2035-11-29,0.0000,#N/A,#N/A,1802750.2000,0.6577528707,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,55,0,2036-02-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2035-11-29,2036-02-29,0.0000,#N/A,#N/A,1802750.2000,0.6525228345,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,56,0,2036-05-29,Interest,0.0000,USD,0.0000000000,0.2465753425,2036-02-29,2036-05-29,0.0000,#N/A,#N/A,1802750.2000,0.6474517008,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,57,0,2036-08-29,Interest,0.0000,USD,0.0000000000,0.2520547945,2036-05-29,2036-08-29,0.0000,#N/A,#N/A,1802750.2000,0.6423086071,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,58,0,2036-12-01,Interest,0.0000,USD,0.0000000000,0.2575342466,2036-08-29,2036-12-01,0.0000,#N/A,#N/A,1802750.2000,0.6370959010,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,59,0,2037-03-02,Interest,0.0000,USD,0.0000000000,0.2493150685,2036-12-01,2037-03-02,0.0000,#N/A,#N/A,1802750.2000,0.6320808547,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
TestedCBO,CBO,60,0,2037-05-29,Interest,0.0000,USD,0.0000000000,0.2410958904,2037-03-02,2037-05-29,0.0000,#N/A,#N/A,1802750.2000,0.6272642231,0.0000000000,1.0000000000,0.0000000000,USD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
