Id,NettingSet,DateIndex,Date,Sample,Depth,Value
fra1,CPTY_A,0,2016-02-05,0,0,-1353583.8750
averageOIS,CPTY_A,0,2016-02-05,0,0,2215.1633
averageOIS1,CPTY_A,0,2016-02-05,0,0,5329520.0000
averageOIS2,CPTY_A,0,2016-02-05,0,0,-5327305.0000
fra1,CPTY_A,1,2016-03-07,1,0,-1295664.7500
fra1,CPTY_A,1,2016-03-07,2,0,-4139262.0000
fra1,CPTY_A,1,2016-03-07,3,0,1393472.6250
fra1,CPTY_A,1,2016-03-07,4,0,915538.5000
fra1,CPTY_A,1,2016-03-07,5,0,2941635.7500
fra1,CPTY_A,1,2016-03-07,6,0,-5911789.0000
fra1,CPTY_A,1,2016-03-07,7,0,-3627263.7500
fra1,CPTY_A,1,2016-03-07,8,0,-1689740.6250
fra1,CPTY_A,1,2016-03-07,9,0,3891820.5000
fra1,CPTY_A,1,2016-03-07,10,0,-4169548.5000
fra1,CPTY_A,1,2016-03-07,11,0,-5176638.0000
fra1,CPTY_A,1,2016-03-07,12,0,-12631059.0000
fra1,CPTY_A,1,2016-03-07,13,0,1526949.1250
fra1,CPTY_A,1,2016-03-07,14,0,-2307764.0000
fra1,CPTY_A,1,2016-03-07,15,0,7549726.0000
fra1,CPTY_A,1,2016-03-07,16,0,2361047.7500
fra1,CPTY_A,1,2016-03-07,17,0,-1495793.0000
fra1,CPTY_A,1,2016-03-07,18,0,3676192.7500
fra1,CPTY_A,1,2016-03-07,19,0,-14824251.0000
fra1,CPTY_A,1,2016-03-07,20,0,-759436.8125
fra1,CPTY_A,1,2016-03-07,21,0,-3164099.7500
fra1,CPTY_A,1,2016-03-07,22,0,3198858.0000
fra1,CPTY_A,1,2016-03-07,23,0,-2572687.0000
fra1,CPTY_A,1,2016-03-07,24,0,-4731424.0000
fra1,CPTY_A,1,2016-03-07,25,0,-3447742.5000
fra1,CPTY_A,1,2016-03-07,26,0,1525244.5000
fra1,CPTY_A,1,2016-03-07,27,0,-8531480.0000
fra1,CPTY_A,1,2016-03-07,28,0,8622259.0000
fra1,CPTY_A,1,2016-03-07,29,0,-2013656.8750
fra1,CPTY_A,1,2016-03-07,30,0,2966410.7500
fra1,CPTY_A,1,2016-03-07,31,0,-6095198.0000
fra1,CPTY_A,1,2016-03-07,32,0,5424699.5000
fra1,CPTY_A,1,2016-03-07,33,0,4986774.5000
fra1,CPTY_A,1,2016-03-07,34,0,2962510.2500
fra1,CPTY_A,1,2016-03-07,35,0,-6685985.5000
fra1,CPTY_A,1,2016-03-07,36,0,2016058.2500
fra1,CPTY_A,1,2016-03-07,37,0,-8970798.0000
fra1,CPTY_A,1,2016-03-07,38,0,4597040.5000
fra1,CPTY_A,1,2016-03-07,39,0,-5163653.5000
fra1,CPTY_A,1,2016-03-07,40,0,-456974.2812
fra1,CPTY_A,1,2016-03-07,41,0,-6762515.0000
fra1,CPTY_A,1,2016-03-07,42,0,8197882.0000
fra1,CPTY_A,1,2016-03-07,43,0,-5171891.0000
fra1,CPTY_A,1,2016-03-07,44,0,2499379.5000
fra1,CPTY_A,1,2016-03-07,45,0,-126567.9922
fra1,CPTY_A,1,2016-03-07,46,0,-3535530.7500
fra1,CPTY_A,1,2016-03-07,47,0,-12682200.0000
fra1,CPTY_A,1,2016-03-07,48,0,-4194179.0000
fra1,CPTY_A,1,2016-03-07,49,0,1695681.6250
fra1,CPTY_A,1,2016-03-07,50,0,2566262.0000
fra1,CPTY_A,2,2016-04-05,1,0,-1286353.7500
fra1,CPTY_A,2,2016-04-05,2,0,592241.6250
fra1,CPTY_A,2,2016-04-05,3,0,-3239043.0000
fra1,CPTY_A,2,2016-04-05,4,0,8829470.0000
fra1,CPTY_A,2,2016-04-05,5,0,-1795627.2500
fra1,CPTY_A,2,2016-04-05,6,0,-6926575.5000
fra1,CPTY_A,2,2016-04-05,7,0,-7029351.5000
fra1,CPTY_A,2,2016-04-05,8,0,-2232185.2500
fra1,CPTY_A,2,2016-04-05,9,0,4912705.0000
fra1,CPTY_A,2,2016-04-05,10,0,8813212.0000
fra1,CPTY_A,2,2016-04-05,11,0,-11291593.0000
fra1,CPTY_A,2,2016-04-05,12,0,-12885028.0000
fra1,CPTY_A,2,2016-04-05,13,0,-894734.2500
fra1,CPTY_A,2,2016-04-05,14,0,-8844576.0000
fra1,CPTY_A,2,2016-04-05,15,0,7110278.5000
fra1,CPTY_A,2,2016-04-05,16,0,-3249090.5000
fra1,CPTY_A,2,2016-04-05,17,0,3677889.2500
fra1,CPTY_A,2,2016-04-05,18,0,11776239.0000
fra1,CPTY_A,2,2016-04-05,19,0,-14350062.0000
fra1,CPTY_A,2,2016-04-05,20,0,77431.5000
fra1,CPTY_A,2,2016-04-05,21,0,-236271.1719
fra1,CPTY_A,2,2016-04-05,22,0,-9152216.0000
fra1,CPTY_A,2,2016-04-05,23,0,-1820529.5000
fra1,CPTY_A,2,2016-04-05,24,0,-16863048.0000
fra1,CPTY_A,2,2016-04-05,25,0,4301283.0000
fra1,CPTY_A,2,2016-04-05,26,0,1411445.5000
fra1,CPTY_A,2,2016-04-05,27,0,-15104099.0000
fra1,CPTY_A,2,2016-04-05,28,0,12703877.0000
fra1,CPTY_A,2,2016-04-05,29,0,-2477726.5000
fra1,CPTY_A,2,2016-04-05,30,0,358792.5312
fra1,CPTY_A,2,2016-04-05,31,0,-2644495.2500
fra1,CPTY_A,2,2016-04-05,32,0,2205747.7500
fra1,CPTY_A,2,2016-04-05,33,0,9468569.0000
fra1,CPTY_A,2,2016-04-05,34,0,-1763086.3750
fra1,CPTY_A,2,2016-04-05,35,0,-5411048.5000
fra1,CPTY_A,2,2016-04-05,36,0,617062.8125
fra1,CPTY_A,2,2016-04-05,37,0,-4418297.5000
fra1,CPTY_A,2,2016-04-05,38,0,10600308.0000
fra1,CPTY_A,2,2016-04-05,39,0,-6561638.5000
fra1,CPTY_A,2,2016-04-05,40,0,2794585.7500
fra1,CPTY_A,2,2016-04-05,41,0,-5950855.5000
fra1,CPTY_A,2,2016-04-05,42,0,5357243.0000
fra1,CPTY_A,2,2016-04-05,43,0,-5690040.5000
fra1,CPTY_A,2,2016-04-05,44,0,-6185021.0000
fra1,CPTY_A,2,2016-04-05,45,0,4813422.5000
fra1,CPTY_A,2,2016-04-05,46,0,-3137165.7500
fra1,CPTY_A,2,2016-04-05,47,0,-13258480.0000
fra1,CPTY_A,2,2016-04-05,48,0,5162181.0000
fra1,CPTY_A,2,2016-04-05,49,0,598431.5625
fra1,CPTY_A,2,2016-04-05,50,0,3856911.2500
fra1,CPTY_A,3,2016-05-06,1,0,-1300257.2500
fra1,CPTY_A,3,2016-05-06,2,0,-136737.9531
fra1,CPTY_A,3,2016-05-06,3,0,-2491783.5000
fra1,CPTY_A,3,2016-05-06,4,0,8602332.0000
fra1,CPTY_A,3,2016-05-06,5,0,-4363495.0000
fra1,CPTY_A,3,2016-05-06,6,0,1816022.0000
fra1,CPTY_A,3,2016-05-06,7,0,-13991439.0000
fra1,CPTY_A,3,2016-05-06,8,0,4185387.0000
fra1,CPTY_A,3,2016-05-06,9,0,2277002.2500
fra1,CPTY_A,3,2016-05-06,10,0,10204104.0000
fra1,CPTY_A,3,2016-05-06,11,0,-16576332.0000
fra1,CPTY_A,3,2016-05-06,12,0,-22992074.0000
fra1,CPTY_A,3,2016-05-06,13,0,485718.2500
fra1,CPTY_A,3,2016-05-06,14,0,-1858162.3750
fra1,CPTY_A,3,2016-05-06,15,0,5452305.0000
fra1,CPTY_A,3,2016-05-06,16,0,-805132.5625
fra1,CPTY_A,3,2016-05-06,17,0,5645612.5000
fra1,CPTY_A,3,2016-05-06,18,0,11129528.0000
fra1,CPTY_A,3,2016-05-06,19,0,-11345494.0000
fra1,CPTY_A,3,2016-05-06,20,0,-5627470.5000
fra1,CPTY_A,3,2016-05-06,21,0,6782622.0000
fra1,CPTY_A,3,2016-05-06,22,0,-5772569.0000
fra1,CPTY_A,3,2016-05-06,23,0,-1721246.6250
fra1,CPTY_A,3,2016-05-06,24,0,-16227588.0000
fra1,CPTY_A,3,2016-05-06,25,0,9559241.0000
fra1,CPTY_A,3,2016-05-06,26,0,-7341119.0000
fra1,CPTY_A,3,2016-05-06,27,0,-17969588.0000
fra1,CPTY_A,3,2016-05-06,28,0,4615591.0000
fra1,CPTY_A,3,2016-05-06,29,0,-2311622.2500
fra1,CPTY_A,3,2016-05-06,30,0,3618773.2500
fra1,CPTY_A,3,2016-05-06,31,0,-4130542.5000
fra1,CPTY_A,3,2016-05-06,32,0,-11174418.0000
fra1,CPTY_A,3,2016-05-06,33,0,15636240.0000
fra1,CPTY_A,3,2016-05-06,34,0,3065030.7500
fra1,CPTY_A,3,2016-05-06,35,0,-6589386.0000
fra1,CPTY_A,3,2016-05-06,36,0,4667735.5000
fra1,CPTY_A,3,2016-05-06,37,0,-5406178.5000
fra1,CPTY_A,3,2016-05-06,38,0,1764465.2500
fra1,CPTY_A,3,2016-05-06,39,0,-7653161.5000
fra1,CPTY_A,3,2016-05-06,40,0,-5387188.0000
fra1,CPTY_A,3,2016-05-06,41,0,-3389094.5000
fra1,CPTY_A,3,2016-05-06,42,0,8887056.0000
fra1,CPTY_A,3,2016-05-06,43,0,-10409153.0000
fra1,CPTY_A,3,2016-05-06,44,0,-1029314.8750
fra1,CPTY_A,3,2016-05-06,45,0,8566278.0000
fra1,CPTY_A,3,2016-05-06,46,0,-10296099.0000
fra1,CPTY_A,3,2016-05-06,47,0,-8472769.0000
fra1,CPTY_A,3,2016-05-06,48,0,1682462.3750
fra1,CPTY_A,3,2016-05-06,49,0,345450.2500
fra1,CPTY_A,3,2016-05-06,50,0,10698492.0000
fra1,CPTY_A,4,2016-06-06,1,0,-1289888.2500
fra1,CPTY_A,4,2016-06-06,2,0,7287331.0000
fra1,CPTY_A,4,2016-06-06,3,0,-11664551.0000
fra1,CPTY_A,4,2016-06-06,4,0,3497606.2500
fra1,CPTY_A,4,2016-06-06,5,0,1687269.8750
fra1,CPTY_A,4,2016-06-06,6,0,5725134.0000
fra1,CPTY_A,4,2016-06-06,7,0,-19860804.0000
fra1,CPTY_A,4,2016-06-06,8,0,-5638713.0000
fra1,CPTY_A,4,2016-06-06,9,0,8030476.5000
fra1,CPTY_A,4,2016-06-06,10,0,16824270.0000
fra1,CPTY_A,4,2016-06-06,11,0,-24703522.0000
fra1,CPTY_A,4,2016-06-06,12,0,-25506334.0000
fra1,CPTY_A,4,2016-06-06,13,0,7665289.0000
fra1,CPTY_A,4,2016-06-06,14,0,2041101.7500
fra1,CPTY_A,4,2016-06-06,15,0,-4583650.5000
fra1,CPTY_A,4,2016-06-06,16,0,-10131309.0000
fra1,CPTY_A,4,2016-06-06,17,0,14179048.0000
fra1,CPTY_A,4,2016-06-06,18,0,12613876.0000
fra1,CPTY_A,4,2016-06-06,19,0,-21021694.0000
fra1,CPTY_A,4,2016-06-06,20,0,-7407113.0000
fra1,CPTY_A,4,2016-06-06,21,0,13404372.0000
fra1,CPTY_A,4,2016-06-06,22,0,1278053.1250
fra1,CPTY_A,4,2016-06-06,23,0,-12728570.0000
fra1,CPTY_A,4,2016-06-06,24,0,-28444012.0000
fra1,CPTY_A,4,2016-06-06,25,0,12707368.0000
fra1,CPTY_A,4,2016-06-06,26,0,9064357.0000
fra1,CPTY_A,4,2016-06-06,27,0,-27461914.0000
fra1,CPTY_A,4,2016-06-06,28,0,-844080.5625
fra1,CPTY_A,4,2016-06-06,29,0,5298939.0000
fra1,CPTY_A,4,2016-06-06,30,0,2823930.2500
fra1,CPTY_A,4,2016-06-06,31,0,-14239133.0000
fra1,CPTY_A,4,2016-06-06,32,0,-13383235.0000
fra1,CPTY_A,4,2016-06-06,33,0,14705632.0000
fra1,CPTY_A,4,2016-06-06,34,0,7555005.5000
fra1,CPTY_A,4,2016-06-06,35,0,-8226123.5000
fra1,CPTY_A,4,2016-06-06,36,0,8805268.0000
fra1,CPTY_A,4,2016-06-06,37,0,1807664.0000
fra1,CPTY_A,4,2016-06-06,38,0,-5388491.0000
fra1,CPTY_A,4,2016-06-06,39,0,-10016634.0000
fra1,CPTY_A,4,2016-06-06,40,0,-11241272.0000
fra1,CPTY_A,4,2016-06-06,41,0,-760603.6875
fra1,CPTY_A,4,2016-06-06,42,0,9804099.0000
fra1,CPTY_A,4,2016-06-06,43,0,-7962051.5000
fra1,CPTY_A,4,2016-06-06,44,0,3410859.2500
fra1,CPTY_A,4,2016-06-06,45,0,7785310.5000
fra1,CPTY_A,4,2016-06-06,46,0,-6830252.0000
fra1,CPTY_A,4,2016-06-06,47,0,-11273668.0000
fra1,CPTY_A,4,2016-06-06,48,0,-2051393.3750
fra1,CPTY_A,4,2016-06-06,49,0,145333.2344
fra1,CPTY_A,4,2016-06-06,50,0,15859390.0000
fra1,CPTY_A,5,2016-07-05,1,0,-1272056.5000
fra1,CPTY_A,5,2016-07-05,2,0,9379443.0000
fra1,CPTY_A,5,2016-07-05,3,0,-14844641.0000
fra1,CPTY_A,5,2016-07-05,4,0,449541.5625
fra1,CPTY_A,5,2016-07-05,5,0,-1539457.7500
fra1,CPTY_A,5,2016-07-05,6,0,7127252.0000
fra1,CPTY_A,5,2016-07-05,7,0,-13221005.0000
fra1,CPTY_A,5,2016-07-05,8,0,-8509365.0000
fra1,CPTY_A,5,2016-07-05,9,0,10004032.0000
fra1,CPTY_A,5,2016-07-05,10,0,14495649.0000
