#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
floor_01,2016-02-05,0.000000,15861,0,0,0,15861,15861,15861
floor_01,2016-05-06,0.248634,18136,0,0,0,55487,18125,18125
floor_01,2016-08-05,0.497268,17034,0,0,0,40069,17012,18125
floor_01,2016-11-07,0.754098,19283,0,0,0,62823,19239,19239
floor_01,2017-02-06,1.003002,18925,0,0,0,56342,18865,19239
floor_01,2017-05-05,1.244098,19445,0,0,0,81573,19365,19365
floor_01,2017-08-07,1.501632,18802,0,0,0,88886,18707,19365
floor_01,2017-11-06,1.750947,18098,0,0,0,54948,17991,19365
floor_01,2018-02-05,2.000262,18363,0,0,0,86293,18235,19365
floor_01,2018-05-08,2.252317,17434,0,0,0,86425,17301,19365
floor_01,2018-08-06,2.498892,17834,0,0,0,96538,17688,19365
floor_01,2018-11-05,2.748207,17214,0,0,0,67954,17063,19365
floor_01,2019-02-05,3.000262,17080,0,0,0,77016,16919,19365
floor_01,2019-05-07,3.249577,17380,0,0,0,108698,17213,19365
floor_01,2019-08-05,3.496152,19464,0,0,0,140616,19275,19365
floor_01,2019-11-05,3.748207,20184,0,0,0,120183,19984,19984
floor_01,2020-02-05,4.000000,19059,0,0,0,151248,18867,19984
floor_01,2020-05-05,4.245902,19958,0,0,0,171933,19762,19984
floor_01,2020-08-05,4.497268,20240,0,0,0,163900,20049,20049
floor_01,2020-11-05,4.748634,18827,0,0,0,151759,18654,20049
floor_01,2021-02-05,5.000262,18882,0,0,0,148235,18715,20049
floor_01,2021-05-05,5.244098,18186,0,0,0,99577,18045,20049
floor_01,2021-08-05,5.496152,15677,0,0,0,120615,15575,20049
floor_01,2021-11-05,5.748207,13770,0,0,0,108913,13697,20049
floor_01,2022-02-07,6.005741,15191,0,0,0,89576,15129,20049
floor_01,2022-05-05,6.244098,12089,0,0,0,90692,12062,20049
floor_01,2022-08-05,6.496152,12572,0,0,0,91350,12567,20049
floor_01,2022-11-07,6.753687,12614,0,0,0,91154,12635,20049
floor_01,2023-02-06,7.003002,12599,0,0,0,81503,12643,20049
floor_01,2023-05-05,7.244098,11046,0,0,0,74438,11112,20049
floor_01,2023-08-07,7.501632,9659,0,0,0,65647,9741,20049
floor_01,2023-11-06,7.750947,9673,0,0,0,77454,9781,20049
floor_01,2024-02-05,8.000000,7325,0,0,0,72344,7425,20049
floor_01,2024-05-07,8.251366,7564,0,0,0,66311,7690,20049
floor_01,2024-08-05,8.497268,7892,0,0,0,64473,8048,20049
floor_01,2024-11-05,8.748634,6066,0,0,0,51176,6205,20049
floor_01,2025-02-05,9.000262,5567,0,0,0,46629,5712,20049
floor_01,2025-05-06,9.246837,4439,0,0,0,36525,4570,20049
floor_01,2025-08-05,9.496152,3278,0,0,0,39409,3387,20049
floor_01,2025-11-05,9.748207,2863,0,0,0,29445,2969,20049
floor_01,2026-02-05,10.000262,1976,0,0,0,19190,2056,20049
floor_01,2026-05-05,10.244098,1212,0,0,0,11758,1265,20049
floor_01,2026-08-05,10.496152,457,0,0,0,4008,479,20049
floor_01,2026-11-05,10.748207,0,0,0,0,0,0,20049
floor_01,2027-02-05,11.000262,0,0,0,0,0,0,20049
floor_01,2027-05-05,11.244098,0,0,0,0,0,0,20049
floor_01,2027-08-05,11.496152,0,0,0,0,0,0,20049
floor_01,2027-11-05,11.748207,0,0,0,0,0,0,20049
floor_01,2028-02-07,12.005464,0,0,0,0,0,0,20049
floor_01,2028-05-05,12.245902,0,0,0,0,0,0,20049
floor_01,2028-08-07,12.502732,0,0,0,0,0,0,20049
floor_01,2028-11-06,12.751366,0,0,0,0,0,0,20049
floor_01,2029-02-05,13.000262,0,0,0,0,0,0,20049
floor_01,2029-05-08,13.252317,0,0,0,0,0,0,20049
floor_01,2029-08-06,13.498892,0,0,0,0,0,0,20049
floor_01,2029-11-05,13.748207,0,0,0,0,0,0,20049
floor_01,2030-02-05,14.000262,0,0,0,0,0,0,20049
floor_01,2030-05-07,14.249577,0,0,0,0,0,0,20049
floor_01,2030-08-05,14.496152,0,0,0,0,0,0,20049
floor_01,2030-11-05,14.748207,0,0,0,0,0,0,20049
floor_01,2031-02-05,15.000262,0,0,0,0,0,0,20049
floor_01,2031-05-06,15.246837,0,0,0,0,0,0,20049
floor_01,2031-08-05,15.496152,0,0,0,0,0,0,20049
floor_01,2031-11-05,15.748207,0,0,0,0,0,0,20049
floor_01,2032-02-05,16.000000,0,0,0,0,0,0,20049
floor_01,2032-05-05,16.245902,0,0,0,0,0,0,20049
floor_01,2032-08-05,16.497268,0,0,0,0,0,0,20049
floor_01,2032-11-05,16.748634,0,0,0,0,0,0,20049
floor_01,2033-02-07,17.005741,0,0,0,0,0,0,20049
floor_01,2033-05-05,17.244098,0,0,0,0,0,0,20049
floor_01,2033-08-05,17.496152,0,0,0,0,0,0,20049
floor_01,2033-11-07,17.753687,0,0,0,0,0,0,20049
floor_01,2034-02-06,18.003002,0,0,0,0,0,0,20049
floor_01,2034-05-05,18.244098,0,0,0,0,0,0,20049
floor_01,2034-08-07,18.501632,0,0,0,0,0,0,20049
floor_01,2034-11-06,18.750947,0,0,0,0,0,0,20049
floor_01,2035-02-05,19.000262,0,0,0,0,0,0,20049
floor_01,2035-05-08,19.252317,0,0,0,0,0,0,20049
floor_01,2035-08-06,19.498892,0,0,0,0,0,0,20049
floor_01,2035-11-05,19.748207,0,0,0,0,0,0,20049
floor_01,2036-02-05,20.000000,0,0,0,0,0,0,20049
