#TimeStep,Date,DaysInPeriod,ZeroOrderDIM,AverageDIM,AverageFLOW,SimpleDIM,NettingSet,Time
70,2033-11-07,14,3122.953232,2550.485841,0.000000,3769.271602,CPTY_A,17.753687
71,2034-02-06,15,3200.800690,2628.474600,0.000000,3913.282819,CPTY_A,18.003002
72,2034-05-05,14,2407.126903,1946.306853,0.000000,2961.063082,CPTY_A,18.244098
73,2034-08-07,14,2373.602358,1918.236500,0.000000,2917.753011,CPTY_A,18.501632
74,2034-11-06,14,1966.043160,1654.482925,0.000000,2406.326163,CPTY_A,18.750947
75,2035-02-05,15,1918.198175,1630.656310,0.000000,2266.097230,CPTY_A,19.000262
76,2035-05-08,14,1164.479549,951.108400,0.000000,1423.790404,CPTY_A,19.252317
77,2035-08-06,14,1155.562125,952.978181,0.000000,1463.705490,CPTY_A,19.498892
78,2035-11-05,14,766.941185,706.784997,0.000000,835.977463,CPTY_A,19.748207
79,2036-02-05,14,746.686151,690.154761,0.000000,806.970851,CPTY_A,20.000000
80,2036-05-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,20.248634
81,2036-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,20.497268
82,2036-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,20.748634
83,2037-02-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,21.000262
84,2037-05-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,21.244098
85,2037-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,21.496152
86,2037-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,21.748207
87,2038-02-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,22.000262
88,2038-05-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,22.244098
89,2038-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,22.496152
90,2038-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,22.748207
91,2039-02-07,15,0.000000,0.000000,0.000000,0.000000,CPTY_A,23.005741
92,2039-05-05,15,0.000000,0.000000,0.000000,0.000000,CPTY_A,23.244098
93,2039-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,23.496152
94,2039-11-07,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,23.753687
95,2040-02-06,15,0.000000,0.000000,0.000000,0.000000,CPTY_A,24.002732
96,2040-05-08,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,24.254098
97,2040-08-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,24.500000
98,2040-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,24.748634
99,2041-02-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,25.000262
100,2041-05-07,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,25.249577
101,2041-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,25.496152
102,2041-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,25.748207
103,2042-02-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,26.000262
104,2042-05-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,26.246837
105,2042-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,26.496152
106,2042-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,26.748207
107,2043-02-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,27.000262
108,2043-05-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,27.244098
109,2043-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,27.496152
110,2043-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,27.748207
111,2044-02-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,28.000000
112,2044-05-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,28.245902
113,2044-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,28.497268
114,2044-11-07,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,28.754098
115,2045-02-06,15,0.000000,0.000000,0.000000,0.000000,CPTY_A,29.003002
116,2045-05-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,29.244098
117,2045-08-07,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,29.501632
118,2045-11-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_A,29.750947
119,2046-02-05,15,0.000000,0.000000,0.000000,0.000000,CPTY_A,30.000262
0,2016-05-06,14,21841.647599,15714.529026,0.000000,20620.810702,CPTY_B,0.248634
1,2016-08-05,14,20795.018496,21090.341966,0.000000,20338.881266,CPTY_B,0.497268
2,2016-11-07,14,20503.994956,20667.256371,0.000000,19546.761880,CPTY_B,0.754098
3,2017-02-06,15,20779.660960,20349.517987,0.000000,25798.324883,CPTY_B,1.003002
4,2017-05-05,14,20802.741710,20370.055264,0.000000,28231.774449,CPTY_B,1.244098
5,2017-08-07,14,20428.319181,19741.108580,0.000000,27532.817577,CPTY_B,1.501632
6,2017-11-06,14,20405.486511,19657.817323,0.000000,27801.210517,CPTY_B,1.750947
7,2018-02-05,15,18240.616271,17140.213263,0.000000,22444.054141,CPTY_B,2.000262
8,2018-05-08,14,17741.575288,16546.482036,0.000000,21312.978530,CPTY_B,2.252317
9,2018-08-06,14,17779.400993,16327.106225,0.000000,21434.636794,CPTY_B,2.498892
10,2018-11-05,14,17838.568108,16370.592742,0.000000,21591.275814,CPTY_B,2.748207
11,2019-02-05,14,17254.365712,15750.824643,0.000000,21167.983597,CPTY_B,3.000262
12,2019-05-07,14,17494.472418,15791.287153,0.000000,20950.717960,CPTY_B,3.249577
13,2019-08-05,14,17308.483551,15520.673032,0.000000,21427.530808,CPTY_B,3.496152
14,2019-11-05,14,17394.344954,15675.466562,0.000000,21824.710908,CPTY_B,3.748207
15,2020-02-05,14,16242.355296,14223.390717,0.000000,20119.930522,CPTY_B,4.000000
16,2020-05-05,14,15793.661976,13880.384053,0.000000,19711.944935,CPTY_B,4.245902
17,2020-08-05,14,16034.647347,13848.800381,0.000000,20583.093124,CPTY_B,4.497268
18,2020-11-05,14,15822.924852,13822.841385,0.000000,19215.756913,CPTY_B,4.748634
19,2021-02-05,14,15484.849667,13365.543814,0.000000,19238.237540,CPTY_B,5.000262
20,2021-05-05,14,15484.670715,13514.669052,0.000000,19678.412297,CPTY_B,5.244098
21,2021-08-05,14,15411.102172,13062.241270,0.000000,19888.020493,CPTY_B,5.496152
22,2021-11-05,14,15141.753318,12832.246446,0.000000,20379.304174,CPTY_B,5.748207
23,2022-02-07,15,14313.759696,12097.470777,0.000000,18073.204932,CPTY_B,6.005741
24,2022-05-05,14,14096.642817,11981.352422,0.000000,17681.112773,CPTY_B,6.244098
25,2022-08-05,14,13930.940041,11800.427439,0.000000,18450.993934,CPTY_B,6.496152
26,2022-11-07,14,14080.372804,11965.112658,0.000000,18355.759344,CPTY_B,6.753687
27,2023-02-06,15,13730.901379,11270.865762,0.000000,17907.526265,CPTY_B,7.003002
28,2023-05-05,14,13777.729934,11276.056177,0.000000,17582.286944,CPTY_B,7.244098
29,2023-08-07,14,13702.647988,11237.549590,0.000000,17876.557470,CPTY_B,7.501632
30,2023-11-06,14,13308.078523,10859.988226,0.000000,17221.710484,CPTY_B,7.750947
31,2024-02-05,15,12454.995911,10257.700472,0.000000,16815.617927,CPTY_B,8.000000
32,2024-05-07,14,12597.013387,10093.507137,0.000000,16520.020496,CPTY_B,8.251366
33,2024-08-05,14,12362.937084,9991.085516,0.000000,16022.905683,CPTY_B,8.497268
34,2024-11-05,14,12123.640600,10046.507240,0.000000,15486.578486,CPTY_B,8.748634
35,2025-02-05,14,11923.272551,9735.801513,0.000000,14588.554576,CPTY_B,9.000262
36,2025-05-06,14,11887.897374,9566.973301,0.000000,16013.918803,CPTY_B,9.246837
37,2025-08-05,14,11940.728382,9422.796379,0.000000,15924.001467,CPTY_B,9.496152
38,2025-11-05,14,11798.653681,9758.848027,0.000000,14803.197834,CPTY_B,9.748207
39,2026-02-05,14,11991.270701,9839.565583,0.000000,15574.956171,CPTY_B,10.000262
40,2026-05-05,14,12328.572420,9747.834143,0.000000,15847.385346,CPTY_B,10.244098
41,2026-08-05,14,11959.843998,9500.786194,0.000000,15974.654591,CPTY_B,10.496152
42,2026-11-05,14,12072.244635,9534.790280,0.000000,15376.952549,CPTY_B,10.748207
43,2027-02-05,14,11799.694595,9564.859351,0.000000,15368.720703,CPTY_B,11.000262
44,2027-05-05,14,11511.272680,9272.392978,0.000000,16413.469260,CPTY_B,11.244098
45,2027-08-05,14,11755.717078,9724.483543,0.000000,15536.827992,CPTY_B,11.496152
46,2027-11-05,14,11625.247311,9372.879323,0.000000,14668.550470,CPTY_B,11.748207
47,2028-02-07,15,11209.716990,8783.369888,0.000000,15495.745112,CPTY_B,12.005464
48,2028-05-05,14,11105.185012,8541.143550,0.000000,14852.513021,CPTY_B,12.245902
49,2028-08-07,14,11214.289128,9237.213937,0.000000,14855.367005,CPTY_B,12.502732
50,2028-11-06,14,11211.125687,8476.740088,0.000000,14600.988292,CPTY_B,12.751366
51,2029-02-05,15,11318.537158,8910.655178,0.000000,14099.632882,CPTY_B,13.000262
52,2029-05-08,14,10826.874322,8351.428863,0.000000,14749.582495,CPTY_B,13.252317
53,2029-08-06,14,10494.408753,8361.741420,0.000000,14233.667115,CPTY_B,13.498892
54,2029-11-05,14,10552.666401,8098.994705,0.000000,13889.651770,CPTY_B,13.748207
55,2030-02-05,14,11215.874435,8696.066978,0.000000,15654.785844,CPTY_B,14.000262
56,2030-05-07,14,11244.835338,8421.905830,0.000000,14756.415436,CPTY_B,14.249577
57,2030-08-05,14,10978.113434,8319.574231,0.000000,14600.843595,CPTY_B,14.496152
58,2030-11-05,14,10979.431141,8410.707272,0.000000,14956.413597,CPTY_B,14.748207
59,2031-02-05,14,10675.673297,8306.715018,0.000000,14461.000847,CPTY_B,15.000262
60,2031-05-06,14,10616.475429,8001.574384,0.000000,14128.288200,CPTY_B,15.246837
61,2031-08-05,14,10259.215199,7747.925346,0.000000,14231.078572,CPTY_B,15.496152
62,2031-11-05,14,10518.586691,8557.270575,0.000000,13807.334998,CPTY_B,15.748207
63,2032-02-05,14,10857.635570,8062.364931,0.000000,14236.172438,CPTY_B,16.000000
64,2032-05-05,14,10884.318714,8764.326325,0.000000,14044.921135,CPTY_B,16.245902
65,2032-08-05,14,10861.806027,7698.928120,0.000000,14313.331818,CPTY_B,16.497268
66,2032-11-05,14,10700.242951,8486.423085,0.000000,13908.440512,CPTY_B,16.748634
67,2033-02-07,15,10823.357899,8182.991358,0.000000,14163.419880,CPTY_B,17.005741
68,2033-05-05,14,10747.248749,7478.078749,0.000000,14097.434506,CPTY_B,17.244098
69,2033-08-05,14,10348.821948,7117.644958,0.000000,13478.281296,CPTY_B,17.496152
70,2033-11-07,14,10310.120798,8027.897145,0.000000,13248.471738,CPTY_B,17.753687
71,2034-02-06,15,10646.257416,8344.743459,0.000000,14213.917688,CPTY_B,18.003002
72,2034-05-05,14,10553.138453,7687.130241,0.000000,14554.600357,CPTY_B,18.244098
73,2034-08-07,14,10456.662923,7335.037244,0.000000,14626.541731,CPTY_B,18.501632
74,2034-11-06,14,9841.868027,7636.518060,0.000000,12985.163960,CPTY_B,18.750947
75,2035-02-05,15,0.000000,0.000000,0.000000,0.000000,CPTY_B,19.000262
76,2035-05-08,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,19.252317
77,2035-08-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,19.498892
78,2035-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,19.748207
79,2036-02-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,20.000000
80,2036-05-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,20.248634
81,2036-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,20.497268
82,2036-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,20.748634
83,2037-02-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,21.000262
84,2037-05-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,21.244098
85,2037-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,21.496152
86,2037-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,21.748207
87,2038-02-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,22.000262
88,2038-05-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,22.244098
89,2038-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,22.496152
90,2038-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,22.748207
91,2039-02-07,15,0.000000,0.000000,0.000000,0.000000,CPTY_B,23.005741
92,2039-05-05,15,0.000000,0.000000,0.000000,0.000000,CPTY_B,23.244098
93,2039-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,23.496152
94,2039-11-07,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,23.753687
95,2040-02-06,15,0.000000,0.000000,0.000000,0.000000,CPTY_B,24.002732
96,2040-05-08,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,24.254098
97,2040-08-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,24.500000
98,2040-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,24.748634
99,2041-02-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,25.000262
100,2041-05-07,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,25.249577
101,2041-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,25.496152
102,2041-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,25.748207
103,2042-02-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,26.000262
104,2042-05-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,26.246837
105,2042-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,26.496152
106,2042-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,26.748207
107,2043-02-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,27.000262
108,2043-05-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,27.244098
109,2043-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,27.496152
110,2043-11-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,27.748207
111,2044-02-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,28.000000
112,2044-05-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,28.245902
113,2044-08-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,28.497268
114,2044-11-07,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,28.754098
115,2045-02-06,15,0.000000,0.000000,0.000000,0.000000,CPTY_B,29.003002
116,2045-05-05,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,29.244098
117,2045-08-07,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,29.501632
118,2045-11-06,14,0.000000,0.000000,0.000000,0.000000,CPTY_B,29.750947
119,2046-02-05,15,0.000000,0.000000,0.000000,0.000000,CPTY_B,30.000262
