#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
BermSwp,2016-02-05,0.000000,51483,0,0,0,51483,51483,51483
BermSwp,2016-05-06,0.248634,51458,0,0,0,61680,51718,51718
BermSwp,2016-08-05,0.497268,51476,0,0,0,69323,51996,51996
BermSwp,2016-11-07,0.754098,51462,0,0,0,75623,52251,52251
BermSwp,2017-02-06,1.003002,51427,1,0,0,80829,52476,52476
BermSwp,2017-05-05,1.244098,51428,0,0,0,85152,52734,52734
BermSwp,2017-08-07,1.501632,51400,0,0,0,87232,52979,52979
BermSwp,2017-11-06,1.750947,51411,0,0,0,91031,53255,53255
BermSwp,2018-02-05,2.000262,51417,0,0,0,94266,53527,53527
BermSwp,2018-05-08,2.252317,51413,0,0,0,97625,53793,53793
BermSwp,2018-08-06,2.498892,51422,8,0,0,102199,54070,54070
BermSwp,2018-11-05,2.748207,51439,11,0,0,105796,54360,54360
BermSwp,2019-02-05,3.000262,51410,2,0,0,107945,54605,54605
BermSwp,2019-05-07,3.249577,51409,9,0,0,110257,54877,54877
BermSwp,2019-08-05,3.496152,51366,5,0,0,112959,55104,55104
BermSwp,2019-11-05,3.748207,51407,3,0,0,115308,55427,55427
BermSwp,2020-02-05,4.000000,51439,1,0,0,118039,55743,55743
BermSwp,2020-05-05,4.245902,51410,7,0,0,121885,55988,55988
BermSwp,2020-08-05,4.497268,51414,8,0,0,124085,56277,56277
BermSwp,2020-11-05,4.748634,51408,8,0,0,127421,56555,56555
BermSwp,2021-02-05,5.000262,51441,18,0,0,130434,56879,56879
BermSwp,2021-05-05,5.244098,51396,14,0,0,131873,57107,57107
BermSwp,2021-08-05,5.496152,51396,12,0,0,135300,57397,57397
BermSwp,2021-11-05,5.748207,51395,17,0,0,138237,57687,57687
BermSwp,2022-02-07,6.005741,51445,16,0,0,139385,58043,58043
BermSwp,2022-05-05,6.244098,51423,25,0,0,142338,58297,58297
BermSwp,2022-08-05,6.496152,51420,12,0,0,142231,58589,58589
BermSwp,2022-11-07,6.753687,51429,8,0,0,145219,58903,58903
BermSwp,2023-02-06,7.003002,51362,14,0,0,147279,59121,59121
BermSwp,2023-05-05,7.244098,51354,8,0,0,150223,59399,59399
BermSwp,2023-08-07,7.501632,51382,10,0,0,153138,59740,59740
BermSwp,2023-11-06,7.750947,51398,11,0,0,156181,60057,60057
BermSwp,2024-02-05,8.000000,51398,7,0,0,158519,60359,60359
BermSwp,2024-05-07,8.251366,51369,7,0,0,159140,60631,60631
BermSwp,2024-08-05,8.497268,51383,14,0,0,162821,60948,60948
BermSwp,2024-11-05,8.748634,51346,16,0,0,164496,61213,61213
BermSwp,2025-02-05,9.000262,51384,20,0,0,167974,61570,61570
BermSwp,2025-05-06,9.246837,51422,30,0,0,168243,61920,61920
