#TradeId,Factor,Up/Down,Base NPV,Scenario NPV,Difference
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,-19553157.76,-19548766.98,4390.78
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,-19553157.76,-19553241.74,-83.98
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,-19553157.76,-19553453.27,-295.51
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,-19553157.76,-19553880.19,-722.43
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,-19553157.76,-19555014.38,-1856.62
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,-19553157.76,-19556689.16,-3531.39
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/4/5Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-19553157.76,-19627861.70,-74703.94
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,-19553157.76,-19548766.98,4390.78
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,-19553157.76,-19553241.74,-83.98
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,-19553157.76,-19553453.27,-295.51
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,-19553157.76,-19553880.19,-722.43
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,-19553157.76,-19555014.38,-1856.62
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,-19553157.76,-19556689.16,-3531.39
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/5/7Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-19553157.76,-19627861.70,-74703.94
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,-19553157.76,-19548766.98,4390.78
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,-19553157.76,-19553241.74,-83.98
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,-19553157.76,-19553453.27,-295.51
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,-19553157.76,-19553880.19,-722.43
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,-19553157.76,-19555014.38,-1856.62
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,-19553157.76,-19556689.16,-3531.39
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/6/10Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-19553157.76,-19627861.70,-74703.94
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,-19553157.76,-19548766.98,4390.78
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,-19553157.76,-19553241.74,-83.98
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,-19553157.76,-19553453.27,-295.51
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,-19553157.76,-19553880.19,-722.43
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,-19553157.76,-19555014.38,-1856.62
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,-19553157.76,-19556689.16,-3531.39
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/7/15Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-19553157.76,-19627861.70,-74703.94
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,-19553157.76,-19548766.98,4390.78
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,-19553157.76,-19553241.74,-83.98
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,-19553157.76,-19553453.27,-295.51
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,-19553157.76,-19553880.19,-722.43
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,-19553157.76,-19555014.38,-1856.62
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,-19553157.76,-19556689.16,-3531.39
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-3M/8/20Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-19553157.76,-19627861.70,-74703.94
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/0/6M:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,-19553157.76,-19548850.52,4307.24
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/0/6M:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,-19553157.76,-19549062.49,4095.28
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/0/6M:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,-19553157.76,-19549489.40,3668.36
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/0/6M:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,-19553157.76,-19550623.60,2534.16
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/0/6M:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,-19553157.76,-19552298.37,859.39
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/0/6M:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-19553157.76,-19623470.92,-70313.16
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/0/6M:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-19553157.76,-19548766.98,4390.78
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/0/6M:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-19553157.76,-19548766.98,4390.78
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/1/1Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,-19553157.76,-19553536.38,-378.62
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/1/1Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,-19553157.76,-19553964.17,-806.41
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/1/1Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,-19553157.76,-19555098.36,-1940.60
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/1/1Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,-19553157.76,-19556773.14,-3615.37
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/1/1Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-19553157.76,-19627945.68,-74787.92
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/1/1Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-19553157.76,-19553241.74,-83.98
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/1/1Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-19553157.76,-19553241.74,-83.98
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/2/2Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,-19553157.76,-19554173.12,-1015.35
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/2/2Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,-19553157.76,-19555309.89,-2152.13
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/2/2Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,-19553157.76,-19556984.66,-3826.90
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/2/2Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-19553157.76,-19628157.21,-74999.45
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/2/2Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-19553157.76,-19553453.27,-295.51
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/2/2Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-19553157.76,-19553453.27,-295.51
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/3/3Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,-19553157.76,-19555733.67,-2575.91
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/3/3Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,-19553157.76,-19557411.58,-4253.82
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/3/3Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-19553157.76,-19628584.13,-75426.37
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/3/3Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-19553157.76,-19553880.19,-722.43
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/3/3Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-19553157.76,-19553880.19,-722.43
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/4/5Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,-19553157.76,-19558538.80,-5381.04
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/4/5Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-19553157.76,-19629718.32,-76560.55
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/4/5Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-19553157.76,-19555014.38,-1856.62
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/4/5Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-19553157.76,-19555014.38,-1856.62
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/5/7Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,-19553157.76,-19631384.41,-78226.64
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/5/7Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-19553157.76,-19556689.16,-3531.39
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/5/7Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-19553157.76,-19556689.16,-3531.39
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/6/10Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,-19553157.76,-19627861.70,-74703.94
CC_SWAP_EUR_USD_RESET,IndexCurve/EUR-EURIBOR-6M/6/10Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,-19553157.76,-19627861.70,-74703.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M,Up,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y,Up,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/7/15Y,Up,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/USD/0/6M,Up,179240.81,179239.96,-0.86
FXFWD_EURUSD_10Y,DiscountCurve/USD/6/10Y,Up,179240.81,180011.51,770.70
FXFWD_EURUSD_10Y,DiscountCurve/USD/7/15Y,Up,179240.81,179256.22,15.40
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M,Down,179240.81,179239.96,-0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y,Down,179240.81,180189.39,948.58
FXFWD_EURUSD_10Y,DiscountCurve/EUR/7/15Y,Down,179240.81,179259.75,18.94
FXFWD_EURUSD_10Y,DiscountCurve/USD/0/6M,Down,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/USD/6/10Y,Down,179240.81,178469.36,-771.46
FXFWD_EURUSD_10Y,DiscountCurve/USD/7/15Y,Down,179240.81,179225.41,-15.40
FXFWD_EURUSD_10Y,FXSpot/USDEUR/0/spot,Up,179240.81,171433.77,-7807.04
FXFWD_EURUSD_10Y,FXSpot/USDEUR/0/spot,Down,179240.81,187047.86,7807.04
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:DiscountCurve/EUR/1/1Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:DiscountCurve/EUR/2/2Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:DiscountCurve/EUR/3/3Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:DiscountCurve/EUR/4/5Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:DiscountCurve/EUR/5/7Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:DiscountCurve/EUR/6/10Y,Cross,179240.81,178294.03,-946.78
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:DiscountCurve/EUR/7/15Y,Cross,179240.81,179222.73,-18.08
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:DiscountCurve/EUR/8/20Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EONIA/0/6M,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EONIA/1/1Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EONIA/2/2Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EONIA/3/3Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EONIA/4/5Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EONIA/5/7Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EONIA/6/10Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EONIA/7/15Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EONIA/8/20Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-3M/0/6M,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-3M/1/1Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-3M/2/2Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-3M/3/3Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-3M/4/5Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-3M/5/7Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/0/6M:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,179240.81,179241.67,0.86
FXFWD_EURUSD_10Y,DiscountCurve/EUR/1/1Y:DiscountCurve/EUR/6/10Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/1/1Y:DiscountCurve/EUR/7/15Y,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/2/2Y:DiscountCurve/EUR/6/10Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/2/2Y:DiscountCurve/EUR/7/15Y,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/6/10Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/3/3Y:DiscountCurve/EUR/7/15Y,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/4/5Y:DiscountCurve/EUR/6/10Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/4/5Y:DiscountCurve/EUR/7/15Y,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/5/7Y:DiscountCurve/EUR/6/10Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/5/7Y:DiscountCurve/EUR/7/15Y,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:DiscountCurve/EUR/7/15Y,Cross,179240.81,178274.25,-966.56
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:DiscountCurve/EUR/8/20Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/0/6M,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/1/1Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/2/2Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/3/3Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/4/5Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/5/7Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/6/10Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/7/15Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EONIA/8/20Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/0/6M,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/1/1Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/2/2Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/3/3Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/4/5Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/5/7Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/6/10Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/7/15Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-3M/8/20Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/0/6M,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/1/1Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/2/2Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/3/3Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/4/5Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/5/7Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/6/10Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/7/15Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/6/10Y:IndexCurve/EUR-EURIBOR-6M/8/20Y,Cross,179240.81,178293.17,-947.64
FXFWD_EURUSD_10Y,DiscountCurve/EUR/7/15Y:DiscountCurve/EUR/8/20Y,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/0/6M,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/1/1Y,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/2/2Y,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/3/3Y,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/4/5Y,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/5/7Y,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/6/10Y,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/7/15Y,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EONIA/8/20Y,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-3M/0/6M,Cross,179240.81,179221.87,-18.94
FXFWD_EURUSD_10Y,DiscountCurve/EUR/7/15Y:IndexCurve/EUR-EURIBOR-3M/1/1Y,Cross,179240.81,179221.87,-18.94
