#datumDate,datumId,datumValue
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-09-20/4550/C,415.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-09-20/4550/P,236.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-09-20/4575/C,398.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-09-20/4575/P,243.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-09-20/4600/C,382.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-09-20/4600/P,250.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4100/C,794.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4100/P,162.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4150/C,757.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4150/P,171.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4200/C,720.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4200/P,181.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4250/C,684.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4250/P,191.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4300/C,648.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4300/P,201.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4400/C,578.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4400/P,224.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4500/C,510.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4500/P,250.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4600/C,446.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2024-12-20/4600/P,278.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4100/C,937.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4100/P,201.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4150/C,902.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4150/P,211.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4200/C,847.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4200/P,221.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4250/C,813.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4250/P,232.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4300/C,779.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4300/P,243.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4350/C,752.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4350/P,254.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4400/C,719.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4400/P,266.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4450/C,686.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4450/P,279.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4500/C,653.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4500/P,292.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4550/C,584.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4550/P,305.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4600/C,552.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-06-20/4600/P,319.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-12-19/4100/C,982.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-12-19/4100/P,237.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-12-19/4200/C,915.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-12-19/4200/P,258.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-12-19/4300/C,848.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-12-19/4300/P,288.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-12-19/4400/C,784.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-12-19/4400/P,313.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-12-19/4500/C,721.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-12-19/4500/P,331.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-12-19/4600/C,650.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2025-12-19/4600/P,367.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2026-12-18/4100/C,1146.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2026-12-18/4100/P,299.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2026-12-18/4200/C,1083.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2026-12-18/4200/P,322.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2026-12-18/4300/C,1022.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2026-12-18/4300/P,347.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2026-12-18/4400/C,961.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2026-12-18/4400/P,372.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2026-12-18/4500/C,882.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2026-12-18/4500/P,399.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2026-12-18/4600/C,824.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2026-12-18/4600/P,426.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2027-12-17/4100/C,1286.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2027-12-17/4100/P,358.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2027-12-17/4200/C,1227.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2027-12-17/4200/P,382.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2027-12-17/4300/C,1163.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2027-12-17/4300/P,407.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2027-12-17/4400/C,1106.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2027-12-17/4400/P,435.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2027-12-17/4500/C,1056.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2027-12-17/4500/P,462.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2027-12-17/4600/C,1001.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2027-12-17/4600/P,490.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2028-12-15/4100/C,1370.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2028-12-15/4100/P,356.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2028-12-15/4200/C,1345.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2028-12-15/4200/P,380.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2028-12-15/4300/C,1315.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2028-12-15/4300/P,406.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2028-12-15/4400/C,1261.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2028-12-15/4400/P,432.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2028-12-15/4500/C,1177.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2028-12-15/4500/P,511.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2028-12-15/4600/C,1125.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2028-12-15/4600/P,487.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4100/C,249.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4100/P,5.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4125/C,225.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4125/P,6.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4150/C,201.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4150/P,7.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4175/C,178.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4175/P,9.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4200/C,156.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4200/P,12.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4225/C,134.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4225/P,15.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4250/C,114.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4250/P,20.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4275/C,94.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4275/P,25.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4300/C,76.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4300/P,32.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4325/C,60.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4325/P,41.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4350/C,46.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4350/P,51.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4375/C,34.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4375/P,65.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4400/C,24.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4400/P,80.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4425/C,16.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4425/P,97.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4450/C,11.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4450/P,116.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4475/C,7.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4475/P,138.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4500/C,4.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4500/P,160.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4525/C,3.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4525/P,183.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4550/C,2.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4550/P,207.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4575/C,1.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4575/P,231.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4600/C,1.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-08-18/4600/P,256.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4100/C,283.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4100/P,27.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4125/C,261.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4125/P,30.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4150/C,240.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4150/P,33.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4175/C,219.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4175/P,38.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4200/C,198.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4200/P,42.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4225/C,179.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4225/P,47.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4250/C,160.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4250/P,53.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4275/C,141.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4275/P,60.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4300/C,124.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4300/P,67.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4325/C,108.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4325/P,76.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4350/C,92.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4350/P,85.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4375/C,78.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4375/P,96.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4400/C,65.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4400/P,108.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4425/C,54.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4425/P,122.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4450/C,44.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4450/P,137.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4475/C,35.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4475/P,153.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4500/C,28.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4500/P,170.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4525/C,22.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4525/P,189.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4550/C,17.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4550/P,209.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4575/C,13.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4575/P,230.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4600/C,10.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-09-15/4600/P,252.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4100/C,317.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4100/P,50.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4125/C,296.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4125/P,55.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4150/C,276.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4150/P,59.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4175/C,256.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4175/P,64.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4200/C,237.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4200/P,69.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4225/C,218.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4225/P,75.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4250/C,199.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4250/P,81.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4275/C,181.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4275/P,88.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4300/C,164.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4300/P,96.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4325/C,148.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4325/P,104.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4350/C,132.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4350/P,114.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4375/C,117.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4375/P,124.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4400/C,103.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4400/P,134.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4425/C,91.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4425/P,146.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4450/C,79.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4450/P,159.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4475/C,67.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4475/P,173.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4500/C,58.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4500/P,188.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4525/C,49.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4525/P,204.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4550/C,41.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4550/P,221.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4575/C,34.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4575/P,239.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4600/C,28.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-10-20/4600/P,258.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4100/C,341.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4100/P,66.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4125/C,321.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4125/P,71.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4150/C,301.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4150/P,76.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4175/C,282.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4175/P,81.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4200/C,263.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4200/P,87.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4225/C,244.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4225/P,93.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4250/C,226.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4250/P,100.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4275/C,209.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4275/P,107.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4300/C,192.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4300/P,115.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4325/C,175.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4325/P,123.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4350/C,159.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4350/P,132.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4375/C,144.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4375/P,141.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4400/C,130.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4400/P,152.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4425/C,116.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4425/P,163.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.STOXX50E/EUR/2023-11-17/4450/C,104.1000000000
