#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE
Swap,2016-02-05,0.000000,8393642,0,0,0,8393642,8393642,8393642
Swap,2016-05-06,0.248634,8309192,0,0,0,10292293,8304423,8393642
Swap,2016-08-05,0.497268,8225889,0,0,0,11056759,8215236,8393642
Swap,2016-11-07,0.754098,7720116,0,0,0,12161157,7702251,8393642
Swap,2017-02-06,1.003002,7669678,0,0,0,12624269,7645338,8393642
Swap,2017-05-05,1.244098,7656518,0,0,0,12547129,7624710,8393642
Swap,2017-08-07,1.501632,7689853,0,0,0,13008516,7651075,8393642
Swap,2017-11-06,1.750947,7198197,0,0,0,13122120,7155506,8393642
Swap,2018-02-05,2.000262,7115644,0,0,0,13023995,7065920,8393642
Swap,2018-05-08,2.252317,7056592,0,0,0,13366545,7002818,8393642
Swap,2018-08-06,2.498892,7013402,0,0,0,14267309,6955872,8393642
Swap,2018-11-05,2.748207,6492620,0,0,0,11548749,6435540,8393642
Swap,2019-02-05,3.000262,6540825,0,0,0,11831277,6479431,8393642
Swap,2019-05-07,3.249577,6617851,0,0,0,13143002,6554464,8393642
Swap,2019-08-05,3.496152,6802513,0,0,0,15079349,6736288,8393642
Swap,2019-11-05,3.748207,6242497,5505,0,0,13531521,6180721,8393642
Swap,2020-02-05,4.000000,6249487,8472,0,0,15558847,6186638,8393642
Swap,2020-05-05,4.245902,6337296,11648,0,0,13731038,6275265,8393642
Swap,2020-08-05,4.497268,6356611,10551,0,0,14155536,6296333,8393642
Swap,2020-11-05,4.748634,5774857,17946,0,0,13836427,5721861,8393642
Swap,2021-02-05,5.000262,5717190,15478,0,0,13237735,5666471,8393642
Swap,2021-05-05,5.244098,5821789,17211,0,0,15099056,5776666,8393642
Swap,2021-08-05,5.496152,5726368,18588,0,0,13574101,5688917,8393642
Swap,2021-11-05,5.748207,5074759,22347,0,0,10737216,5047720,8393642
Swap,2022-02-07,6.005741,5174093,34813,0,0,10932653,5152941,8393642
Swap,2022-05-05,6.244098,5002426,36204,0,0,9670337,4990995,8393642
Swap,2022-08-05,6.496152,4916109,25952,0,0,9938187,4914387,8393642
Swap,2022-11-07,6.753687,4394282,36652,0,0,9009197,4401446,8393642
Swap,2023-02-06,7.003002,4508241,39360,0,0,9835476,4524253,8393642
Swap,2023-05-05,7.244098,4598639,51281,0,0,10049880,4626060,8393642
Swap,2023-08-07,7.501632,4596403,48626,0,0,9979729,4635808,8393642
Swap,2023-11-06,7.750947,4170272,72147,0,0,9510130,4216588,8393642
Swap,2024-02-05,8.000000,4207180,59832,0,0,10832658,4264590,8393642
Swap,2024-05-07,8.251366,4273232,59463,0,0,9665327,4344620,8393642
Swap,2024-08-05,8.497268,4376776,53053,0,0,10494135,4463206,8393642
Swap,2024-11-05,8.748634,3916160,85734,0,0,10017291,4005707,8393642
Swap,2025-02-05,9.000262,3862089,70594,0,0,9863889,3962481,8393642
Swap,2025-05-06,9.246837,3952268,64623,0,0,9002149,4069149,8393642
Swap,2025-08-05,9.496152,3988002,58009,0,0,9779609,4120569,8393642
Swap,2025-11-05,9.748207,3606730,86470,0,0,8658153,3740048,8393642
Swap,2026-02-05,10.000262,3628498,90412,0,0,8996228,3776175,8393642
Swap,2026-05-05,10.244098,3730088,75550,0,0,8088414,3895520,8393642
Swap,2026-08-05,10.496152,3908574,77630,0,0,9976952,4096734,8393642
Swap,2026-11-05,10.748207,3419735,110347,0,0,9351911,3597369,8393642
Swap,2027-02-05,11.000262,3473049,107330,0,0,11859148,3666709,8393642
Swap,2027-05-05,11.244098,3513417,102295,0,0,11327079,3722349,8393642
Swap,2027-08-05,11.496152,3476159,80901,0,0,14980825,3696240,8393642
Swap,2027-11-05,11.748207,3065427,116339,0,0,12321952,3271332,8393642
Swap,2028-02-07,12.005464,3109145,91345,0,0,12569181,3330288,8393642
Swap,2028-05-05,12.245902,2992980,76896,0,0,11509952,3217782,8393642
Swap,2028-08-07,12.502732,3016015,66368,0,0,9627895,3255457,8393642
Swap,2028-11-06,12.751366,2723423,128596,0,0,8107783,2950966,8393642
Swap,2029-02-05,13.000262,2724278,103374,0,0,8658698,2963270,8393642
Swap,2029-05-08,13.252317,2746233,92784,0,0,9112773,2998791,8393642
Swap,2029-08-06,13.498892,2762223,85011,0,0,9565224,3027749,8393642
Swap,2029-11-05,13.748207,2431201,130466,0,0,7169476,2675177,8393642
Swap,2030-02-05,14.000262,2468719,107729,0,0,7497771,2727046,8393642
Swap,2030-05-07,14.249577,2482389,82693,0,0,8362603,2752715,8393642
Swap,2030-08-05,14.496152,2599866,74313,0,0,9301011,2893974,8393642
Swap,2030-11-05,14.748207,2376621,134253,0,0,9179431,2655784,8393642
Swap,2031-02-05,15.000262,2547543,114867,0,0,11832446,2857875,8393642
Swap,2031-05-06,15.246837,2686642,99963,0,0,12168386,3024569,8393642
Swap,2031-08-05,15.496152,2753597,87847,0,0,9639448,3110958,8393642
Swap,2031-11-05,15.748207,2308150,143542,0,0,9575470,2617067,8393642
Swap,2032-02-05,16.000000,2181341,111158,0,0,9068282,2482169,8393642
Swap,2032-05-05,16.245902,2421547,101100,0,0,11199274,2765184,8393642
Swap,2032-08-05,16.497268,2014247,72591,0,0,10979595,2308345,8393642
Swap,2032-11-05,16.748634,1585687,106768,0,0,8619654,1823739,8393642
Swap,2033-02-07,17.005741,1596116,85597,0,0,8144254,1842471,8393642
Swap,2033-05-05,17.244098,1607115,73785,0,0,8294826,1861468,8393642
Swap,2033-08-05,17.496152,1474431,58676,0,0,8044117,1713919,8393642
Swap,2033-11-07,17.753687,1106887,88094,0,0,7594610,1291397,8393642
Swap,2034-02-06,18.003002,1162935,71397,0,0,6108383,1361609,8393642
Swap,2034-05-05,18.244098,1206348,59770,0,0,6382383,1417290,8393642
Swap,2034-08-07,18.501632,1156734,48275,0,0,5613271,1363988,8393642
Swap,2034-11-06,18.750947,843275,76789,0,0,4242231,997898,8393642
Swap,2035-02-05,19.000262,837712,58026,0,0,4020308,994838,8393642
Swap,2035-05-08,19.252317,938709,45986,0,0,5360642,1118782,8393642
Swap,2035-08-06,19.498892,917603,28728,0,0,4293706,1097469,8393642
Swap,2035-11-05,19.748207,600667,68402,0,0,2181881,720961,8393642
Swap,2036-02-05,20.000000,626339,45145,0,0,2248499,754474,8393642
Swap,2036-05-06,20.248634,602412,28967,0,0,2524204,727849,8393642
Swap,2036-08-05,20.497268,635486,15137,0,0,2402307,770100,8393642
Swap,2036-11-05,20.748634,388090,49982,0,0,1960711,471717,8393642
Swap,2037-02-05,21.000262,395324,25532,0,0,2162943,481960,8393642
Swap,2037-05-05,21.244098,437154,10930,0,0,1836332,534512,8393642
Swap,2037-08-05,21.496152,484406,3880,0,0,1970804,594075,8393642
Swap,2037-11-05,21.748207,184995,25202,0,0,800844,227562,8393642
Swap,2038-02-05,22.000262,218425,5692,0,0,951390,269494,8393642
