Id,NettingSet,DateIndex,Date,Sample,Depth,Value
Swap,CPTY_A,0,2016-02-05,0,0,8393642.0000
Swaption,CPTY_A,0,2016-02-05,0,0,-7356565.0000
ShortSwap,CPTY_B,0,2016-02-05,0,0,1037111.4375
Swap,CPTY_A,1,2016-05-06,1,0,8335361.0000
Swap,CPTY_A,1,2016-05-06,2,0,8053523.0000
Swap,CPTY_A,1,2016-05-06,3,0,8622456.0000
Swap,CPTY_A,1,2016-05-06,4,0,7050234.0000
Swap,CPTY_A,1,2016-05-06,5,0,8711578.0000
Swap,CPTY_A,1,2016-05-06,6,0,7831796.5000
Swap,CPTY_A,1,2016-05-06,7,0,9891363.0000
Swap,CPTY_A,1,2016-05-06,8,0,7823183.5000
Swap,CPTY_A,1,2016-05-06,9,0,7787704.0000
Swap,CPTY_A,1,2016-05-06,10,0,6571703.5000
Swap,CPTY_A,1,2016-05-06,11,0,10256404.0000
Swap,CPTY_A,1,2016-05-06,12,0,10906806.0000
Swap,CPTY_A,1,2016-05-06,13,0,8112211.5000
Swap,CPTY_A,1,2016-05-06,14,0,8262100.5000
Swap,CPTY_A,1,2016-05-06,15,0,7425437.5000
Swap,CPTY_A,1,2016-05-06,16,0,8358035.0000
Swap,CPTY_A,1,2016-05-06,17,0,7170430.5000
Swap,CPTY_A,1,2016-05-06,18,0,6554986.5000
Swap,CPTY_A,1,2016-05-06,19,0,9764176.0000
Swap,CPTY_A,1,2016-05-06,20,0,8863934.0000
Swap,CPTY_A,1,2016-05-06,21,0,7088682.5000
Swap,CPTY_A,1,2016-05-06,22,0,8868636.0000
Swap,CPTY_A,1,2016-05-06,23,0,8451846.0000
Swap,CPTY_A,1,2016-05-06,24,0,10292317.0000
Swap,CPTY_A,1,2016-05-06,25,0,6740142.0000
Swap,CPTY_A,1,2016-05-06,26,0,9023922.0000
Swap,CPTY_A,1,2016-05-06,27,0,10619133.0000
Swap,CPTY_A,1,2016-05-06,28,0,7519197.0000
Swap,CPTY_A,1,2016-05-06,29,0,8287384.0000
Swap,CPTY_A,1,2016-05-06,30,0,7696675.0000
Swap,CPTY_A,1,2016-05-06,31,0,8773877.0000
Swap,CPTY_A,1,2016-05-06,32,0,9619375.0000
Swap,CPTY_A,1,2016-05-06,33,0,5768776.5000
Swap,CPTY_A,1,2016-05-06,34,0,7669434.0000
Swap,CPTY_A,1,2016-05-06,35,0,9136633.0000
Swap,CPTY_A,1,2016-05-06,36,0,7531586.5000
Swap,CPTY_A,1,2016-05-06,37,0,8682293.0000
Swap,CPTY_A,1,2016-05-06,38,0,7935235.5000
Swap,CPTY_A,1,2016-05-06,39,0,9321990.0000
Swap,CPTY_A,1,2016-05-06,40,0,8851918.0000
Swap,CPTY_A,1,2016-05-06,41,0,8223923.5000
Swap,CPTY_A,1,2016-05-06,42,0,6879803.5000
Swap,CPTY_A,1,2016-05-06,43,0,9567977.0000
Swap,CPTY_A,1,2016-05-06,44,0,8373297.5000
Swap,CPTY_A,1,2016-05-06,45,0,6930342.5000
Swap,CPTY_A,1,2016-05-06,46,0,9399145.0000
Swap,CPTY_A,1,2016-05-06,47,0,9366553.0000
Swap,CPTY_A,1,2016-05-06,48,0,8014273.5000
Swap,CPTY_A,1,2016-05-06,49,0,8002245.0000
Swap,CPTY_A,1,2016-05-06,50,0,6469499.0000
Swap,CPTY_A,2,2016-08-05,1,0,8275427.5000
Swap,CPTY_A,2,2016-08-05,2,0,6542361.5000
Swap,CPTY_A,2,2016-08-05,3,0,10234679.0000
Swap,CPTY_A,2,2016-08-05,4,0,7825554.0000
Swap,CPTY_A,2,2016-08-05,5,0,8402479.0000
Swap,CPTY_A,2,2016-08-05,6,0,7878045.0000
Swap,CPTY_A,2,2016-08-05,7,0,9026597.0000
Swap,CPTY_A,2,2016-08-05,8,0,10288336.0000
Swap,CPTY_A,2,2016-08-05,9,0,6941608.5000
Swap,CPTY_A,2,2016-08-05,10,0,5754532.0000
Swap,CPTY_A,2,2016-08-05,11,0,10276846.0000
Swap,CPTY_A,2,2016-08-05,12,0,10150450.0000
Swap,CPTY_A,2,2016-08-05,13,0,8132375.0000
Swap,CPTY_A,2,2016-08-05,14,0,7239757.5000
Swap,CPTY_A,2,2016-08-05,15,0,8114935.5000
Swap,CPTY_A,2,2016-08-05,16,0,9465016.0000
Swap,CPTY_A,2,2016-08-05,17,0,4870421.5000
Swap,CPTY_A,2,2016-08-05,18,0,8090385.5000
Swap,CPTY_A,2,2016-08-05,19,0,11044759.0000
Swap,CPTY_A,2,2016-08-05,20,0,8536766.0000
Swap,CPTY_A,2,2016-08-05,21,0,7647996.0000
Swap,CPTY_A,2,2016-08-05,22,0,6873580.0000
Swap,CPTY_A,2,2016-08-05,23,0,8970117.0000
Swap,CPTY_A,2,2016-08-05,24,0,11027521.0000
Swap,CPTY_A,2,2016-08-05,25,0,6543115.5000
Swap,CPTY_A,2,2016-08-05,26,0,6218124.0000
Swap,CPTY_A,2,2016-08-05,27,0,13312176.0000
Swap,CPTY_A,2,2016-08-05,28,0,7414162.5000
Swap,CPTY_A,2,2016-08-05,29,0,6391128.5000
Swap,CPTY_A,2,2016-08-05,30,0,9545826.0000
Swap,CPTY_A,2,2016-08-05,31,0,8681541.0000
Swap,CPTY_A,2,2016-08-05,32,0,10650163.0000
Swap,CPTY_A,2,2016-08-05,33,0,6105875.0000
Swap,CPTY_A,2,2016-08-05,34,0,5622860.5000
Swap,CPTY_A,2,2016-08-05,35,0,11056792.0000
Swap,CPTY_A,2,2016-08-05,36,0,7075165.5000
Swap,CPTY_A,2,2016-08-05,37,0,6387109.0000
Swap,CPTY_A,2,2016-08-05,38,0,9309877.0000
Swap,CPTY_A,2,2016-08-05,39,0,9349399.0000
Swap,CPTY_A,2,2016-08-05,40,0,9389642.0000
Swap,CPTY_A,2,2016-08-05,41,0,4525622.5000
Swap,CPTY_A,2,2016-08-05,42,0,6727132.0000
Swap,CPTY_A,2,2016-08-05,43,0,9465413.0000
Swap,CPTY_A,2,2016-08-05,44,0,7829274.5000
Swap,CPTY_A,2,2016-08-05,45,0,7721587.5000
Swap,CPTY_A,2,2016-08-05,46,0,8253735.5000
Swap,CPTY_A,2,2016-08-05,47,0,11173462.0000
Swap,CPTY_A,2,2016-08-05,48,0,9244241.0000
Swap,CPTY_A,2,2016-08-05,49,0,6689146.5000
Swap,CPTY_A,2,2016-08-05,50,0,5001238.0000
Swap,CPTY_A,3,2016-11-07,1,0,7709212.5000
Swap,CPTY_A,3,2016-11-07,2,0,5293407.0000
Swap,CPTY_A,3,2016-11-07,3,0,10604569.0000
Swap,CPTY_A,3,2016-11-07,4,0,6906790.5000
Swap,CPTY_A,3,2016-11-07,5,0,7939624.0000
Swap,CPTY_A,3,2016-11-07,6,0,7268057.5000
Swap,CPTY_A,3,2016-11-07,7,0,8792243.0000
Swap,CPTY_A,3,2016-11-07,8,0,6968872.0000
Swap,CPTY_A,3,2016-11-07,9,0,6100525.0000
Swap,CPTY_A,3,2016-11-07,10,0,5813988.5000
Swap,CPTY_A,3,2016-11-07,11,0,9455730.0000
Swap,CPTY_A,3,2016-11-07,12,0,8279941.5000
Swap,CPTY_A,3,2016-11-07,13,0,8659506.0000
Swap,CPTY_A,3,2016-11-07,14,0,9816477.0000
Swap,CPTY_A,3,2016-11-07,15,0,7117670.0000
Swap,CPTY_A,3,2016-11-07,16,0,8066867.0000
Swap,CPTY_A,3,2016-11-07,17,0,4326167.0000
Swap,CPTY_A,3,2016-11-07,18,0,9915268.0000
Swap,CPTY_A,3,2016-11-07,19,0,9927874.0000
Swap,CPTY_A,3,2016-11-07,20,0,6598436.0000
Swap,CPTY_A,3,2016-11-07,21,0,9389865.0000
Swap,CPTY_A,3,2016-11-07,22,0,7348506.5000
Swap,CPTY_A,3,2016-11-07,23,0,7329348.5000
Swap,CPTY_A,3,2016-11-07,24,0,12161213.0000
Swap,CPTY_A,3,2016-11-07,25,0,5487309.0000
Swap,CPTY_A,3,2016-11-07,26,0,3318010.2500
Swap,CPTY_A,3,2016-11-07,27,0,12627232.0000
Swap,CPTY_A,3,2016-11-07,28,0,7548913.0000
Swap,CPTY_A,3,2016-11-07,29,0,6168018.5000
Swap,CPTY_A,3,2016-11-07,30,0,8952503.0000
Swap,CPTY_A,3,2016-11-07,31,0,7508274.0000
Swap,CPTY_A,3,2016-11-07,32,0,11804432.0000
Swap,CPTY_A,3,2016-11-07,33,0,5290157.0000
Swap,CPTY_A,3,2016-11-07,34,0,4280677.0000
Swap,CPTY_A,3,2016-11-07,35,0,12922737.0000
Swap,CPTY_A,3,2016-11-07,36,0,5589402.0000
Swap,CPTY_A,3,2016-11-07,37,0,4576985.5000
Swap,CPTY_A,3,2016-11-07,38,0,8893651.0000
Swap,CPTY_A,3,2016-11-07,39,0,8240320.5000
Swap,CPTY_A,3,2016-11-07,40,0,8593723.0000
Swap,CPTY_A,3,2016-11-07,41,0,5031612.5000
Swap,CPTY_A,3,2016-11-07,42,0,6183658.5000
Swap,CPTY_A,3,2016-11-07,43,0,6239671.0000
Swap,CPTY_A,3,2016-11-07,44,0,6359811.0000
Swap,CPTY_A,3,2016-11-07,45,0,9658811.0000
Swap,CPTY_A,3,2016-11-07,46,0,8428507.0000
Swap,CPTY_A,3,2016-11-07,47,0,9002772.0000
Swap,CPTY_A,3,2016-11-07,48,0,8044207.5000
Swap,CPTY_A,3,2016-11-07,49,0,8246805.0000
Swap,CPTY_A,3,2016-11-07,50,0,5217334.5000
Swap,CPTY_A,4,2017-02-06,1,0,7647781.0000
Swap,CPTY_A,4,2017-02-06,2,0,6035079.5000
Swap,CPTY_A,4,2017-02-06,3,0,9466783.0000
Swap,CPTY_A,4,2017-02-06,4,0,5176453.0000
Swap,CPTY_A,4,2017-02-06,5,0,7425844.0000
Swap,CPTY_A,4,2017-02-06,6,0,10256876.0000
Swap,CPTY_A,4,2017-02-06,7,0,8201101.0000
Swap,CPTY_A,4,2017-02-06,8,0,7262092.0000
Swap,CPTY_A,4,2017-02-06,9,0,4890874.5000
Swap,CPTY_A,4,2017-02-06,10,0,6368185.0000
Swap,CPTY_A,4,2017-02-06,11,0,9872158.0000
Swap,CPTY_A,4,2017-02-06,12,0,9384427.0000
Swap,CPTY_A,4,2017-02-06,13,0,8373467.5000
Swap,CPTY_A,4,2017-02-06,14,0,10462338.0000
Swap,CPTY_A,4,2017-02-06,15,0,5622698.5000
Swap,CPTY_A,4,2017-02-06,16,0,7771088.5000
Swap,CPTY_A,4,2017-02-06,17,0,3988128.5000
Swap,CPTY_A,4,2017-02-06,18,0,8848394.0000
Swap,CPTY_A,4,2017-02-06,19,0,11553453.0000
Swap,CPTY_A,4,2017-02-06,20,0,6893504.5000
Swap,CPTY_A,4,2017-02-06,21,0,12624331.0000
Swap,CPTY_A,4,2017-02-06,22,0,5669127.5000
Swap,CPTY_A,4,2017-02-06,23,0,7118032.0000
Swap,CPTY_A,4,2017-02-06,24,0,11909880.0000
Swap,CPTY_A,4,2017-02-06,25,0,6848077.5000
Swap,CPTY_A,4,2017-02-06,26,0,2715161.0000
Swap,CPTY_A,4,2017-02-06,27,0,12787859.0000
Swap,CPTY_A,4,2017-02-06,28,0,4719184.0000
Swap,CPTY_A,4,2017-02-06,29,0,6855361.5000
Swap,CPTY_A,4,2017-02-06,30,0,10079031.0000
Swap,CPTY_A,4,2017-02-06,31,0,6961727.5000
Swap,CPTY_A,4,2017-02-06,32,0,9935683.0000
Swap,CPTY_A,4,2017-02-06,33,0,6154705.0000
Swap,CPTY_A,4,2017-02-06,34,0,3263115.0000
Swap,CPTY_A,4,2017-02-06,35,0,12631980.0000
Swap,CPTY_A,4,2017-02-06,36,0,4273801.5000
Swap,CPTY_A,4,2017-02-06,37,0,6154305.5000
Swap,CPTY_A,4,2017-02-06,38,0,8673235.0000
Swap,CPTY_A,4,2017-02-06,39,0,6548729.0000
Swap,CPTY_A,4,2017-02-06,40,0,8944964.0000
Swap,CPTY_A,4,2017-02-06,41,0,5820577.0000
Swap,CPTY_A,4,2017-02-06,42,0,4978356.5000
Swap,CPTY_A,4,2017-02-06,43,0,7150484.5000
Swap,CPTY_A,4,2017-02-06,44,0,5225809.0000
Swap,CPTY_A,4,2017-02-06,45,0,10552699.0000
Swap,CPTY_A,4,2017-02-06,46,0,8376323.0000
Swap,CPTY_A,4,2017-02-06,47,0,11178129.0000
Swap,CPTY_A,4,2017-02-06,48,0,8238339.0000
Swap,CPTY_A,4,2017-02-06,49,0,6413828.5000
Swap,CPTY_A,4,2017-02-06,50,0,5180182.0000
Swap,CPTY_A,5,2017-05-05,1,0,7590082.5000
Swap,CPTY_A,5,2017-05-05,2,0,5710377.5000
Swap,CPTY_A,5,2017-05-05,3,0,9764387.0000
Swap,CPTY_A,5,2017-05-05,4,0,3365750.7500
Swap,CPTY_A,5,2017-05-05,5,0,9021230.0000
Swap,CPTY_A,5,2017-05-05,6,0,10995202.0000
Swap,CPTY_A,5,2017-05-05,7,0,8234222.5000
Swap,CPTY_A,5,2017-05-05,8,0,6719182.0000
Swap,CPTY_A,5,2017-05-05,9,0,5066116.0000
Swap,CPTY_A,5,2017-05-05,10,0,4594354.5000
Swap,CPTY_A,5,2017-05-05,11,0,10607891.0000
Swap,CPTY_A,5,2017-05-05,12,0,8732171.0000
Swap,CPTY_A,5,2017-05-05,13,0,9021096.0000
Swap,CPTY_A,5,2017-05-05,14,0,10757817.0000
Swap,CPTY_A,5,2017-05-05,15,0,6640998.0000
Swap,CPTY_A,5,2017-05-05,16,0,8912167.0000
Swap,CPTY_A,5,2017-05-05,17,0,2983539.2500
Swap,CPTY_A,5,2017-05-05,18,0,8043204.5000
Swap,CPTY_A,5,2017-05-05,19,0,9165138.0000
