#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2016-02-05,0.000000,726381.69,0.00,726381.69,726381.69,726381.69,726381.69,726381.69,726381.69
CPTY_A,2016-05-06,0.248634,746195.35,99085.28,2031911.97,0.00,745767.11,745767.11,745767.11,745767.11
CPTY_A,2016-08-05,0.497268,871571.35,306894.53,2622448.25,0.00,870442.58,870442.58,808104.85,808104.85
CPTY_A,2016-11-07,0.754098,950897.05,394307.00,3694271.06,0.00,948696.64,948696.64,855987.56,855987.56
CPTY_A,2017-02-06,1.003002,1011900.58,496304.01,3985665.88,0.00,1008689.32,1008689.32,893881.79,893881.79
CPTY_A,2017-05-05,1.244098,1126759.99,594258.09,4064149.25,0.00,1122079.12,1122079.12,938104.56,938104.56
CPTY_A,2017-08-07,1.501632,1271688.06,742215.00,4406546.31,0.00,1265275.28,1265275.28,994215.29,994215.29
CPTY_A,2017-11-06,1.750947,1167025.02,916824.29,4241891.31,0.00,1160103.57,1265275.28,1017835.91,1032811.17
CPTY_A,2018-02-05,2.000262,1111412.53,912968.46,4289649.75,0.00,1103645.94,1265275.28,1028531.37,1061785.78
CPTY_A,2018-05-08,2.252317,1158885.02,933126.57,4544415.56,0.00,1150053.89,1265275.28,1042130.85,1084558.11
CPTY_A,2018-08-06,2.498892,1000596.22,894025.72,3468519.94,0.00,992388.47,1265275.28,1037222.58,1102390.17
CPTY_A,2018-11-05,2.748207,924733.86,1083014.65,3675054.19,0.00,916604.07,1265275.28,1026280.17,1117166.97
CPTY_A,2019-02-05,3.000262,1076485.48,1193718.32,4900376.00,0.00,1066381.34,1265275.28,1029649.11,1129609.69
CPTY_A,2019-05-07,3.249577,962847.59,1128582.16,4209168.41,0.00,953625.25,1265275.28,1023816.38,1140018.27
CPTY_A,2019-08-05,3.496152,1009678.74,1203333.85,3973370.38,0.00,999849.13,1265275.28,1022126.03,1148852.35
CPTY_A,2019-11-05,3.748207,875930.84,1312321.99,3978763.27,0.00,867262.59,1265275.28,1011711.96,1156681.41
CPTY_A,2020-02-05,4.000000,864473.01,1368776.81,4366148.95,0.00,855779.29,1265275.28,1001896.28,1163517.20
CPTY_A,2020-05-05,4.245902,780537.75,1342122.25,3701253.50,0.00,772897.63,1265275.28,988633.81,1169410.53
CPTY_A,2020-08-05,4.497268,885821.89,1430062.06,4692477.00,0.00,877421.86,1265275.28,982417.83,1174768.70
CPTY_A,2020-11-05,4.748634,587145.74,1445595.27,3030796.25,0.00,581757.44,1265275.28,961209.11,1179559.62
CPTY_A,2021-02-05,5.000262,470293.33,1436913.81,2303428.25,0.00,466121.16,1265275.28,936294.81,1183873.08
CPTY_A,2021-05-05,5.244098,531705.59,1397724.82,2396025.50,0.00,527584.48,1265275.28,917290.94,1187658.06
CPTY_A,2021-08-05,5.496152,351810.21,1368074.92,1680808.00,0.00,349509.33,1265275.28,891252.35,1191217.60
CPTY_A,2021-11-05,5.748207,261149.91,1490564.49,1215372.25,0.00,259758.49,1265275.28,863561.79,1194464.98
CPTY_A,2022-02-07,6.005741,279363.25,1573002.90,1199143.00,0.00,278221.20,1265275.28,838461.60,1197501.42
CPTY_A,2022-05-05,6.244098,357210.60,1540178.72,2098864.50,0.00,356394.31,1265275.28,820059.63,1200088.55
CPTY_A,2022-08-05,6.496152,396667.10,1597799.00,1710545.38,0.00,396528.12,1265275.28,803626.34,1202617.84
CPTY_A,2022-11-07,6.753687,334419.30,1649987.61,1774822.88,0.00,334964.53,1265275.28,785755.14,1205007.12
CPTY_A,2023-02-06,7.003002,360562.71,1702238.05,2064482.75,0.00,361843.31,1265275.28,770663.39,1207152.73
CPTY_A,2023-05-05,7.244098,405666.89,1651185.71,2372475.50,0.00,408085.84,1265275.28,758596.19,1209087.15
CPTY_A,2023-08-07,7.501632,430396.82,1666148.39,2028647.75,0.00,434086.59,1265275.28,747455.63,1211016.11
CPTY_A,2023-11-06,7.750947,364722.68,1645132.04,1959276.25,0.00,368773.36,1265275.28,735275.03,1212761.40
CPTY_A,2024-02-05,8.000000,342463.97,1655683.49,1172114.13,0.00,347137.16,1265275.28,723191.67,1214396.24
CPTY_A,2024-05-07,8.251366,395574.50,1613861.00,1573556.00,0.00,402182.86,1265275.28,713412.59,1215946.20
CPTY_A,2024-08-05,8.497268,406348.26,1662165.11,1652212.13,0.00,414372.58,1265275.28,704758.70,1217373.73
CPTY_A,2024-11-05,8.748634,389051.46,1624248.65,1292850.88,0.00,397947.52,1265275.28,695943.39,1218750.04
CPTY_A,2025-02-05,9.000262,432025.48,1646453.00,1373139.13,0.00,443255.64,1265275.28,688878.78,1220050.79
CPTY_A,2025-05-06,9.246837,500968.59,1612186.55,2316300.75,0.00,515783.85,1265275.28,684263.04,1221256.74
CPTY_A,2025-08-05,9.496152,546234.05,1673650.94,2880666.50,0.00,564391.76,1265275.28,681115.90,1222412.42
CPTY_A,2025-11-05,9.748207,462583.19,1652865.16,3411431.75,0.00,479681.95,1265275.28,675907.52,1223520.70
CPTY_A,2026-02-05,10.000262,491664.95,1677815.41,4639400.00,0.00,511675.25,1265275.28,671768.08,1224573.12
CPTY_A,2026-05-05,10.244098,478354.66,1571214.24,3410208.00,0.00,499569.99,1265275.28,667669.32,1225541.93
CPTY_A,2026-08-05,10.496152,532943.28,1635337.77,3593880.00,0.00,558599.34,1265275.28,665050.11,1226496.09
CPTY_A,2026-11-05,10.748207,392540.26,1556465.96,2718111.50,0.00,412930.28,1265275.28,659137.69,1227405.50
CPTY_A,2027-02-05,11.000262,433604.02,1577069.68,3048101.50,0.00,457782.22,1265275.28,654523.92,1228273.23
CPTY_A,2027-05-05,11.244098,397662.66,1454153.55,1959033.00,0.00,421310.45,1265275.28,649466.54,1229075.64
CPTY_A,2027-08-05,11.496152,381892.64,1475442.16,1570511.13,0.00,406070.84,1265275.28,644130.05,1229869.32
CPTY_A,2027-11-05,11.748207,297890.96,1377382.43,2353275.50,0.00,317900.30,1265275.28,637130.87,1230628.95
CPTY_A,2028-02-07,12.005464,318944.36,1416377.28,1805338.63,0.00,341629.87,1265275.28,630798.77,1231371.36
CPTY_A,2028-05-05,12.245902,312397.55,1325836.85,1652333.63,0.00,335861.58,1265275.28,625007.95,1232037.03
CPTY_A,2028-08-07,12.502732,365839.95,1380087.00,2563168.00,0.00,394884.03,1265275.28,620280.75,1232719.81
CPTY_A,2028-11-06,12.751366,378260.49,1289043.49,3066820.00,0.00,409864.29,1265275.28,616177.93,1233354.60
CPTY_A,2029-02-05,13.000262,436152.67,1283134.98,3647326.25,0.00,474414.86,1265275.28,613463.81,1233965.74
CPTY_A,2029-05-08,13.252317,493432.15,1174650.65,3770814.25,0.00,538810.70,1265275.28,612043.93,1234561.23
CPTY_A,2029-08-06,13.498892,480235.66,1192287.72,4652030.00,0.00,526399.50,1265275.28,610479.52,1235122.27
CPTY_A,2029-11-05,13.748207,405782.99,1059688.20,2488594.00,0.00,446504.21,1265275.28,607505.93,1235669.07
CPTY_A,2030-02-05,14.000262,386897.73,1105275.00,2250592.50,0.00,427382.68,1265275.28,604263.07,1236202.09
CPTY_A,2030-05-07,14.249577,307695.56,987107.99,2846575.75,0.00,341202.83,1265275.28,599660.48,1236710.76
CPTY_A,2030-08-05,14.496152,290154.39,1029495.89,2399277.75,0.00,322977.92,1265275.28,594954.19,1237196.64
CPTY_A,2030-11-05,14.748207,314143.06,984660.26,2045934.63,0.00,351042.89,1265275.28,590785.62,1237676.52
CPTY_A,2031-02-05,15.000262,294538.39,1014149.85,1979741.13,0.00,330417.96,1265275.28,586410.57,1238140.27
CPTY_A,2031-05-06,15.246837,197612.84,895192.14,1821162.75,0.00,222468.59,1265275.28,580524.81,1238579.10
CPTY_A,2031-08-05,15.496152,195823.37,919112.83,2134877.75,0.00,221237.23,1265275.28,574744.30,1239008.61
CPTY_A,2031-11-05,15.748207,186231.18,843494.74,1578342.63,0.00,211155.88,1265275.28,568924.95,1239429.02
CPTY_A,2032-02-05,16.000000,176733.24,854601.86,1491845.50,0.00,201106.49,1265275.28,563136.58,1239835.76
CPTY_A,2032-05-05,16.245902,149508.42,735251.13,1332278.13,0.00,170724.84,1265275.28,557196.94,1240220.82
CPTY_A,2032-08-05,16.497268,141372.31,744475.03,1244282.50,0.00,162013.99,1265275.28,551175.61,1240602.57
CPTY_A,2032-11-05,16.748634,118201.36,641030.96,1128987.13,0.00,135946.40,1265275.28,544943.78,1240972.86
CPTY_A,2033-02-07,17.005741,102306.42,646733.68,737882.25,0.00,118097.05,1265275.28,538490.34,1241340.29
CPTY_A,2033-05-05,17.244098,75945.78,526129.24,466126.00,0.00,87965.48,1265275.28,532262.97,1241671.13
CPTY_A,2033-08-05,17.496152,74827.80,527598.80,244550.80,0.00,86981.86,1265275.28,525848.12,1242011.18
CPTY_A,2033-11-07,17.753687,41652.27,440674.27,57052.00,0.00,48595.41,1265275.28,518925.11,1242348.65
CPTY_A,2034-02-06,18.003002,50004.38,448006.51,96831.70,0.00,58547.02,1265275.28,512549.55,1242666.15
CPTY_A,2034-05-05,18.244098,47418.45,328182.39,206956.91,0.00,55710.04,1265275.28,506512.41,1242964.93
CPTY_A,2034-08-07,18.501632,45701.69,331991.63,158470.59,0.00,53890.15,1265275.28,500212.12,1243275.48
CPTY_A,2034-11-06,18.750947,26688.84,221190.73,92237.94,0.00,31582.52,1265275.28,493981.16,1243567.99
CPTY_A,2035-02-05,19.000262,23233.78,221811.49,44918.53,0.00,27591.63,1265275.28,487861.35,1243852.82
CPTY_A,2035-05-08,19.252317,22643.15,106960.84,97370.30,0.00,26986.79,1265275.28,481827.50,1244133.29
CPTY_A,2035-08-06,19.498892,22802.03,106762.18,94740.96,0.00,27271.64,1265275.28,476079.36,1244400.64
CPTY_A,2035-11-05,19.748207,0.00,0.00,0.00,0.00,0.00,1265275.28,0.00,0.00
CPTY_A,2036-02-05,20.000000,0.00,0.00,0.00,0.00,0.00,1265275.28,0.00,0.00
CPTY_A,2036-05-06,20.248634,0.00,0.00,0.00,0.00,0.00,1265275.28,0.00,0.00
