#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma
CAP_USD,true,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,-12692.72,14.92,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,-12692.72,25.42,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,-12692.72,48.54,#N/A
CAP_USD,true,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,-12692.72,-196.40,#N/A
CAP_USD,true,OptionletVolatility/USD/4/1Y/0.04,0.000100,,0.000000,EUR,-12692.72,-0.10,#N/A
CAP_USD,true,OptionletVolatility/USD/11/2Y/0.04,0.000100,,0.000000,EUR,-12692.72,0.29,#N/A
CAP_USD,true,OptionletVolatility/USD/18/3Y/0.04,0.000100,,0.000000,EUR,-12692.72,-0.37,#N/A
CAP_USD,true,OptionletVolatility/USD/25/5Y/0.04,0.000100,,0.000000,EUR,-12692.72,0.55,#N/A
CAP_USD,true,OptionletVolatility/USD/32/7Y/0.04,0.000100,,0.000000,EUR,-12692.72,-0.43,#N/A
CAP_USD,true,OptionletVolatility/USD/39/10Y/0.04,0.000100,,0.000000,EUR,-12692.72,-358.21,#N/A
CAP_USD,true,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,-12692.72,-126.93,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,402556.81,-0.48,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,402556.81,-0.11,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,402556.81,-6.45,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,402556.81,-16.89,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,402556.81,-26.61,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,402556.81,-117.53,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,402556.81,-405.03,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,402556.81,-604.46,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,402556.81,-799.09,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,402556.81,-1388.95,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,402556.81,-2713.82,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,402556.81,14240.37,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,402556.81,22.41,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,402556.81,-18.59,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,402556.81,-26.83,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,402556.81,-25.06,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,402556.81,75.54,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,402556.81,284.36,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,402556.81,431.27,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,402556.81,598.02,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,402556.81,971.57,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,402556.81,1885.36,#N/A
CC_SWAP_EUR_USD,true,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,402556.81,86310.73,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/0/2W,0.000100,,0.000000,EUR,402556.81,0.00,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/2/3M,0.000100,,0.000000,EUR,402556.81,0.00,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/3/6M,0.000100,,0.000000,EUR,402556.81,0.00,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/4/9M,0.000100,,0.000000,EUR,402556.81,0.00,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,402556.81,74.40,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,402556.81,280.47,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,402556.81,425.50,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,402556.81,590.01,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,402556.81,957.88,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,402556.81,1857.76,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,402556.81,-14621.06,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/0/2W,0.000100,,0.000000,EUR,402556.81,0.00,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,EUR,402556.81,6.41,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,402556.81,15.34,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,402556.81,25.11,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,402556.81,34.40,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,402556.81,102.34,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,402556.81,147.22,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,402556.81,167.59,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,402556.81,364.14,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,402556.81,722.35,#N/A
CC_SWAP_EUR_USD,true,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,402556.81,533.50,#N/A
CC_SWAP_EUR_USD,true,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,402556.81,-43623.19,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,-19562823.23,21.67,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,-19562823.23,-0.08,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,-19562823.23,-0.56,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,-19562823.23,46.47,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,-19562823.23,-7.12,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,-19562823.23,164.22,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,-19562823.23,432.19,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,-19562823.23,629.05,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,-19562823.23,820.84,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,-19562823.23,1488.30,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,-19562823.23,3337.58,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,-19562823.23,3367.68,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,-19562823.23,-2196.41,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,-19562823.23,-13.67,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,-19562823.23,45.02,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,-19562823.23,-16.20,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,-19562823.23,-60.14,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,-19562823.23,-90.72,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,-19562823.23,-135.47,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,-19562823.23,-156.44,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,-19562823.23,-327.49,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,-19562823.23,-731.16,#N/A
CC_SWAP_EUR_USD_RESET,true,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,-19562823.23,74115.75,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/0/2W,0.000100,,0.000000,EUR,-19562823.23,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/2/3M,0.000100,,0.000000,EUR,-19562823.23,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/3/6M,0.000100,,0.000000,EUR,-19562823.23,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/4/9M,0.000100,,0.000000,EUR,-19562823.23,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,-19562823.23,-59.23,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,-19562823.23,-89.48,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,-19562823.23,-133.66,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,-19562823.23,-154.34,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,-19562823.23,-322.87,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,-19562823.23,-720.46,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,-19562823.23,72933.96,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/0/2W,0.000100,,0.000000,EUR,-19562823.23,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/2/3M,0.000100,,0.000000,EUR,-19562823.23,95.71,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/3/6M,0.000100,,0.000000,EUR,-19562823.23,4251.36,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/4/9M,0.000100,,0.000000,EUR,-19562823.23,-1.18,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/5/1Y,0.000100,,0.000000,EUR,-19562823.23,-108.43,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/6/2Y,0.000100,,0.000000,EUR,-19562823.23,-351.21,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/7/3Y,0.000100,,0.000000,EUR,-19562823.23,-516.53,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/8/4Y,0.000100,,0.000000,EUR,-19562823.23,-687.35,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/9/5Y,0.000100,,0.000000,EUR,-19562823.23,-1184.72,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/10/7Y,0.000100,,0.000000,EUR,-19562823.23,-2487.16,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/EUR-EURIBOR-6M/11/10Y,0.000100,,0.000000,EUR,-19562823.23,-75325.96,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-3M/0/2W,0.000100,,0.000000,EUR,-19562823.23,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,EUR,-19562823.23,4.71,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,-19562823.23,11.28,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,-19562823.23,18.46,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,-19562823.23,140.39,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,-19562823.23,381.90,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,-19562823.23,585.62,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,-19562823.23,771.89,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,-19562823.23,1445.68,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,-19562823.23,3038.30,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,-19562823.23,-77443.40,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-6M/0/2W,0.000100,,0.000000,EUR,-19562823.23,0.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-6M/2/3M,0.000100,,0.000000,EUR,-19562823.23,-95.32,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-6M/3/6M,0.000100,,0.000000,EUR,-19562823.23,-4252.00,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-6M/4/9M,0.000100,,0.000000,EUR,-19562823.23,2.13,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-6M/5/1Y,0.000100,,0.000000,EUR,-19562823.23,-2.14,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-6M/6/2Y,0.000100,,0.000000,EUR,-19562823.23,1.35,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-6M/7/3Y,0.000100,,0.000000,EUR,-19562823.23,-1.92,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-6M/8/4Y,0.000100,,0.000000,EUR,-19562823.23,0.17,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-6M/9/5Y,0.000100,,0.000000,EUR,-19562823.23,-0.62,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-6M/10/7Y,0.000100,,0.000000,EUR,-19562823.23,203.31,#N/A
CC_SWAP_EUR_USD_RESET,true,IndexCurve/USD-LIBOR-6M/11/10Y,0.000100,,0.000000,EUR,-19562823.23,79837.02,#N/A
CC_SWAP_EUR_USD_RESET,true,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,-19562823.23,695378.99,#N/A
CDS,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,-7681.64,-0.01,#N/A
CDS,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,-7681.64,0.07,#N/A
CDS,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,-7681.64,-0.08,#N/A
CDS,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,-7681.64,0.00,#N/A
CDS,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,-7681.64,0.02,#N/A
CDS,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,-7681.64,0.07,#N/A
CDS,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,-7681.64,0.17,#N/A
CDS,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,-7681.64,0.28,#N/A
CDS,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,-7681.64,0.32,#N/A
CDS,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,-7681.64,0.63,#N/A
CDS,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,-7681.64,1.45,#N/A
CDS,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,-7681.64,8.12,#N/A
CDS,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,-7681.64,0.44,#N/A
CPI_Swap,true,DiscountCurve/GBP/3/6M,0.000100,,0.000000,EUR,1015164.20,0.56,#N/A
CPI_Swap,true,DiscountCurve/GBP/4/9M,0.000100,,0.000000,EUR,1015164.20,0.79,#N/A
CPI_Swap,true,DiscountCurve/GBP/5/1Y,0.000100,,0.000000,EUR,1015164.20,-8.12,#N/A
CPI_Swap,true,DiscountCurve/GBP/6/2Y,0.000100,,0.000000,EUR,1015164.20,-37.76,#N/A
CPI_Swap,true,DiscountCurve/GBP/7/3Y,0.000100,,0.000000,EUR,1015164.20,-60.36,#N/A
CPI_Swap,true,DiscountCurve/GBP/8/4Y,0.000100,,0.000000,EUR,1015164.20,-83.75,#N/A
CPI_Swap,true,DiscountCurve/GBP/9/5Y,0.000100,,0.000000,EUR,1015164.20,-137.63,#N/A
CPI_Swap,true,DiscountCurve/GBP/10/7Y,0.000100,,0.000000,EUR,1015164.20,-51.96,#N/A
