#Id,NettingSet,DateIndex,Date,Sample,Depth,Value
CPTY_A,,0,2016-02-05,0,0,597.9564
CPTY_A,,1,2016-05-06,1,0,-7735.7788
CPTY_A,,1,2016-05-06,2,0,144716.5000
CPTY_A,,1,2016-05-06,3,0,-157641.4844
CPTY_A,,1,2016-05-06,4,0,-442330.0625
CPTY_A,,1,2016-05-06,5,0,764235.4375
CPTY_A,,1,2016-05-06,6,0,-379413.3438
CPTY_A,,1,2016-05-06,7,0,77182.8047
CPTY_A,,1,2016-05-06,8,0,576089.4375
CPTY_A,,1,2016-05-06,9,0,-378729.5938
CPTY_A,,1,2016-05-06,10,0,123494.6484
CPTY_A,,1,2016-05-06,11,0,119484.3281
CPTY_A,,1,2016-05-06,12,0,-787819.1875
CPTY_A,,1,2016-05-06,13,0,68844.5234
CPTY_A,,1,2016-05-06,14,0,119453.7813
CPTY_A,,1,2016-05-06,15,0,164056.5625
CPTY_A,,1,2016-05-06,16,0,-145454.9688
CPTY_A,,1,2016-05-06,17,0,-272508.3125
CPTY_A,,1,2016-05-06,18,0,-135085.6250
CPTY_A,,1,2016-05-06,19,0,262893.3750
CPTY_A,,1,2016-05-06,20,0,-320177.6875
CPTY_A,,1,2016-05-06,21,0,-324074.0938
CPTY_A,,1,2016-05-06,22,0,538533.0000
CPTY_A,,1,2016-05-06,23,0,185145.0469
CPTY_A,,1,2016-05-06,24,0,307433.5625
CPTY_A,,1,2016-05-06,25,0,213332.3750
CPTY_A,,1,2016-05-06,26,0,-487556.6563
CPTY_A,,1,2016-05-06,27,0,147830.1875
CPTY_A,,1,2016-05-06,28,0,47629.6172
CPTY_A,,1,2016-05-06,29,0,-134838.1250
CPTY_A,,1,2016-05-06,30,0,203491.2813
CPTY_A,,1,2016-05-06,31,0,-143805.7188
CPTY_A,,1,2016-05-06,32,0,-158313.7813
CPTY_A,,1,2016-05-06,33,0,-51983.6445
CPTY_A,,1,2016-05-06,34,0,117656.8594
CPTY_A,,1,2016-05-06,35,0,26205.7129
CPTY_A,,1,2016-05-06,36,0,1743.5715
CPTY_A,,1,2016-05-06,37,0,-289426.0313
CPTY_A,,1,2016-05-06,38,0,237942.9375
CPTY_A,,1,2016-05-06,39,0,911874.5625
CPTY_A,,1,2016-05-06,40,0,261705.8594
CPTY_A,,1,2016-05-06,41,0,-28957.4629
CPTY_A,,1,2016-05-06,42,0,-246755.8125
CPTY_A,,1,2016-05-06,43,0,-982399.6875
CPTY_A,,1,2016-05-06,44,0,53142.9922
CPTY_A,,1,2016-05-06,45,0,339508.1563
CPTY_A,,1,2016-05-06,46,0,-379351.1250
CPTY_A,,1,2016-05-06,47,0,367082.3438
CPTY_A,,1,2016-05-06,48,0,-391754.2500
CPTY_A,,1,2016-05-06,49,0,723122.7500
CPTY_A,,1,2016-05-06,50,0,-551632.2500
CPTY_A,,2,2016-08-05,1,0,-18022.7500
CPTY_A,,2,2016-08-05,2,0,-99638.1016
CPTY_A,,2,2016-08-05,3,0,64518.4141
CPTY_A,,2,2016-08-05,4,0,-684795.8125
CPTY_A,,2,2016-08-05,5,0,824709.5000
CPTY_A,,2,2016-08-05,6,0,-116054.7891
CPTY_A,,2,2016-08-05,7,0,-31123.7578
CPTY_A,,2,2016-08-05,8,0,856562.8125
CPTY_A,,2,2016-08-05,9,0,-259453.4063
CPTY_A,,2,2016-08-05,10,0,-600990.3125
CPTY_A,,2,2016-08-05,11,0,324198.5000
CPTY_A,,2,2016-08-05,12,0,-726724.8750
