#NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
CPTY_A,2023-02-06,7.003002,445566.17,460698.78,3063770.25,0.00,511838.38,544155.68,432739.68,453312.30
CPTY_A,2023-05-05,7.244098,375884.18,496237.27,2023811.25,0.00,433856.57,544155.68,432776.85,456335.73
CPTY_A,2023-08-07,7.501632,381915.88,514632.49,2219065.50,0.00,443070.16,544155.68,433130.22,459350.62
CPTY_A,2023-11-06,7.750947,408135.86,450173.91,2634300.25,0.00,475829.73,544155.68,434503.68,462078.44
CPTY_A,2024-02-05,8.000000,416998.38,474017.29,2098562.50,0.00,488565.99,544155.68,436186.73,464633.64
CPTY_A,2024-05-07,8.251366,407058.31,509833.28,2015824.88,0.00,479304.02,544155.68,437500.24,467056.17
CPTY_A,2024-08-05,8.497268,385364.01,516240.68,1482806.88,0.00,455978.21,544155.68,438034.97,469287.34
CPTY_A,2024-11-05,8.748634,396734.28,436983.91,1383532.25,0.00,471778.62,544155.68,439004.50,471438.46
CPTY_A,2025-02-05,9.000262,407825.57,442608.37,1224497.38,0.00,487392.18,544155.68,440357.31,473471.48
CPTY_A,2025-05-06,9.246837,382619.32,495754.27,1431884.63,0.00,459504.22,544155.68,440867.88,475356.34
CPTY_A,2025-08-05,9.496152,371935.15,499319.53,1602255.50,0.00,448881.67,544155.68,441078.28,477162.62
CPTY_A,2025-11-05,9.748207,453840.56,452571.85,1913704.75,0.00,550469.84,550469.84,443906.76,479058.09
CPTY_A,2026-02-05,10.000262,433041.31,446325.67,2191801.25,0.00,527867.75,550469.84,446022.99,480858.01
CPTY_A,2026-05-05,10.244098,373306.57,459381.71,2242987.50,0.00,457254.76,550469.84,446290.33,482514.95
CPTY_A,2026-08-05,10.496152,364472.04,464247.32,2103322.25,0.00,448667.27,550469.84,446347.41,484146.82
CPTY_A,2026-11-05,10.748207,374735.69,391355.03,2104213.75,0.00,463610.00,550469.84,446752.23,485702.15
CPTY_A,2027-02-05,11.000262,388113.89,393411.56,2218689.50,0.00,482563.52,550469.84,447572.80,487186.21
CPTY_A,2027-05-05,11.244098,377197.58,431907.88,1846933.13,0.00,471260.55,550469.84,448086.48,488558.55
CPTY_A,2027-08-05,11.496152,388557.77,445418.91,1746505.75,0.00,487882.63,550469.84,448959.02,489915.97
CPTY_A,2027-11-05,11.748207,401228.70,383688.26,1768499.50,0.00,506313.28,550469.84,450189.54,491215.14
CPTY_A,2028-02-07,12.005464,427606.58,397517.14,2184604.75,0.00,542358.43,550469.84,452164.57,492484.87
CPTY_A,2028-05-05,12.245902,390281.88,409718.69,2219457.75,0.00,497384.03,550469.84,453052.41,493623.35
CPTY_A,2028-08-07,12.502732,401612.29,420060.70,2464726.00,0.00,514438.03,550469.84,454313.39,494791.09
CPTY_A,2028-11-06,12.751366,424499.01,356739.23,1853348.63,0.00,546442.88,550469.84,456109.79,495876.74
CPTY_A,2029-02-05,13.000262,477638.86,370761.64,2323248.75,0.00,617887.98,617887.98,459207.10,498212.70
CPTY_A,2029-05-08,13.252317,474180.62,389855.70,2176512.50,0.00,616480.64,617887.98,462198.39,500488.89
CPTY_A,2029-08-06,13.498892,449138.94,391626.42,2212933.00,0.00,586779.36,617887.98,464474.03,502633.34
CPTY_A,2029-11-05,13.748207,434938.10,330866.42,2095190.88,0.00,571036.12,617887.98,466406.47,504723.41
CPTY_A,2030-02-05,14.000262,429763.84,336701.46,1834426.13,0.00,567063.31,617887.98,468218.65,506760.78
CPTY_A,2030-05-07,14.249577,357248.30,345303.56,1592743.88,0.00,473711.42,617887.98,468314.76,508705.10
CPTY_A,2030-08-05,14.496152,374035.01,348981.18,1724813.25,0.00,498395.84,617887.98,468826.43,510562.26
CPTY_A,2030-11-05,14.748207,411113.09,288750.66,1880359.38,0.00,550540.17,617887.98,470222.96,512396.52
CPTY_A,2031-02-05,15.000262,402262.67,289671.46,2056304.00,0.00,541380.97,617887.98,471418.65,514169.13
CPTY_A,2031-05-06,15.246837,299696.54,288342.51,1588787.88,0.00,405316.43,617887.98,470349.63,515846.49
CPTY_A,2031-08-05,15.496152,286649.36,287750.83,1438392.88,0.00,389588.62,617887.98,469050.28,517488.22
CPTY_A,2031-11-05,15.748207,289721.16,229914.24,1420500.50,0.00,395732.62,617887.98,467876.81,519095.15
CPTY_A,2032-02-05,16.000000,298361.66,232849.35,1430402.63,0.00,409572.70,617887.98,466959.27,520649.86
CPTY_A,2032-05-05,16.245902,242862.93,241714.23,1350145.00,0.00,335018.26,617887.98,464962.19,522121.68
CPTY_A,2032-08-05,16.497268,278149.06,252168.13,1673086.50,0.00,385612.59,617887.98,463753.15,523580.85
CPTY_A,2032-11-05,16.748634,256250.28,182528.31,1487388.50,0.00,357029.67,617887.98,462151.43,524996.23
CPTY_A,2033-02-07,17.005741,252242.65,187678.46,1490850.75,0.00,353241.68,617887.98,460504.83,526400.65
CPTY_A,2033-05-05,17.244098,178965.67,189353.35,1051427.88,0.00,251809.29,617887.98,457620.14,527665.23
CPTY_A,2033-08-05,17.496152,190718.24,191651.72,1139426.88,0.00,269687.38,617887.98,454912.73,528965.01
CPTY_A,2033-11-07,17.753687,190189.74,126839.65,1074460.75,0.00,270314.24,617887.98,452234.95,530254.92
CPTY_A,2034-02-06,18.003002,192806.02,129430.78,1002368.81,0.00,275388.14,617887.98,449785.88,531468.51
CPTY_A,2034-05-05,18.244098,116846.31,125881.47,732690.13,0.00,167691.79,617887.98,446058.01,532610.54
CPTY_A,2034-08-07,18.501632,104666.78,124052.42,659255.75,0.00,150979.89,617887.98,441950.66,533797.56
CPTY_A,2034-11-06,18.750947,114674.23,60624.52,651144.25,0.00,166233.64,617887.98,438284.69,534915.64
CPTY_A,2035-02-05,19.000262,112360.98,60052.70,607954.63,0.00,163685.94,617887.98,434681.49,536004.38
CPTY_A,2035-05-08,19.252317,52112.23,61743.36,311606.94,0.00,76296.02,617887.98,429989.45,537076.41
CPTY_A,2035-08-06,19.498892,51168.60,62875.55,304803.41,0.00,75280.94,617887.98,425503.94,538098.32
CPTY_A,2035-11-05,19.748207,66620.36,7367.52,291553.44,0.00,98498.87,617887.98,421375.60,539105.64
CPTY_A,2036-02-05,20.000000,65914.78,7363.41,287596.84,0.00,97943.01,617887.98,417303.70,540097.48
CPTY_A,2036-05-06,20.248634,0.00,0.00,0.00,0.00,0.00,617887.98,0.00,0.00
